# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 917 3 16175 1548
p 2 0 916 4 13599 1417
p 2 0 913 7 13118 1406
p 2 0 913 7 10523 1360
p 2 0 894 26 9487 1240
p 2 0 911 9 12808 1387
p 2 0 912 8 12007 1392
p 2 0 913 7 11184 1351
p 2 0 913 7 13105 1418
p 2 0 898 22 8356 1260
p 2 0 910 10 11206 1347
p 2 0 915 5 11204 1318
p 2 0 912 8 10095 1332
p 2 0 915 5 10619 1355
p 2 0 908 12 10970 1324
p 2 0 910 10 9609 1339
p 2 0 909 11 11505 1355
p 2 0 914 6 12394 1406
p 2 0 904 16 9652 1323
p 2 0 900 20 12092 1348
p 2 0 908 12 9019 1320
p 2 0 915 5 11431 1362
p 2 0 909 11 11188 1373
p 2 0 913 7 9340 1307
p 2 0 887 33 10528 1312
p 2 0 913 7 11264 1359
p 2 0 903 17 12476 1374
p 2 0 916 4 12368 1425
p 2 0 911 9 9679 1301
p 2 0 887 33 8730 1236
p 2 0 912 8 11719 1367
p 2 0 920 0 13650 1419
p 2 0 913 7 11315 1390
p 2 0 916 4 9893 1346
p 2 0 896 24 10007 1286
p 2 0 916 4 8795 1298
p 2 0 912 8 12437 1367
p 2 0 912 8 9514 1334
p 2 0 912 8 11834 1413
p 2 0 897 23 9506 1263
p 2 0 907 13 9502 1313
p 2 0 911 9 10973 1324
p 2 0 909 11 12264 1393
p 2 0 916 4 10590 1358
p 2 0 901 19 10002 1316
p 2 0 908 12 9200 1314
p 2 0 914 6 11497 1357
p 2 0 918 2 14371 1511
p 2 0 915 5 8825 1274
p 2 0 899 21 10311 1295
p 2 0 911 9 9466 1348
p 2 0 908 12 11438 1360
p 2 0 913 7 12329 1405
p 2 0 916 4 11343 1403
p 2 0 902 18 8801 1286
p 2 0 913 7 9814 1328
p 2 0 900 20 11239 1334
p 2 0 917 3 12195 1399
p 2 0 915 5 9634 1321
p 2 0 895 25 10403 1302
p 2 0 917 3 9371 1323
p 2 0 912 8 11193 1340
p 2 0 913 7 14488 1495
p 2 0 910 10 9460 1334
p 2 0 903 17 9911 1313
p 2 0 915 5 10115 1353
p 2 0 909 11 11348 1342
p 2 0 914 6 13863 1442
p 2 0 909 11 10121 1371
p 2 0 910 10 10153 1343
p 2 0 910 10 10762 1348
p 2 0 912 8 11292 1363
p 2 0 910 10 11570 1426
p 2 0 913 7 10408 1351
p 2 0 899 21 9594 1301
p 2 0 913 7 10370 1336
p 2 0 915 5 11865 1343
p 2 0 914 6 9956 1342
p 2 0 911 9 12069 1420
p 2 0 902 18 10464 1316
p 2 0 916 4 10110 1346
p 2 0 913 7 11030 1350
p 2 0 905 15 10002 1352
p 2 0 918 2 9923 1348
p 2 0 902 18 9598 1297
p 2 0 919 1 16204 1624
p 2 0 907 13 10190 1364
p 2 0 915 5 10320 1367
p 2 0 915 5 7220 1258
p 2 0 851 69 6981 1171
p 2 0 907 13 8587 1298
p 2 0 907 13 11770 1349
p 2 0 910 10 10715 1371
p 2 0 916 4 8485 1316
p 2 0 887 33 8242 1248
p 2 0 918 2 9448 1320
p 2 0 905 15 9957 1290
p 2 0 915 5 12169 1404
p 2 0 912 8 9875 1388
p 2 0 900 20 9424 1289
p 2 0 909 11 8969 1326
p 2 0 907 13 10859 1343
p 2 0 913 7 10672 1357
p 2 0 914 6 9449 1309
p 2 0 894 26 7876 1275
p 2 0 914 6 10217 1339
p 2 0 908 12 10677 1314
p 2 0 913 7 9580 1363
p 2 0 917 3 10156 1343
p 2 0 895 25 7666 1243
p 2 0 914 6 10184 1360
p 2 0 918 2 9943 1316
p 2 0 918 2 11417 1380
p 2 0 915 5 9683 1337
p 2 0 905 15 10461 1291
p 2 0 910 10 10294 1315
p 2 0 913 7 12154 1339
i 2 920 0 0 51781 4674
p 2 0 916 4 21793 1563
p 2 0 877 43 10536 1197
p 2 1 917 2 22203 1547
p 2 61 859 0 35029 2162
p 2 0 906 14 15654 1344
p 2 0 872 48 12810 1185
p 2 1 872 47 10846 1178
p 2 29 849 42 28166 1821
p 2 0 888 32 13650 1242
p 2 0 891 29 13855 1259
p 2 38 864 18 32013 1995
p 2 0 844 76 10165 1123
p 2 0 809 111 6611 1036
p 2 0 859 61 10071 1144
p 2 3 867 50 18292 1336
p 2 0 871 49 9922 1164
p 2 0 843 77 7893 1082
p 2 0 866 54 10587 1136
p 2 3 878 39 16260 1334
p 2 0 823 97 8788 1082
p 2 0 882 38 11001 1165
p 2 0 855 65 11825 1145
p 2 1 861 58 13337 1220
p 2 0 853 67 12104 1159
p 2 0 841 79 11068 1129
p 2 1 840 79 13448 1207
p 2 0 869 51 12679 1167
p 2 0 823 97 8325 1062
p 2 0 846 74 9026 1088
p 2 2 857 61 17168 1310
p 2 0 773 147 7300 1009
p 2 0 829 91 11437 1136
p 2 0 862 58 15723 1241
p 2 1 877 42 17955 1333
p 2 0 889 31 15824 1359
p 2 0 825 95 9074 1069
p 2 0 849 71 10933 1116
p 2 0 855 65 16684 1329
p 2 0 891 29 17659 1285
p 2 0 867 53 14699 1219
p 2 4 877 39 15506 1297
p 2 0 865 55 11253 1121
p 2 0 780 140 6812 989
p 2 0 831 89 10425 1109
p 2 1 874 45 19953 1338
p 2 0 846 74 9200 1104
p 2 0 825 95 8455 1063
p 2 0 865 55 13329 1135
p 2 0 852 68 10536 1127
p 2 0 837 83 9580 1092
p 2 0 858 62 12338 1138
p 2 0 864 56 12046 1153
p 2 0 851 69 9828 1092
p 2 0 833 87 8960 1060
p 2 0 886 34 17862 1402
p 2 0 867 53 11477 1172
p 2 0 882 38 12654 1191
p 2 0 878 42 11207 1195
p 2 0 869 51 10205 1156
p 2 0 882 38 12592 1181
p 2 0 873 47 13760 1298
p 2 0 863 57 8813 1118
p 2 0 843 77 10134 1109
p 2 0 877 43 14966 1281
p 2 0 852 68 10308 1130
p 2 0 871 49 12598 1185
p 2 0 889 31 15393 1245
p 2 0 866 54 14902 1276
p 2 0 853 67 11472 1179
p 2 0 867 53 14866 1277
p 2 0 860 60 13606 1198
p 2 0 862 58 14435 1175
p 2 0 873 47 14629 1273
p 2 0 854 66 13031 1227
p 2 0 880 40 13951 1200
p 2 0 856 64 10968 1139
p 2 0 837 83 7672 1068
p 2 0 859 61 11202 1107
p 2 0 893 27 10501 1168
p 2 0 808 112 6611 1048
p 2 0 850 70 9454 1079
p 2 0 822 98 9416 1062
p 2 1 830 89 10378 1121
p 2 0 876 44 12969 1164
p 2 0 880 40 12105 1167
p 2 10 843 67 20236 1431
p 2 0 843 77 9616 1089
p 2 0 781 139 8153 1001
p 2 0 824 96 10352 1077
p 2 13 868 39 22035 1513
p 2 0 891 29 11210 1180
p 2 0 865 55 12458 1177
p 2 0 885 35 13687 1189
p 2 9 871 40 22992 1531
p 2 0 883 37 15499 1322
p 2 0 877 43 11594 1158
p 2 0 866 54 11842 1153
p 2 2 881 37 16525 1351
p 2 0 846 74 10964 1129
p 2 0 903 17 14239 1252
p 2 0 882 38 10953 1179
p 2 0 856 64 9317 1111
p 2 0 860 60 12371 1115
p 2 0 861 59 9418 1111
p 2 0 862 58 10899 1133
p 2 0 899 21 11979 1171
p 2 0 873 47 12698 1153
p 2 1 857 62 11711 1135
p 2 68 819 33 26790 1776
p 2 0 870 50 12743 1161
p 2 101 779 40 29446 1997
p 2 0 878 42 12291 1170
p 2 4 870 46 14062 1234
p 2 75 803 42 26715 1900
p 2 0 891 29 17125 1388
p 2 0 884 36 11283 1166
p 2 0 897 23 11940 1197
p 2 0 920 0 21072 1553
p 2 0 890 30 7266 1158
p 2 0 842 78 9741 1111
p 2 0 812 108 9396 1037
p 2 0 796 124 6061 973
p 2 0 741 179 5019 922
p 2 0 819 101 8172 1011
p 2 0 872 48 15113 1287
p 2 0 842 78 7500 1088
p 2 0 859 61 9980 1102
p 2 0 853 67 7804 1087
p 2 0 842 78 11057 1132
p 2 0 898 22 13470 1217
p 2 0 887 33 14347 1328
p 2 0 833 87 9377 1085
p 2 0 850 70 14100 1194
p 2 0 821 99 14819 1202
p 2 8 891 21 21802 1501
i 2 920 0 0 51043 4808
p 2 0 897 23 10141 1228
p 2 38 882 0 25258 1890
p 2 52 867 1 22722 1899
p 2 60 860 0 25189 1939
p 2 94 823 3 24354 2003
p 2 0 913 7 14273 1346
p 2 26 894 0 22012 1759
p 2 48 863 9 19272 1773
p 2 63 851 6 24407 1916
p 2 94 824 2 24747 2008
p 2 1 914 5 15083 1367
p 2 19 898 3 21098 1736
p 2 42 862 16 18612 1718
p 2 76 843 1 24375 1985
p 2 96 822 2 26005 2091
p 2 2 918 0 18400 1558
p 2 21 898 1 23738 1778
p 2 44 869 7 21099 1779
p 2 84 836 0 26152 2029
p 2 104 815 1 25872 2055
p 2 2 916 2 18364 1552
p 2 15 902 3 21707 1690
p 2 32 867 21 19610 1703
p 2 68 852 0 24225 1937
p 2 87 828 5 25861 2056
p 2 2 917 1 18419 1570
p 2 10 907 3 21207 1656
p 2 28 886 6 19771 1664
p 2 69 850 1 26415 1980
p 2 91 826 3 27569 2105
p 2 6 913 1 18829 1607
p 2 11 908 1 21584 1653
p 2 20 886 14 20080 1627
p 2 65 855 0 24437 1886
p 2 87 833 0 24876 1969
p 2 5 912 3 18870 1595
p 2 4 915 1 20753 1595
p 2 27 875 18 18791 1605
p 2 61 856 3 23632 1872
p 2 90 827 3 27596 2070
p 2 6 913 1 19793 1624
p 2 3 916 1 19955 1572
p 2 19 888 13 16539 1546
p 2 58 857 5 24616 1928
p 2 86 833 1 26754 2037
p 2 6 913 1 19577 1631
p 2 0 916 4 18187 1516
p 2 15 891 14 16372 1496
p 2 57 860 3 25137 1918
p 2 87 830 3 26453 1999
p 2 10 909 1 19983 1681
p 2 0 917 3 18243 1476
p 2 10 903 7 17224 1519
p 2 56 864 0 24370 1923
p 2 84 835 1 23733 1944
p 2 14 900 6 20478 1684
p 2 0 918 2 18642 1486
p 2 6 905 9 18006 1452
p 2 49 871 0 27945 1934
p 2 97 823 0 29222 2093
i 2 920 0 0 37870 4448
p 2 609 311 0 33344 3896
p 2 1 917 2 14762 1640
p 2 0 908 12 13189 1613
p 2 0 905 15 9686 1400
p 2 1 900 19 10152 1444
p 2 0 917 3 11127 1492
p 2 0 902 18 9336 1358
p 2 0 914 6 10589 1456
p 2 0 896 24 8009 1317
p 2 0 904 16 10475 1431
p 2 0 909 11 10415 1393
p 2 0 915 5 8976 1374
p 2 0 898 22 10438 1391
p 2 0 914 6 8639 1369
p 2 0 895 25 10119 1402
p 2 0 908 12 11138 1420
p 2 0 900 20 9578 1358
p 2 0 902 18 10912 1430
p 2 0 911 9 8266 1326
p 2 1 899 20 10768 1408
p 2 0 912 8 11593 1410
p 2 0 892 28 8963 1346
p 2 0 912 8 10399 1417
p 2 0 902 18 8390 1314
p 2 0 910 10 10277 1410
p 2 0 911 9 10331 1339
p 2 0 907 13 9247 1358
p 2 0 904 16 10384 1385
p 2 0 906 14 8259 1318
p 2 0 898 22 9828 1374
p 2 0 913 7 10352 1384
p 2 0 897 23 9443 1341
p 2 0 911 9 10913 1426
p 2 0 909 11 8745 1330
p 2 0 905 15 10049 1405
p 2 0 910 10 10584 1381
p 2 0 908 12 9140 1362
p 2 0 912 8 10877 1427
p 2 0 898 22 9267 1322
p 2 0 900 20 10592 1410
p 2 0 904 16 10567 1383
p 2 0 915 5 9561 1388
p 2 0 905 15 11525 1432
p 2 0 919 1 9361 1402
p 2 0 913 7 10297 1431
p 2 0 912 8 10806 1330
p 2 0 907 13 8467 1337
p 2 0 894 26 10602 1391
p 2 0 912 8 9247 1385
p 2 0 911 9 10149 1409
p 2 0 913 7 10344 1427
p 2 0 898 22 8797 1348
p 2 0 912 8 10943 1443
p 2 0 906 14 9232 1361
p 2 0 903 17 10091 1409
p 2 0 908 12 10486 1421
p 2 0 901 19 9456 1378
p 2 0 914 6 11586 1461
p 2 0 902 18 9047 1361
p 2 0 911 9 10042 1398
p 2 0 910 10 9963 1387
p 2 0 901 19 8830 1358
p 2 0 909 11 11121 1444
p 2 0 918 2 9111 1394
p 2 0 904 16 9994 1378
p 2 0 915 5 10718 1415
p 2 0 896 24 8599 1355
p 2 0 913 7 11346 1449
p 2 0 905 15 9592 1375
p 2 0 908 12 10866 1447
p 2 0 911 9 9945 1426
p 2 0 910 10 8238 1334
p 2 0 910 10 11427 1442
p 2 0 916 4 10026 1438
p 2 0 909 11 10350 1430
p 2 0 914 6 10852 1432
p 2 0 899 21 8505 1321
p 2 0 914 6 11598 1441
p 2 0 901 19 9238 1360
p 2 0 914 6 10228 1411
p 2 0 915 5 10589 1454
p 2 0 895 25 8060 1322
p 2 0 911 9 10757 1402
p 2 0 906 14 8582 1318
p 2 2 909 9 10753 1415
p 2 2 908 10 10446 1407
p 2 0 902 18 8127 1326
p 2 0 913 7 11180 1431
p 2 0 909 11 9863 1395
p 2 0 903 17 10574 1387
p 2 0 902 18 10439 1369
p 2 0 912 8 8357 1346
p 2 0 897 23 11309 1431
p 2 0 918 2 9784 1401
p 2 0 904 16 10980 1419
p 2 0 919 1 9944 1381
p 2 0 896 24 7529 1287
p 2 0 904 16 10746 1391
p 2 0 904 16 9119 1346
p 2 0 906 14 9957 1373
p 2 0 916 4 9500 1351
p 2 0 885 35 7809 1281
p 2 0 916 4 10993 1404
p 2 0 901 19 8825 1307
