# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 2 893 25 22949 1334
p 2 1 904 15 27026 1411
p 2 3 908 9 25293 1389
p 2 6 825 89 23260 1258
p 2 5 864 51 25079 1309
p 2 9 849 62 23984 1303
p 2 13 832 75 22291 1267
p 2 7 907 6 26804 1456
p 2 2 909 9 24872 1455
p 2 1 884 35 23543 1392
p 2 0 901 19 25409 1429
p 2 1 899 20 25690 1456
p 2 0 914 6 25320 1525
p 2 0 918 2 26878 1513
p 2 1 919 0 25038 1553
p 2 0 899 21 22524 1437
p 2 0 905 15 23717 1418
p 2 0 902 18 23131 1384
p 2 0 912 8 21265 1428
p 2 0 915 5 24760 1440
p 2 0 920 0 24600 1472
p 2 0 914 6 22985 1421
p 2 0 892 28 21258 1346
p 2 0 907 13 21672 1391
p 2 0 913 7 21302 1429
p 2 0 916 4 25131 1440
p 2 0 919 1 23373 1532
p 2 0 912 8 20960 1458
p 2 0 914 6 21032 1463
p 2 0 908 12 21074 1409
p 2 5 891 24 19871 1446
p 2 5 912 3 24331 1518
p 2 1 919 0 24216 1559
p 2 3 878 39 20746 1457
p 2 2 917 1 22860 1537
p 2 2 911 7 22533 1503
p 2 1 917 2 19946 1522
p 2 0 920 0 23567 1550
p 2 1 919 0 22759 1675
p 2 3 909 8 22260 1517
p 2 2 917 1 24332 1595
p 2 6 912 2 21583 1585
p 2 4 905 11 19468 1576
p 2 5 915 0 23344 1657
p 2 10 910 0 21157 1611
p 2 12 906 2 22118 1690
p 2 6 914 0 25285 1704
p 2 15 903 2 25807 1719
p 2 13 907 0 25152 1881
p 2 3 917 0 26998 1749
p 2 13 907 0 28308 1842
p 2 10 910 0 28033 1822
p 2 5 915 0 27437 1742
p 2 4 916 0 26805 1718
p 2 4 916 0 26566 1748
p 2 8 912 0 28644 1866
p 2 7 913 0 27459 1831
p 2 7 912 1 28143 1844
p 2 6 914 0 27271 1814
p 2 8 912 0 26596 1770
p 2 10 910 0 28550 1892
p 2 12 908 0 27135 1899
p 2 7 913 0 26330 1850
p 2 13 907 0 26636 1858
p 2 5 915 0 24305 1777
p 2 1 919 0 24901 1820
p 2 1 919 0 24096 1761
p 2 3 917 0 21350 1747
p 2 3 917 0 23122 1792
p 2 1 919 0 21461 1678
p 2 4 916 0 24568 1852
p 2 9 911 0 25402 1892
p 2 24 896 0 25418 1976
p 2 16 904 0 27582 2028
p 2 8 912 0 23193 1834
p 2 20 899 1 27147 2097
p 2 14 906 0 28633 2145
p 2 24 896 0 28022 2145
p 2 20 900 0 27208 2142
p 2 7 913 0 24056 1925
p 2 25 895 0 27572 2239
p 2 22 898 0 32080 2312
p 2 31 889 0 24896 2204
p 2 33 886 1 23645 2116
p 2 22 898 0 22180 2029
p 2 38 881 1 23151 2066
p 2 27 892 1 23017 2070
p 2 34 885 1 23384 2081
p 2 19 901 0 24534 2078
p 2 12 906 2 22470 1879
p 2 20 900 0 26219 2024
p 2 11 909 0 25938 1950
p 2 10 908 2 25516 1896
p 2 19 901 0 25223 1898
p 2 0 919 1 19473 1631
p 2 27 892 1 24018 1934
p 2 13 907 0 24483 1904
p 2 21 889 10 22833 1867
p 2 23 897 0 22172 1938
p 2 1 918 1 21006 1676
p 2 11 909 0 21719 1925
p 2 22 898 0 22467 1895
p 2 5 915 0 20847 1841
p 2 6 912 2 22796 1839
p 2 1 919 0 20635 1752
p 2 7 913 0 21904 1825
p 2 4 916 0 22538 1844
p 2 7 913 0 21839 1828
p 2 7 913 0 21620 1837
p 2 1 919 0 20393 1715
p 2 5 915 0 20350 1801
p 2 2 918 0 21752 1769
p 2 2 918 0 20751 1755
p 2 5 915 0 23012 1817
p 2 3 917 0 20386 1772
p 2 4 916 0 21910 1769
p 2 5 915 0 21836 1762
p 2 7 913 0 20991 1781
p 2 1 918 1 19476 1667
p 2 3 917 0 19893 1647
p 2 2 918 0 18465 1677
p 2 1 914 5 18192 1602
p 2 1 906 13 14479 1443
p 2 2 918 0 15343 1491
p 2 1 908 11 11832 1403
p 2 2 912 6 14532 1435
p 2 2 916 2 14562 1564
p 2 4 895 21 14680 1503
p 2 0 918 2 13915 1506
p 2 2 916 2 13992 1450
p 2 0 918 2 12915 1465
p 2 0 919 1 17960 1530
p 2 0 920 0 15974 1563
p 2 0 914 6 14486 1452
p 2 0 909 11 13136 1461
p 2 1 913 6 14013 1478
p 2 0 908 12 10859 1403
p 2 0 898 22 12912 1398
p 2 0 919 1 12913 1533
p 2 0 905 15 11569 1387
p 2 0 912 8 12365 1474
p 2 0 913 7 10908 1361
p 2 0 897 23 9413 1340
p 2 0 915 5 12594 1425
p 2 0 920 0 11560 1492
p 2 0 898 22 9907 1331
p 2 0 918 2 11299 1458
p 2 0 918 2 10929 1403
p 2 0 897 23 8553 1332
p 2 0 919 1 12006 1440
p 2 0 919 1 9197 1404
p 2 0 906 14 9479 1310
p 2 0 920 0 15740 1566
i 2 920 0 0 26882 3426
p 2 1 919 0 15994 1642
p 2 4 915 1 15061 1606
p 2 5 914 1 13236 1573
p 2 2 916 2 14642 1616
p 2 3 913 4 9392 1418
p 2 6 909 5 11822 1447
p 2 6 912 2 10651 1452
p 2 5 905 10 9895 1384
p 2 11 899 10 9814 1426
p 2 11 905 4 12092 1528
p 2 7 902 11 13317 1515
p 2 6 910 4 14625 1519
p 2 9 909 2 14215 1531
p 2 10 908 2 13207 1512
p 2 5 915 0 13956 1516
p 2 4 916 0 14479 1544
p 2 3 913 4 13772 1523
p 2 1 918 1 15615 1568
p 2 5 914 1 14423 1575
p 2 6 912 2 14159 1571
p 2 10 909 1 14528 1592
p 2 12 906 2 14264 1581
p 2 18 902 0 14517 1645
p 2 12 907 1 15919 1661
p 2 7 913 0 14616 1588
p 2 10 909 1 15201 1637
p 2 8 912 0 14915 1624
p 2 5 915 0 14613 1607
p 2 3 917 0 15555 1606
i 2 920 0 0 46426 4050
p 2 8 858 54 14986 1328
p 2 3 906 11 16897 1426
p 2 1 875 44 20639 1464
p 2 1 899 20 21150 1554
p 2 3 894 23 20116 1564
p 2 8 903 9 21526 1571
p 2 5 904 11 19077 1606
p 2 6 912 2 20900 1610
p 2 10 909 1 21921 1637
p 2 10 910 0 20791 1520
p 2 6 914 0 21000 1542
p 2 6 914 0 21330 1600
p 2 3 917 0 20473 1624
p 2 7 913 0 24521 1665
p 2 5 915 0 22184 1622
p 2 13 907 0 23262 1657
p 2 12 907 1 23009 1643
p 2 13 907 0 21595 1626
p 2 22 898 0 22573 1696
p 2 12 908 0 23689 1632
p 2 8 911 1 23008 1648
p 2 3 917 0 23008 1549
p 2 13 905 2 23082 1559
p 2 10 909 1 21742 1555
p 2 9 904 7 23342 1597
p 2 4 909 7 20253 1536
p 2 8 905 7 22104 1561
p 2 11 904 5 18366 1506
p 2 4 915 1 22485 1552
i 2 920 0 0 35287 3736
p 2 4 915 1 20136 1573
p 2 3 917 0 17589 1466
p 2 3 917 0 16680 1515
p 2 4 916 0 16314 1440
p 2 7 913 0 17299 1461
p 2 5 915 0 16412 1451
p 2 3 917 0 16314 1461
p 2 0 920 0 18520 1465
p 2 1 919 0 17299 1491
p 2 2 918 0 16723 1480
p 2 1 919 0 17853 1492
p 2 2 918 0 17929 1465
p 2 2 918 0 17580 1473
p 2 1 919 0 19731 1479
p 2 1 918 1 16329 1438
p 2 0 920 0 19097 1475
p 2 0 918 2 18779 1446
p 2 0 919 1 20640 1450
p 2 0 911 9 18158 1388
p 2 0 907 13 17992 1380
p 2 0 910 10 17186 1344
p 2 2 914 4 16926 1375
p 2 0 920 0 18450 1402
p 2 0 920 0 20326 1437
p 2 0 920 0 17836 1392
p 2 0 920 0 17674 1413
p 2 0 920 0 18854 1437
p 2 0 920 0 16820 1355
p 2 0 919 1 20028 1404
i 2 920 0 0 17744 3626
p 2 118 802 0 20856 2717
p 2 63 857 0 16973 2425
p 2 84 836 0 15372 2338
p 2 43 877 0 15849 2330
p 2 44 876 0 14776 2185
p 2 53 867 0 15548 2266
p 2 36 884 0 15189 2219
p 2 12 908 0 13577 2121
p 2 15 905 0 13193 2139
p 2 11 909 0 12583 2023
p 2 12 908 0 13262 2064
p 2 7 913 0 13509 1988
p 2 9 911 0 15031 1981
p 2 8 912 0 12127 1864
p 2 9 911 0 12799 1847
p 2 1 919 0 12357 1806
p 2 7 913 0 12780 1735
p 2 11 909 0 14703 1849
p 2 11 909 0 12946 1769
p 2 6 914 0 12588 1720
p 2 9 911 0 13211 1858
p 2 9 911 0 12284 1808
p 2 13 907 0 12749 1903
p 2 16 904 0 12045 1919
p 2 16 904 0 12874 2023
p 2 18 902 0 12655 2091
p 2 29 891 0 12801 2109
p 2 17 903 0 12433 2133
p 2 21 899 0 14421 2198
i 2 920 0 0 44745 4110
p 2 18 781 121 9441 1206
p 2 17 653 250 8563 1034
p 2 13 662 245 9785 1032
p 2 15 756 149 11341 1118
p 2 14 645 261 8047 992
p 2 15 809 96 11595 1185
p 2 5 875 40 11562 1279
p 2 11 727 182 8586 1091
p 2 4 763 153 9326 1096
p 2 6 817 97 9611 1170
p 2 7 725 188 6630 1035
p 2 6 887 27 11659 1277
p 2 7 851 62 8978 1210
p 2 7 737 176 6822 1051
p 2 6 673 241 6557 983
p 2 6 685 229 6858 987
p 2 8 633 279 5876 940
p 2 2 868 50 10408 1224
p 2 9 836 75 8277 1193
p 2 8 689 223 7052 1002
p 2 9 760 151 9327 1107
p 2 6 774 140 8663 1110
p 2 2 747 171 8374 1090
p 2 9 845 66 10916 1265
p 2 11 851 58 10566 1282
p 2 2 789 129 9077 1127
p 2 7 832 81 12076 1218
p 2 4 795 121 11326 1149
p 2 4 871 45 17384 1265
i 2 920 0 0 37675 4010
p 2 5 909 6 13877 1521
p 2 5 895 20 10298 1342
p 2 4 871 45 12331 1327
p 2 2 851 67 9028 1235
p 2 1 772 147 7984 1113
p 2 2 885 33 10798 1294
p 2 6 867 47 8296 1289
p 2 4 714 202 6583 1050
p 2 5 614 301 5937 925
p 2 4 697 219 6701 999
p 2 2 648 270 5568 926
p 2 2 856 62 8658 1203
p 2 1 854 65 7733 1203
p 2 4 734 182 6867 1045
p 2 6 551 363 5527 854
p 2 4 645 271 5785 930
p 2 4 731 185 6713 1021
p 2 2 846 72 10097 1182
p 2 5 806 109 7673 1153
p 2 0 667 253 6267 966
p 2 1 578 341 5973 872
p 2 2 518 400 5567 829
p 2 3 433 484 5105 740
p 2 1 801 118 8947 1152
p 2 0 696 224 6878 998
p 2 2 746 172 8033 1081
p 2 2 738 180 9059 1069
p 2 1 622 297 6796 902
p 2 3 542 375 5921 822
p 2 2 693 225 7476 1002
p 2 2 860 58 13432 1241
i 2 920 0 0 47266 4260
p 2 0 902 18 11491 1234
p 2 0 727 193 4870 934
p 2 0 873 47 9376 1118
p 2 0 670 250 4907 856
p 2 0 863 57 10799 1116
p 2 0 712 208 4484 917
p 2 0 632 288 5170 834
p 2 16 867 37 14485 1248
p 2 54 866 0 24944 1956
p 2 35 885 0 30735 2039
p 2 1 913 6 24797 1851
p 2 4 910 6 26233 1867
p 2 4 912 4 22321 1767
p 2 4 895 21 22783 1747
p 2 317 602 1 32592 2831
p 2 328 588 4 46007 3303
p 2 383 530 7 54853 3559
p 2 324 572 24 54205 3315
p 2 236 668 16 52161 3090
p 2 116 789 15 36253 2398
p 2 77 823 20 33982 2085
p 2 85 804 31 30783 1982
p 2 78 816 26 30621 2029
p 2 37 854 29 29305 1903
p 2 18 871 31 20657 1677
p 2 1 881 38 27302 1641
p 2 0 858 62 18959 1419
p 2 0 801 119 17503 1293
p 2 0 893 27 19526 1344
p 2 0 778 142 16074 1134
p 2 0 673 247 15171 995
p 2 0 765 155 15862 1088
p 2 0 705 215 15012 1006
p 2 0 859 61 19252 1244
p 2 0 857 63 17530 1237
p 2 0 794 126 16630 1144
p 2 0 777 143 17730 1122
p 2 0 778 142 16794 1112
p 2 0 734 186 16423 1057
p 2 0 840 80 18584 1210
p 2 0 821 99 17844 1196
p 2 0 744 176 16941 1088
p 2 0 796 124 18695 1156
p 2 0 781 139 18348 1133
p 2 0 772 148 18003 1120
p 2 0 860 60 25546 1298
i 2 920 0 0 26616 3430
p 2 182 736 2 23644 2650
p 2 107 812 1 25275 2538
p 2 97 821 2 25053 2453
p 2 0 835 85 5835 1208
p 2 86 818 16 24624 2408
p 2 65 820 35 23401 2241
p 2 45 870 5 22872 2215
p 2 20 897 3 20662 2057
p 2 0 821 99 5418 1221
p 2 16 867 37 19492 1870
p 2 3 890 27 20716 1857
p 2 0 919 1 13363 1632
p 2 0 903 17 8606 1336
p 2 1 877 42 7556 1260
p 2 14 889 17 16616 1617
p 2 0 881 39 8819 1265
p 2 0 901 19 8956 1340
p 2 13 882 25 16066 1621
p 2 0 889 31 8539 1281
p 2 0 847 73 6247 1159
p 2 0 841 79 7022 1168
p 2 2 881 37 13768 1440
p 2 1 891 28 7392 1281
p 2 0 804 116 5639 1091
p 2 0 897 23 11602 1352
p 2 14 878 28 15692 1551
p 2 0 884 36 8067 1256
p 2 0 887 33 8294 1267
p 2 4 864 52 8572 1254
p 2 16 854 50 14626 1519
p 2 0 898 22 10281 1278
p 2 0 870 50 7949 1261
p 2 2 912 6 14124 1501
p 2 0 883 37 7458 1238
p 2 0 905 15 9143 1317
p 2 0 868 52 7376 1208
p 2 13 867 40 15790 1508
p 2 0 902 18 8357 1294
p 2 0 792 128 6391 1096
p 2 4 870 46 9747 1300
p 2 17 900 3 17979 1624
p 2 0 860 60 8180 1203
p 2 0 863 57 7165 1202
p 2 0 866 54 6065 1191
p 2 0 888 32 8573 1262
p 2 0 840 80 6025 1169
p 2 0 858 62 5907 1183
p 2 0 871 49 8933 1295
p 2 22 844 54 9259 1304
p 2 13 905 2 15058 1632
i 2 920 0 0 31790 3746
p 2 95 823 2 18673 2154
p 2 0 919 1 13849 1612
p 2 3 789 128 4321 1163
p 2 56 859 5 26391 2272
p 2 0 899 21 8417 1368
p 2 0 916 4 10569 1448
p 2 0 917 3 15345 1626
p 2 0 883 37 8062 1300
p 2 0 862 58 7433 1254
p 2 0 907 13 15157 1576
p 2 0 901 19 9750 1386
p 2 0 909 11 8314 1347
p 2 0 893 27 6784 1258
p 2 27 866 27 9775 1457
p 2 26 889 5 14590 1675
i 2 920 0 0 32238 3998
p 2 42 878 0 27050 2213
p 2 0 914 6 11538 1543
p 2 0 883 37 8208 1331
p 2 0 862 58 7166 1253
p 2 161 743 16 33883 2538
p 2 0 913 7 12252 1436
p 2 0 852 68 6495 1218
p 2 198 720 2 35796 2705
p 2 0 837 83 6347 1191
p 2 152 745 23 25305 2328
p 2 0 858 62 6451 1242
p 2 0 820 100 5705 1175
p 2 73 812 35 16332 1894
p 2 23 886 11 16128 1728
i 2 920 0 0 28416 3706
p 2 42 878 0 16638 1872
p 2 0 888 32 5992 1275
p 2 19 885 16 11376 1490
p 2 15 892 13 10381 1540
p 2 20 899 1 13684 1535
p 2 16 904 0 12180 1572
p 2 0 915 5 11231 1286
p 2 20 896 4 11361 1554
p 2 13 884 23 8405 1387
p 2 19 874 27 12410 1475
p 2 10 903 7 11629 1507
p 2 0 842 78 7089 1223
p 2 23 892 5 13357 1503
p 2 26 846 48 11480 1441
p 2 15 900 5 10508 1464
p 2 28 889 3 13831 1515
p 2 0 915 5 8765 1419
p 2 31 877 12 13302 1527
p 2 24 879 17 10481 1476
p 2 13 884 23 13320 1502
p 2 11 904 5 11221 1476
p 2 0 828 92 7061 1217
p 2 17 895 8 11867 1401
p 2 15 905 0 16104 1530
p 2 15 900 5 13909 1490
p 2 20 890 10 13404 1525
p 2 0 875 45 7891 1220
p 2 15 878 27 11428 1449
p 2 7 854 59 8601 1271
p 2 20 900 0 16343 1573
p 2 14 906 0 14268 1565
p 2 0 900 20 8353 1296
p 2 12 871 37 10589 1375
p 2 13 890 17 11005 1353
p 2 11 893 16 10724 1417
p 2 16 898 6 14664 1553
p 2 0 813 107 7554 1205
p 2 15 902 3 11843 1444
p 2 12 907 1 14826 1624
p 2 16 902 2 13601 1528
p 2 22 898 0 18019 1760
p 2 0 884 36 7280 1260
p 2 0 914 6 7581 1378
p 2 10 899 11 9424 1355
p 2 13 903 4 11591 1447
p 2 16 903 1 13975 1523
p 2 0 915 5 10128 1374
p 2 15 886 19 10190 1420
p 2 15 899 6 12895 1397
p 2 18 894 8 13638 1556
p 2 18 899 3 15819 1549
p 2 0 906 14 10344 1331
p 2 17 900 3 13009 1520
p 2 16 897 7 12302 1416
p 2 12 906 2 13365 1510
p 2 16 887 17 12369 1460
p 2 0 917 3 12645 1420
p 2 17 893 10 12909 1514
p 2 15 901 4 12038 1483
p 2 19 887 14 14048 1520
p 2 18 901 1 15579 1582
p 2 0 906 14 9548 1293
p 2 27 864 29 10646 1463
p 2 18 895 7 15366 1529
p 2 4 913 3 11439 1509
p 2 12 861 47 8576 1377
p 2 4 908 8 11628 1412
p 2 23 897 0 18454 1745
p 2 8 903 9 9740 1425
p 2 20 900 0 11951 1555
p 2 24 890 6 14918 1593
p 2 0 893 27 9032 1323
p 2 17 888 15 12287 1504
p 2 5 866 49 6993 1289
p 2 18 899 3 14906 1466
p 2 23 892 5 14416 1549
p 2 0 877 43 7162 1261
p 2 17 901 2 15401 1465
p 2 14 904 2 13800 1538
p 2 13 887 20 11051 1434
p 2 10 903 7 14810 1544
p 2 0 843 77 9792 1258
p 2 15 899 6 12184 1528
p 2 6 912 2 16184 1440
p 2 21 895 4 12246 1577
p 2 25 889 6 16379 1721
p 2 0 821 99 7267 1218
p 2 2 900 18 8528 1385
p 2 10 870 40 8202 1352
p 2 33 886 1 15173 1594
p 2 35 880 5 11740 1518
p 2 1 901 18 7530 1314
p 2 33 867 20 12878 1457
p 2 25 842 53 9965 1433
p 2 29 860 31 10089 1431
p 2 37 883 0 16513 1670
p 2 0 910 10 9715 1365
p 2 38 848 34 10109 1483
p 2 25 884 11 11420 1478
p 2 39 881 0 15269 1668
p 2 40 875 5 12958 1583
p 2 0 890 30 10890 1342
p 2 43 877 0 12424 1602
p 2 33 862 25 10278 1426
p 2 36 880 4 12635 1618
p 2 56 864 0 13690 1676
p 2 0 906 14 8839 1398
p 2 59 850 11 14294 1728
p 2 47 826 47 10597 1550
p 2 0 871 49 7849 1362
p 2 14 906 0 10858 1413
p 2 0 863 57 6776 1315
p 2 26 874 20 9504 1398
p 2 23 897 0 13740 1551
p 2 21 898 1 10709 1564
p 2 32 882 6 9775 1559
p 2 0 918 2 10212 1315
p 2 35 885 0 10930 1606
p 2 20 897 3 8845 1393
p 2 31 885 4 11455 1509
p 2 37 881 2 10771 1558
p 2 0 893 27 7530 1248
p 2 35 885 0 10889 1570
p 2 31 810 79 8445 1326
p 2 37 868 15 9630 1523
p 2 35 884 1 12222 1521
p 2 1 876 43 7513 1301
p 2 40 865 15 9224 1464
p 2 18 901 1 10622 1484
p 2 41 872 7 11336 1545
p 2 32 885 3 13184 1717
p 2 0 897 23 7317 1304
p 2 6 912 2 9419 1530
p 2 8 910 2 10607 1418
p 2 39 880 1 11324 1526
p 2 36 882 2 10045 1611
p 2 0 896 24 7703 1304
p 2 40 876 4 11688 1555
p 2 28 881 11 8576 1441
p 2 37 879 4 8215 1513
p 2 34 880 6 10198 1484
p 2 1 919 0 9186 1431
p 2 71 846 3 12538 1752
p 2 66 853 1 15351 1791
i 2 920 0 0 39318 4099
p 2 61 854 5 15625 1699
p 2 0 911 9 9888 1289
p 2 0 884 36 11975 1310
p 2 0 901 19 17031 1433
p 2 0 874 46 12627 1278
p 2 0 878 42 7288 1199
p 2 0 822 98 6393 1099
p 2 0 813 107 8490 1098
p 2 0 880 40 6936 1177
p 2 0 797 123 4748 1042
p 2 3 900 17 12019 1316
p 2 0 853 67 6922 1150
p 2 0 805 115 7468 1089
p 2 0 875 45 8221 1165
p 2 0 880 40 8455 1169
p 2 0 864 56 8672 1170
p 2 0 900 20 11538 1231
p 2 0 887 33 11161 1256
p 2 0 862 58 8350 1159
p 2 0 829 91 8918 1101
p 2 0 888 32 9941 1220
p 2 0 778 142 6847 1039
p 2 0 898 22 11234 1237
p 2 0 862 58 8148 1180
p 2 0 839 81 7854 1127
p 2 0 870 50 9230 1176
p 2 0 893 27 8428 1216
p 2 0 763 157 6553 1015
p 2 0 908 12 9996 1267
p 2 1 870 49 9686 1216
p 2 0 812 108 8504 1113
p 2 0 868 52 8995 1167
p 2 0 858 62 10056 1165
p 2 0 817 103 8253 1134
p 2 0 907 13 10678 1195
p 2 0 865 55 9039 1191
p 2 4 833 83 9269 1150
p 2 3 868 49 9124 1176
p 2 0 858 62 7967 1151
p 2 0 769 151 6659 1013
p 2 4 904 12 12885 1323
p 2 0 847 73 7836 1128
p 2 0 811 109 6215 1060
p 2 0 855 65 8484 1143
p 2 0 886 34 8829 1228
p 2 0 796 124 6471 1036
p 2 0 899 21 10278 1284
p 2 4 852 64 9378 1198
p 2 2 849 69 9102 1183
p 2 0 868 52 8729 1163
p 2 0 888 32 10055 1220
p 2 2 852 66 9149 1163
p 2 0 893 27 10915 1268
p 2 0 822 98 7829 1096
p 2 0 720 200 6170 949
p 2 2 884 34 10148 1241
p 2 0 879 41 10382 1231
p 2 0 874 46 7358 1183
p 2 0 878 42 9466 1149
p 2 1 864 55 9364 1178
p 2 0 832 88 6960 1103
p 2 0 837 83 7791 1115
p 2 0 890 30 11808 1297
p 2 3 882 35 13393 1311
p 2 8 910 2 19580 1627
i 2 920 0 0 43745 4515
p 2 1 919 0 28470 1700
p 2 0 919 1 30499 1601
p 2 0 898 22 11462 1288
p 2 10 896 14 20024 1507
p 2 0 904 16 17404 1380
p 2 0 890 30 12004 1229
p 2 0 872 48 11774 1207
p 2 0 866 54 10058 1166
p 2 0 826 94 10151 1091
p 2 0 851 69 11765 1137
p 2 3 820 97 9893 1088
p 2 1 868 51 16217 1240
p 2 0 875 45 11473 1176
p 2 0 798 122 7129 1042
p 2 7 806 107 11057 1138
p 2 0 848 72 8801 1108
p 2 0 885 35 13748 1235
p 2 0 873 47 12548 1208
p 2 4 870 46 12768 1210
p 2 0 894 26 13431 1188
p 2 0 880 40 12286 1170
p 2 3 877 40 10609 1175
p 2 1 889 30 13541 1211
p 2 0 889 31 12392 1227
p 2 0 885 35 13767 1227
p 2 11 872 37 14003 1242
p 2 7 880 33 11650 1250
p 2 0 809 111 8888 1062
p 2 0 884 36 13418 1204
p 2 10 853 57 13024 1202
p 2 0 848 72 10435 1095
p 2 0 878 42 13857 1172
p 2 0 872 48 12426 1159
p 2 0 870 50 10920 1161
p 2 0 870 50 12248 1143
p 2 0 904 16 16929 1336
p 2 0 907 13 16106 1386
p 2 8 877 35 15391 1265
p 2 22 893 5 22002 1641
i 2 920 0 0 37510 4186
p 2 36 876 8 20586 1889
p 2 2 904 14 18354 1651
p 2 0 914 6 13941 1433
p 2 4 912 4 20347 1701
p 2 2 915 3 18228 1683
p 2 6 910 4 18546 1709
p 2 2 918 0 17008 1643
p 2 0 909 11 13532 1435
p 2 2 915 3 19235 1654
p 2 2 915 3 19768 1642
p 2 1 917 2 16418 1599
p 2 3 914 3 17938 1643
p 2 0 909 11 13792 1415
p 2 1 910 9 17973 1611
p 2 0 918 2 17320 1595
p 2 1 918 1 15205 1593
p 2 0 915 5 17601 1667
p 2 0 910 10 10699 1351
p 2 1 918 1 17451 1552
p 2 0 916 4 16583 1566
p 2 0 919 1 15030 1588
p 2 0 920 0 17054 1617
p 2 0 912 8 9978 1370
p 2 0 890 30 15930 1532
p 2 0 914 6 15925 1552
p 2 0 913 7 13954 1535
p 2 0 908 12 14889 1540
p 2 0 917 3 11605 1446
p 2 0 919 1 15057 1537
p 2 0 914 6 14530 1495
p 2 0 920 0 14127 1521
p 2 0 918 2 13821 1547
p 2 0 911 9 11547 1437
p 2 0 920 0 15786 1569
p 2 0 912 8 13658 1489
p 2 0 916 4 13349 1495
p 2 0 919 1 14137 1508
p 2 0 912 8 9211 1366
p 2 1 913 6 13588 1498
p 2 0 918 2 16819 1544
p 2 0 920 0 13006 1479
p 2 0 914 6 14350 1559
p 2 0 909 11 9267 1357
p 2 0 916 4 12592 1492
p 2 0 915 5 13735 1494
p 2 0 920 0 15283 1549
p 2 0 917 3 12204 1464
p 2 0 906 14 10431 1368
p 2 0 915 5 12748 1447
p 2 0 917 3 12692 1459
p 2 0 919 1 14869 1513
p 2 0 916 4 12886 1500
p 2 0 917 3 10700 1422
p 2 0 916 4 12805 1457
p 2 0 917 3 12206 1434
p 2 2 916 2 12361 1493
p 2 0 920 0 14899 1539
p 2 0 901 19 8780 1334
p 2 0 909 11 11255 1405
p 2 0 917 3 11826 1443
p 2 0 918 2 11134 1470
p 2 0 920 0 13985 1516
p 2 0 908 12 8424 1337
p 2 0 888 32 10745 1366
p 2 0 911 9 12024 1436
p 2 0 918 2 11285 1474
p 2 0 918 2 14384 1505
p 2 0 910 10 8505 1357
p 2 0 906 14 10781 1385
p 2 0 914 6 11940 1440
p 2 1 918 1 11193 1472
p 2 0 920 0 14245 1530
p 2 0 913 7 8932 1388
p 2 1 908 11 11076 1435
p 2 0 917 3 12010 1435
p 2 0 916 4 10734 1425
p 2 0 919 1 13819 1524
p 2 0 915 5 8203 1335
p 2 0 910 10 9947 1372
p 2 0 914 6 11600 1447
p 2 0 913 7 10287 1429
p 2 0 920 0 13523 1513
p 2 0 910 10 8349 1354
p 2 0 907 13 10158 1390
p 2 0 917 3 11139 1437
p 2 0 917 3 10168 1455
p 2 0 915 5 13231 1510
