# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 60 856 4 17424 2075
p 2 2 890 28 11340 1461
p 2 108 811 1 38131 2818
p 2 27 888 5 16999 1906
p 2 260 657 3 36564 3261
p 2 69 850 1 15692 2138
p 2 12 878 30 9076 1557
p 2 316 596 8 38150 3360
p 2 28 884 8 14611 1890
p 2 81 837 2 31997 2579
p 2 76 842 2 17682 2070
p 2 1 899 20 10018 1403
p 2 198 710 12 35116 3119
p 2 66 849 5 15903 2076
p 2 316 602 2 41164 3575
p 2 68 847 5 17418 2117
p 2 3 876 41 8687 1449
p 2 137 773 10 37715 2811
p 2 20 889 11 15001 1777
p 2 259 660 1 36545 3282
p 2 51 861 8 15010 2129
p 2 12 829 79 6555 1325
i 2 920 0 0 30973 3927
p 2 48 855 17 13527 1753
p 2 164 738 18 32893 2811
p 2 38 876 6 14480 1884
p 2 0 876 44 7570 1315
p 2 301 614 5 35573 3373
p 2 40 875 5 14474 1947
p 2 344 574 2 40575 3584
p 2 24 883 13 15646 1923
p 2 3 882 35 10087 1397
p 2 149 769 2 38120 2829
p 2 34 883 3 14316 1852
p 2 251 665 4 36218 3276
p 2 25 892 3 14576 2037
p 2 12 893 15 11121 1577
p 2 364 556 0 36089 3541
p 2 26 876 18 13822 1891
i 2 920 0 0 34911 3992
p 2 30 890 0 23479 2211
p 2 0 894 26 8576 1373
p 2 490 430 0 34895 3728
p 2 99 817 4 26599 2707
p 2 465 455 0 39513 3794
p 2 277 643 0 36977 3404
p 2 7 696 217 4549 1171
p 2 229 691 0 39767 3294
p 2 286 634 0 44595 3553
p 2 328 592 0 49383 3727
p 2 154 766 0 40630 3207
p 2 0 853 67 9188 1322
p 2 166 754 0 42271 3114
p 2 155 765 0 44573 3056
p 2 97 823 0 32735 2683
p 2 108 812 0 38903 2753
p 2 0 806 114 5874 1178
p 2 115 805 0 32229 2650
p 2 8 911 1 19677 1976
p 2 122 798 0 32245 2616
p 2 6 912 2 17631 1805
p 2 18 882 20 12032 1582
i 2 920 0 0 18997 3491
p 2 24 893 3 16213 2104
p 2 183 733 4 22389 2853
p 2 244 676 0 26721 3244
p 2 2 916 2 10010 1720
p 2 184 735 1 26562 3141
p 2 246 673 1 30929 3371
p 2 155 764 1 31445 3083
p 2 153 766 1 35605 3185
p 2 0 850 70 7141 1428
p 2 305 613 2 41273 3704
p 2 81 839 0 28985 2751
p 2 122 798 0 25797 2710
p 2 42 878 0 25325 2304
p 2 0 815 105 6843 1232
p 2 101 818 1 23322 2432
p 2 91 828 1 24607 2365
p 2 36 883 1 19232 2051
p 2 84 836 0 23190 2397
p 2 0 894 26 8235 1364
p 2 31 889 0 21674 2022
p 2 91 829 0 21782 2298
i 2 920 0 0 25063 3971
p 2 37 883 0 16078 2258
p 2 13 905 2 9869 1648
p 2 333 587 0 27725 3452
p 2 70 799 51 10871 2153
p 2 411 509 0 28910 3718
p 2 98 779 43 11086 2150
p 2 1 862 57 6541 1462
i 2 920 0 0 20873 3620
p 2 12 874 34 9199 1652
i 2 920 0 0 29729 4104
p 2 16 798 106 9160 1547
p 2 8 791 121 6188 1187
i 2 920 0 0 33132 4212
p 2 95 730 95 12464 2118
p 2 457 463 0 41428 4005
p 2 158 755 7 18830 2798
p 2 2 863 55 6650 1354
p 2 272 648 0 40880 3612
p 2 34 859 27 16190 2242
p 2 388 532 0 36603 3958
p 2 29 888 3 14894 2154
p 2 6 890 24 8158 1427
p 2 298 621 1 47481 3781
p 2 70 798 52 15393 2102
p 2 496 424 0 49502 4196
p 2 51 856 13 18006 2206
p 2 1 878 41 10399 1320
p 2 403 517 0 46659 3953
p 2 178 738 4 21778 2915
p 2 214 705 1 32026 3360
p 2 190 725 5 17620 2776
p 2 6 896 18 9197 1689
p 2 538 382 0 39654 4148
p 2 37 874 9 17446 2332
p 2 408 512 0 43140 4002
p 2 109 801 10 18461 2471
p 2 7 851 62 6622 1301
i 2 920 0 0 38287 4253
p 2 7 893 20 11187 1639
p 2 256 663 1 35610 3447
p 2 98 812 10 13485 2216
p 2 3 901 16 9574 1582
p 2 115 804 1 28157 2859
p 2 52 864 4 12599 2101
p 2 241 678 1 24226 2964
p 2 62 853 5 14063 2300
p 2 2 901 17 9101 1766
p 2 396 524 0 27421 3436
p 2 0 901 19 8048 1589
p 2 447 457 16 22983 3355
p 2 313 580 27 24460 3322
p 2 4 834 82 5665 1535
p 2 314 595 11 24283 3247
i 2 920 0 0 23967 3776
p 2 395 514 11 24170 3342
p 2 0 834 86 4998 1247
p 2 14 901 5 10073 1625
p 2 371 549 0 22695 3487
p 2 23 891 6 10691 1999
p 2 125 795 0 22172 2880
p 2 53 863 4 12723 2345
p 2 1 902 17 7402 1751
p 2 107 813 0 24396 2828
p 2 41 850 29 12529 2187
p 2 281 639 0 31887 3272
p 2 112 797 11 16459 2285
p 2 0 887 33 7842 1431
p 2 365 555 0 32412 3251
p 2 242 677 1 21837 2513
p 2 305 615 0 34812 2989
p 2 308 612 0 35450 2858
p 2 0 824 96 7541 1089
p 2 28 887 5 20479 1906
p 2 0 905 15 13878 1355
p 2 1 883 36 12362 1311
p 2 0 893 27 13365 1241
p 2 0 832 88 9892 1178
p 2 2 901 17 16675 1406
p 2 0 910 10 16971 1404
p 2 7 889 24 18478 1438
p 2 7 909 4 11912 1591
p 2 0 871 49 8963 1286
p 2 1 915 4 14592 1433
p 2 0 897 23 8905 1229
p 2 2 897 21 11598 1244
p 2 0 879 41 15184 1261
p 2 0 892 28 9767 1181
p 2 2 830 88 14280 1187
p 2 0 905 15 11326 1222
p 2 3 891 26 15136 1332
p 2 0 869 51 6806 1125
p 2 0 876 44 10836 1194
p 2 2 891 27 9745 1204
p 2 0 799 121 8973 1074
p 2 2 905 13 15386 1308
p 2 0 915 5 12564 1316
p 2 0 915 5 13557 1509
p 2 145 769 6 19244 2201
p 2 43 876 1 20336 2177
p 2 162 758 0 18986 2421
p 2 180 740 0 22311 2609
p 2 0 915 5 9190 1403
p 2 179 740 1 16634 2449
p 2 103 795 22 12873 2146
p 2 89 830 1 16244 2375
p 2 199 721 0 16319 2563
p 2 0 920 0 8364 1734
p 2 177 735 8 13059 2419
p 2 27 891 2 10490 2094
p 2 187 733 0 15147 2541
p 2 223 697 0 13778 2625
p 2 0 920 0 8771 1803
p 2 33 887 0 9827 2184
p 2 1 911 8 8021 1875
p 2 6 914 0 9393 2134
p 2 98 822 0 10258 2369
p 2 0 919 1 6369 2041
p 2 15 905 0 9132 2104
p 2 1 919 0 6649 2020
p 2 3 917 0 7396 1944
p 2 11 909 0 8524 2125
p 2 0 915 5 5872 1968
p 2 0 920 0 5194 1969
p 2 0 918 2 5446 1807
p 2 0 920 0 5410 1930
p 2 0 920 0 7525 1996
p 2 0 912 8 3532 1565
i 2 920 0 0 38937 4393
p 2 3 909 8 19011 1579
p 2 0 914 6 17550 1564
p 2 0 892 28 13408 1352
p 2 0 896 24 12788 1355
p 2 0 808 112 9097 1116
p 2 2 892 26 13361 1355
p 2 0 840 80 7617 1147
p 2 0 843 77 7393 1132
p 2 0 776 144 8857 1063
p 2 0 802 118 7496 1056
p 2 0 734 186 5021 961
p 2 0 863 57 10862 1203
p 2 0 824 96 9019 1144
p 2 0 749 171 6108 976
p 2 0 731 189 7622 944
p 2 0 771 149 6665 999
p 2 0 741 179 7255 975
p 2 0 852 68 12196 1190
p 2 0 830 90 9868 1162
p 2 0 786 134 9173 1063
p 2 1 744 175 7408 1012
p 2 0 744 176 8509 1009
p 2 0 736 184 9896 1053
p 2 2 833 85 12419 1224
p 2 0 807 113 10272 1107
p 2 0 805 115 8995 1115
p 2 0 758 162 7716 1015
p 2 0 862 58 12781 1296
p 2 0 815 105 8684 1109
p 2 0 856 64 9401 1167
p 2 0 829 91 8844 1119
p 2 0 750 170 7070 994
p 2 0 745 175 8694 989
p 2 0 773 147 8240 1042
p 2 0 710 210 7370 957
p 2 0 817 103 11244 1170
p 2 0 772 148 7257 1027
p 2 0 785 135 8349 1078
p 2 0 774 146 10286 1082
p 2 0 720 200 8295 969
p 2 0 694 226 5101 909
p 2 0 793 127 8633 1064
p 2 2 768 150 8965 1084
p 2 0 737 183 6672 972
p 2 0 707 213 7654 928
p 2 0 700 220 6603 933
p 2 1 699 220 6840 953
p 2 0 812 108 10564 1094
p 2 0 795 125 8972 1115
p 2 0 784 136 8996 1056
p 2 0 773 147 9089 1037
p 2 0 698 222 7938 937
p 2 0 671 249 6564 894
p 2 0 768 152 9102 1037
p 2 0 740 180 7252 962
p 2 0 821 99 10077 1164
p 2 0 797 123 11486 1153
p 2 0 767 153 10816 1099
p 2 0 727 193 6763 980
p 2 0 796 124 7609 1062
p 2 0 780 140 7904 1049
p 2 1 763 156 7979 1057
p 2 0 792 128 9572 1072
p 2 0 721 199 8526 1000
p 2 0 737 183 7943 994
p 2 1 811 108 12581 1209
p 2 1 827 92 11175 1210
p 2 0 798 122 9418 1106
p 2 0 736 184 8292 993
p 2 0 744 176 6794 975
p 2 0 779 141 7792 1041
p 2 0 794 126 9297 1065
p 2 0 791 129 10949 1113
p 2 0 668 252 7456 907
p 2 0 726 194 8512 968
p 2 0 729 191 7871 978
p 2 0 755 165 8885 1035
p 2 0 821 99 12097 1178
p 2 0 780 140 8417 1065
p 2 0 712 208 8510 980
p 2 1 749 170 9818 1037
p 2 0 684 236 6750 905
p 2 0 723 197 8871 978
p 2 2 795 123 11843 1185
p 2 0 784 136 10109 1106
p 2 0 822 98 11390 1183
p 2 0 914 6 15962 1530
p 2 0 867 53 12616 1328
p 2 0 873 47 12422 1277
p 2 0 865 55 10171 1228
p 2 0 867 53 11265 1257
p 2 0 868 52 11696 1254
p 2 18 847 55 16365 1443
i 2 920 0 0 25866 3797
p 2 0 918 2 11350 1473
p 2 3 887 30 9655 1378
p 2 0 905 15 8901 1286
p 2 0 868 52 9149 1286
p 2 0 877 43 6433 1202
p 2 0 802 118 5883 1085
p 2 0 874 46 8378 1250
p 2 0 817 103 4896 1097
p 2 0 862 58 9344 1265
p 2 51 808 61 21654 1947
p 2 0 784 136 3642 1024
p 2 0 823 97 7287 1142
p 2 0 852 68 9327 1233
p 2 74 812 34 22472 2160
p 2 0 861 59 6813 1198
p 2 0 782 138 5202 1053
p 2 200 693 27 21131 2336
p 2 247 657 16 27248 2681
p 2 0 887 33 9143 1351
p 2 0 858 62 7635 1203
p 2 37 852 31 18390 1628
p 2 16 830 74 23167 1845
p 2 0 867 53 8794 1320
p 2 0 866 54 8145 1208
p 2 65 838 17 23384 2056
p 2 0 891 29 8834 1317
p 2 0 891 29 8972 1298
p 2 0 915 5 11313 1398
p 2 90 827 3 28728 2366
i 2 920 0 0 28393 4111
p 2 78 837 5 20031 2090
p 2 84 826 10 22182 2240
p 2 0 908 12 12333 1432
p 2 0 855 65 9198 1251
p 2 91 767 62 24723 2181
p 2 0 809 111 4492 1089
p 2 0 839 81 6607 1183
p 2 0 821 99 7299 1168
p 2 258 626 36 24943 2773
p 2 0 850 70 8539 1249
p 2 0 864 56 6769 1204
p 2 8 874 38 17234 1544
p 2 1 821 98 19495 1623
p 2 0 745 175 5474 1057
p 2 0 811 109 7366 1160
p 2 6 818 96 17688 1464
p 2 2 861 57 19232 1675
p 2 0 819 101 6964 1151
p 2 0 813 107 6695 1120
p 2 3 829 88 16946 1587
p 2 0 802 118 4886 1109
p 2 0 727 193 4171 979
p 2 0 808 112 8626 1202
p 2 0 855 65 14635 1418
p 2 0 833 87 7502 1174
p 2 0 854 66 8272 1255
p 2 0 864 56 10350 1294
p 2 0 855 65 13028 1359
p 2 9 901 10 11152 1490
i 2 920 0 0 44093 4384
p 2 0 917 3 21570 1570
p 2 0 912 8 19612 1445
p 2 0 882 38 15988 1299
p 2 58 836 26 34815 2223
p 2 0 789 131 7229 1077
p 2 43 857 20 31433 1948
p 2 5 904 11 32535 1785
p 2 0 887 33 14500 1291
p 2 9 890 21 30586 1772
p 2 0 756 164 6256 1018
p 2 0 757 163 7641 1012
p 2 0 869 51 18336 1353
p 2 0 877 43 18972 1291
p 2 0 886 34 17594 1407
p 2 0 851 69 16429 1266
p 2 0 840 80 18797 1282
p 2 0 865 55 17133 1255
p 2 0 810 110 13995 1138
p 2 0 839 81 10870 1097
p 2 0 869 51 23826 1370
p 2 0 847 73 14393 1184
p 2 0 811 109 11539 1093
p 2 0 805 115 15066 1114
p 2 0 847 73 26231 1431
p 2 0 809 111 10528 1077
p 2 0 819 101 12568 1114
p 2 0 799 121 8731 1034
p 2 0 764 156 10286 995
p 2 0 742 178 8106 966
p 2 0 772 148 9775 1024
p 2 0 826 94 13605 1130
p 2 36 864 20 19129 1620
p 2 11 904 5 18825 1459
i 2 920 0 0 34344 4145
p 2 0 858 62 9707 1302
p 2 0 898 22 11406 1398
p 2 2 846 72 13373 1359
p 2 0 874 46 12285 1382
p 2 0 812 108 7920 1156
p 2 1 850 69 10968 1260
p 2 4 820 96 13320 1330
p 2 0 819 101 8923 1190
p 2 0 788 132 7679 1104
p 2 0 761 159 7591 1026
p 2 3 798 119 8833 1201
p 2 0 822 98 10073 1223
p 2 0 818 102 8752 1149
p 2 0 837 83 10017 1175
p 2 6 809 105 11243 1243
p 2 0 804 116 9474 1147
p 2 1 781 138 10179 1133
p 2 3 797 120 10190 1185
p 2 0 803 117 12782 1219
p 2 0 823 97 8619 1212
p 2 0 817 103 8010 1146
p 2 2 800 118 12033 1217
p 2 0 757 163 6783 1034
p 2 0 735 185 7871 1023
p 2 0 775 145 9510 1067
p 2 1 787 132 8257 1078
p 2 0 786 134 10552 1170
p 2 0 765 155 9629 1118
p 2 0 800 120 9306 1117
p 2 2 760 158 6674 1033
p 2 0 769 151 8428 1057
p 2 0 787 133 9884 1128
p 2 4 773 143 7335 1075
p 2 0 780 140 9034 1069
p 2 0 804 116 7711 1081
p 2 0 754 166 8152 1051
p 2 0 788 132 12453 1205
p 2 0 797 123 7764 1100
p 2 0 794 126 8542 1094
p 2 0 755 165 7204 1004
p 2 0 758 162 8335 1052
p 2 0 746 174 8089 1062
p 2 0 793 127 10671 1151
p 2 0 761 159 7928 1046
p 2 3 769 148 8839 1093
p 2 0 762 158 7993 1011
p 2 0 787 133 10818 1153
p 2 3 756 161 7308 1039
p 2 0 793 127 8415 1055
p 2 0 807 113 8511 1108
p 2 0 823 97 11655 1239
p 2 4 749 167 10118 1102
p 2 0 757 163 7331 1028
p 2 0 729 191 6900 982
p 2 0 794 126 8634 1085
p 2 3 757 160 9336 1109
p 2 0 776 144 7527 1051
p 2 0 759 161 10588 1129
p 2 0 752 168 9981 1077
p 2 3 740 177 9220 1063
p 2 0 760 160 9025 1055
p 2 0 756 164 11667 1156
p 2 2 768 150 10755 1153
p 2 0 768 152 10794 1088
p 2 0 776 144 8299 1052
p 2 0 727 193 8994 1046
p 2 2 749 169 12031 1129
p 2 0 770 150 9989 1133
p 2 0 740 180 8573 1031
p 2 0 741 179 8831 1018
p 2 0 738 182 8059 1006
p 2 0 754 166 11929 1223
p 2 0 746 174 9983 1077
p 2 0 770 150 9348 1083
p 2 3 782 135 9194 1108
p 2 0 739 181 8516 1061
p 2 0 750 170 9829 1064
p 2 3 793 124 10114 1140
p 2 0 771 149 8639 1055
p 2 0 768 152 7678 1065
p 2 0 804 116 9387 1154
p 2 2 845 73 12707 1353
p 2 10 853 57 15106 1474
p 2 13 882 25 12701 1469
i 2 920 0 0 53883 5039
p 2 0 918 2 18439 1395
p 2 0 900 20 19245 1379
p 2 0 906 14 20166 1395
p 2 0 871 49 12044 1157
p 2 0 889 31 16790 1343
p 2 0 889 31 21727 1368
p 2 0 899 21 14368 1274
p 2 0 858 62 16430 1302
p 2 0 866 54 11633 1131
p 2 0 845 75 17176 1321
p 2 0 883 37 21548 1352
p 2 0 891 29 18076 1364
p 2 0 880 40 19243 1374
p 2 0 857 63 13177 1146
p 2 0 893 27 18845 1395
p 2 0 887 33 19282 1358
p 2 0 881 39 17566 1263
p 2 0 883 37 16892 1348
p 2 0 863 57 12402 1166
p 2 0 852 68 18500 1321
p 2 0 859 61 17501 1310
p 2 0 853 67 16085 1247
p 2 0 869 51 19704 1341
p 2 0 835 85 13444 1143
p 2 0 851 69 16766 1305
p 2 0 859 61 18304 1343
p 2 0 846 74 16183 1282
p 2 0 877 43 20444 1363
p 2 0 858 62 12088 1141
p 2 0 846 74 16181 1285
p 2 0 854 66 18660 1324
p 2 0 872 48 17693 1369
p 2 0 882 38 19318 1381
p 2 0 891 29 16213 1219
p 2 0 881 39 17069 1353
p 2 0 847 73 17139 1277
p 2 0 842 78 15560 1240
p 2 0 873 47 17159 1370
p 2 0 861 59 14018 1181
p 2 0 889 31 21245 1383
p 2 0 884 36 18738 1382
p 2 0 866 54 15789 1280
p 2 0 882 38 18353 1362
p 2 0 839 81 13479 1147
p 2 0 871 49 18017 1335
p 2 0 886 34 21346 1367
p 2 0 876 44 15469 1263
p 2 0 863 57 16876 1318
p 2 0 831 89 12689 1099
p 2 0 869 51 17195 1357
p 2 0 862 58 18190 1325
p 2 0 872 48 17384 1267
p 2 0 847 73 15929 1249
p 2 0 837 83 11104 1080
p 2 0 835 85 17527 1275
p 2 0 834 86 17398 1290
p 2 0 865 55 15525 1255
p 2 0 891 29 20232 1356
p 2 0 852 68 12848 1150
p 2 0 854 66 16256 1299
p 2 0 834 86 17259 1259
p 2 0 855 65 15128 1249
p 2 1 855 64 16834 1318
p 2 0 841 79 14805 1144
p 2 0 859 61 17965 1346
p 2 0 879 41 17831 1348
p 2 0 857 63 17463 1320
p 2 0 868 52 17401 1351
p 2 0 831 89 14252 1159
p 2 2 866 52 20326 1375
p 2 0 849 71 16275 1272
p 2 0 876 44 16207 1291
p 2 0 849 71 17433 1295
p 2 0 854 66 12949 1158
p 2 0 868 52 17431 1312
p 2 0 870 50 19094 1309
p 2 0 875 45 16827 1336
p 2 0 876 44 16424 1326
p 2 0 825 95 11262 1109
p 2 0 866 54 16423 1328
p 2 0 855 65 19068 1302
p 2 0 895 25 17048 1367
p 2 0 902 18 17965 1389
p 2 0 853 67 9967 1112
p 2 0 879 41 16603 1355
p 2 0 885 35 17868 1356
p 2 0 889 31 17796 1310
p 2 0 895 25 17009 1377
p 2 0 841 79 13815 1155
p 2 0 908 12 18098 1379
p 2 1 888 31 17606 1377
p 2 0 877 43 15478 1269
p 2 0 901 19 19830 1382
p 2 0 887 33 12048 1199
p 2 1 887 32 17131 1359
p 2 2 887 31 18063 1366
p 2 0 872 48 13572 1231
p 2 0 887 33 16910 1341
p 2 0 872 48 14589 1174
p 2 0 893 27 17271 1363
p 2 0 881 39 16258 1300
p 2 0 877 43 15979 1291
p 2 0 871 49 16788 1329
p 2 0 867 53 14506 1203
p 2 1 888 31 20107 1369
p 2 0 889 31 18416 1339
p 2 0 867 53 16379 1319
p 2 0 897 23 17277 1340
p 2 0 819 101 10037 1079
p 2 1 861 58 15336 1314
p 2 0 875 45 18451 1308
p 2 0 882 38 13173 1276
p 2 0 871 49 15413 1335
p 2 0 847 73 11775 1123
p 2 0 862 58 16220 1354
p 2 0 866 54 16623 1340
p 2 0 881 39 18734 1356
p 2 0 884 36 16379 1388
p 2 0 843 77 11220 1113
p 2 1 861 58 16138 1345
p 2 0 867 53 16906 1326
p 2 0 876 44 14257 1246
p 2 0 877 43 16043 1357
p 2 0 859 61 13653 1195
p 2 0 862 58 17744 1341
p 2 0 885 35 16100 1327
p 2 0 870 50 14817 1270
p 2 0 883 37 17554 1339
p 2 0 854 66 8459 1086
p 2 0 790 130 7686 996
p 2 0 871 49 13760 1167
p 2 0 857 63 14155 1228
p 2 0 886 34 13557 1248
p 2 0 888 32 10847 1147
p 2 270 650 0 24105 2506
p 2 387 533 0 28283 2825
p 2 394 526 0 28294 2839
p 2 367 553 0 26874 2709
p 2 0 919 1 9264 1359
p 2 402 518 0 27313 2838
p 2 377 543 0 23825 2624
p 2 398 522 0 25175 2759
p 2 386 534 0 24292 2720
p 2 0 914 6 8284 1211
p 2 381 539 0 19755 2654
p 2 362 558 0 19503 2511
p 2 394 526 0 20968 2707
p 2 399 521 0 19748 2671
