# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 131 752 37 11428 1940
p 2 0 906 14 8458 1525
p 2 148 727 45 11783 2052
p 2 125 753 42 11000 1966
p 2 77 807 36 10857 1859
p 2 130 785 5 11498 2072
p 2 17 877 26 8251 1592
p 2 139 761 20 12105 2077
p 2 127 784 9 12656 2011
p 2 18 896 6 10548 1742
p 2 234 684 2 26048 2915
p 2 61 853 6 25799 2311
p 2 0 903 17 11360 1534
p 2 11 899 10 19655 1816
p 2 0 894 26 8025 1314
p 2 17 895 8 19457 1660
p 2 3 889 28 20479 1572
p 2 0 893 27 6945 1228
p 2 0 870 50 8601 1236
p 2 2 897 21 11878 1387
p 2 0 899 21 12291 1354
p 2 0 881 39 6685 1206
p 2 0 855 65 8604 1203
p 2 0 896 24 14752 1442
p 2 0 885 35 8358 1259
p 2 0 856 64 6468 1131
p 2 0 869 51 9289 1238
p 2 0 893 27 13927 1403
p 2 0 854 66 7939 1140
p 2 0 864 56 7456 1161
p 2 3 857 60 13041 1348
p 2 0 855 65 13702 1317
p 2 0 881 39 8379 1262
p 2 45 866 9 11990 1707
i 2 920 0 0 22924 3747
i 2 920 0 0 19651 3563
p 2 658 262 0 18705 3287
i 2 920 0 0 20613 3250
i 2 920 0 0 17403 3125
p 2 681 239 0 13370 3392
p 2 739 181 0 12150 3493
p 2 392 528 0 10066 3040
p 2 659 261 0 9847 3382
p 2 254 666 0 7861 2935
p 2 38 882 0 7625 2403
p 2 0 920 0 6379 2168
p 2 0 908 12 3862 2051
p 2 26 894 0 6355 2231
i 2 920 0 0 51913 4674
p 2 181 739 0 46630 2827
p 2 146 774 0 39567 2617
p 2 32 888 0 43441 2300
p 2 14 905 1 28814 1906
p 2 10 910 0 28363 1902
p 2 22 898 0 38425 2098
p 2 4 915 1 22417 1708
p 2 5 914 1 36107 1889
p 2 14 905 1 25233 1790
p 2 7 913 0 26127 1775
p 2 18 902 0 34558 1978
p 2 3 917 0 20421 1757
p 2 2 914 4 32143 1748
p 2 8 912 0 24988 1792
p 2 6 914 0 23864 1703
p 2 19 901 0 33959 2005
p 2 15 905 0 22355 1797
p 2 2 915 3 31446 1821
p 2 9 911 0 26016 1801
p 2 4 915 1 23853 1798
p 2 14 904 2 29727 1913
p 2 11 908 1 19584 1689
p 2 3 916 1 23731 1532
p 2 13 907 0 23244 1747
p 2 7 910 3 23067 1769
p 2 13 906 1 26964 1829
p 2 2 916 2 21183 1687
p 2 1 912 7 23251 1584
p 2 7 913 0 21399 1695
p 2 8 911 1 22869 1709
p 2 5 915 0 23608 1773
p 2 4 916 0 20307 1710
p 2 3 912 5 17892 1487
p 2 6 914 0 26877 1835
p 2 5 915 0 23357 1731
p 2 9 911 0 23700 1725
p 2 11 909 0 18496 1674
p 2 4 914 2 20516 1502
p 2 11 909 0 21257 1783
p 2 10 910 0 19110 1788
p 2 5 915 0 18603 1680
p 2 8 911 1 17739 1648
p 2 1 890 29 15047 1350
p 2 12 908 0 21759 1822
i 2 920 0 0 13983 2996
p 2 0 919 1 7829 1566
p 2 3 912 5 9625 1721
p 2 0 909 11 4021 1317
p 2 0 851 69 4226 1207
p 2 4 908 8 7934 1521
p 2 0 901 19 5314 1336
p 2 0 888 32 5830 1343
p 2 0 907 13 5096 1401
p 2 0 906 14 3797 1320
p 2 0 887 33 7082 1395
p 2 0 886 34 4559 1289
p 2 4 913 3 8025 1556
p 2 0 853 67 3441 1218
p 2 0 840 80 3893 1200
p 2 2 896 22 7332 1512
p 2 23 869 28 5725 1494
p 2 25 878 17 8779 1670
p 2 0 900 20 5828 1381
p 2 24 874 22 6041 1399
p 2 26 888 6 10261 1724
p 2 19 889 12 7158 1469
p 2 22 887 11 12317 1754
p 2 0 875 45 4613 1262
p 2 21 829 70 7090 1274
p 2 28 865 27 14262 1705
p 2 25 884 11 9508 1444
p 2 29 867 24 17366 1778
p 2 0 913 7 6617 1408
p 2 16 884 20 9819 1439
p 2 16 890 14 17519 1750
p 2 0 901 19 8939 1387
p 2 6 885 29 16576 1651
p 2 0 899 21 7719 1339
p 2 0 867 53 7285 1239
p 2 8 888 24 16377 1664
p 2 0 881 39 8352 1325
p 2 2 904 14 17909 1677
p 2 0 909 11 6239 1312
p 2 0 833 87 7803 1177
p 2 3 915 2 17868 1715
p 2 0 893 27 9514 1389
p 2 6 910 4 17493 1757
p 2 0 886 34 6437 1302
p 2 0 884 36 6872 1280
p 2 4 897 19 16995 1688
p 2 0 886 34 9065 1323
p 2 6 906 8 16996 1731
p 2 0 884 36 8651 1302
p 2 0 878 42 7638 1251
p 2 6 888 26 16323 1629
p 2 0 917 3 8215 1372
p 2 3 841 76 16839 1566
p 2 0 910 10 8706 1412
p 2 0 887 33 6537 1258
p 2 3 890 27 16849 1621
p 2 0 904 16 9647 1348
p 2 6 896 18 16898 1666
p 2 0 908 12 9338 1444
p 2 20 894 6 9040 1515
i 2 920 0 0 35678 3912
p 2 117 793 10 16546 2016
p 2 305 614 1 39088 3439
p 2 0 892 28 11226 1439
p 2 79 836 5 18628 2115
p 2 309 608 3 44977 3465
p 2 36 882 2 18642 1961
p 2 131 785 4 43423 2918
p 2 0 887 33 12983 1412
p 2 62 848 10 17714 1914
p 2 295 624 1 39637 3318
p 2 113 801 6 22007 2254
p 2 319 597 4 42304 3437
p 2 1 862 57 10256 1485
p 2 51 848 21 15915 1844
p 2 146 767 7 39018 2812
p 2 63 849 8 17608 1941
p 2 337 581 2 38500 3456
p 2 0 884 36 8066 1327
p 2 100 817 3 18329 2096
p 2 258 651 11 45214 3358
p 2 59 847 14 20276 2067
p 2 111 806 3 43264 2944
p 2 0 881 39 9945 1326
p 2 49 858 13 18156 1881
p 2 291 622 7 41362 3364
p 2 68 848 4 19175 2132
p 2 349 571 0 41698 3499
p 2 0 759 161 4273 1116
p 2 40 869 11 17819 1859
p 2 94 825 1 36330 2618
p 2 80 839 1 20388 2109
p 2 211 704 5 39116 3194
p 2 0 842 78 8209 1228
p 2 129 788 3 17868 2132
p 2 314 604 2 44628 3521
p 2 86 824 10 18134 2018
p 2 151 768 1 42717 2932
p 2 0 858 62 9703 1265
p 2 21 898 1 16325 1786
p 2 287 620 13 41446 3373
p 2 67 850 3 15794 2031
i 2 920 0 0 34269 3925
p 2 0 805 115 7880 1156
p 2 84 814 22 16243 1754
p 2 237 669 14 39215 3034
p 2 49 862 9 15478 1798
p 2 328 579 13 38856 3451
p 2 0 854 66 7173 1363
p 2 62 836 22 18256 2005
p 2 346 572 2 44827 3591
p 2 54 856 10 18851 1991
p 2 197 723 0 41036 2930
p 2 0 880 40 9053 1249
p 2 49 854 17 18867 1856
p 2 318 601 1 40374 3426
p 2 53 863 4 19667 2006
p 2 397 522 1 39554 3594
p 2 0 750 170 4856 1020
p 2 68 851 1 17593 1996
i 2 920 0 0 36059 4011
p 2 50 870 0 26477 2292
p 2 497 423 0 37790 3843
p 2 2 802 116 6077 1250
p 2 94 823 3 27625 2666
p 2 497 423 0 41435 3864
p 2 336 584 0 38496 3580
p 2 159 761 0 38490 3163
p 2 13 884 23 12339 1560
p 2 345 575 0 45338 3616
p 2 367 553 0 53793 3821
p 2 171 749 0 44071 3299
p 2 168 752 0 46308 3280
p 2 0 910 10 14839 1667
p 2 141 779 0 50193 3025
p 2 99 817 4 34320 2640
p 2 113 807 0 43855 2808
p 2 137 781 2 33902 2751
p 2 0 889 31 14003 1557
p 2 11 908 1 19124 1843
p 2 127 788 5 31324 2549
p 2 2 914 4 19965 1858
i 2 920 0 0 19604 3486
p 2 2 884 34 8286 1425
p 2 35 855 30 19477 2003
p 2 204 694 22 25849 2924
p 2 278 636 6 28134 3345
p 2 192 727 1 28109 3148
p 2 0 909 11 12133 1811
p 2 285 634 1 34712 3539
p 2 216 698 6 37786 3374
p 2 178 735 7 40023 3244
p 2 241 676 3 41791 3455
p 2 2 910 8 14265 1809
p 2 100 820 0 33200 2764
p 2 126 794 0 28121 2760
p 2 53 867 0 28238 2381
p 2 101 817 2 23554 2386
p 2 0 720 200 4789 1115
p 2 100 817 3 25985 2314
p 2 31 889 0 22216 2011
p 2 83 836 1 26768 2426
p 2 28 891 1 21041 1952
p 2 0 804 116 6980 1196
p 2 92 828 0 26038 2341
i 2 920 0 0 30473 4035
p 2 51 857 12 15841 2251
p 2 386 533 1 31332 3614
p 2 0 634 286 2181 954
p 2 124 792 4 18361 2490
p 2 461 457 2 31392 3779
p 2 103 771 46 11905 2155
i 2 920 0 0 22966 3676
p 2 0 636 284 2468 904
p 2 12 764 144 7108 1450
i 2 920 0 0 33053 4194
p 2 19 733 168 10477 1480
i 2 920 0 0 38279 4342
p 2 0 600 320 3199 897
p 2 175 704 41 17544 2404
p 2 479 439 2 47436 4139
p 2 206 704 10 26418 2959
p 2 349 571 0 45717 3869
p 2 0 855 65 10797 1345
p 2 65 844 11 20892 2372
p 2 448 472 0 41292 4123
p 2 36 872 12 18124 2244
p 2 341 577 2 54577 3992
p 2 0 899 21 14175 1431
p 2 118 769 33 17467 2211
p 2 500 420 0 56611 4308
p 2 72 753 95 18120 2073
p 2 427 493 0 53222 4123
p 2 0 812 108 9864 1251
p 2 213 695 12 20163 2871
p 2 257 663 0 37923 3515
p 2 185 721 14 21017 2864
p 2 565 355 0 43784 4333
p 2 0 879 41 10074 1316
p 2 47 870 3 20300 2381
p 2 423 497 0 50121 4137
p 2 139 727 54 17005 2365
i 2 920 0 0 43727 4374
p 2 0 791 129 7607 1088
p 2 17 879 24 16505 1650
p 2 257 661 2 41573 3476
p 2 133 764 23 15491 2231
p 2 112 807 1 33678 2910
p 2 1 916 3 14384 1921
p 2 159 758 3 15722 2380
p 2 202 717 1 28909 2902
p 2 40 873 7 14316 2184
p 2 384 535 1 31151 3493
p 2 0 842 78 9797 1591
p 2 19 883 18 11711 1726
p 2 429 473 18 26228 3356
p 2 323 577 20 28139 3317
p 2 310 597 13 26287 3277
p 2 4 683 233 3308 1173
i 2 920 0 0 26681 3858
p 2 384 475 61 26670 3209
p 2 0 791 129 5123 1142
p 2 221 671 28 25220 2892
p 2 0 793 127 3583 1308
p 2 39 863 18 14068 2044
p 2 109 810 1 26781 2944
p 2 79 831 10 14739 2341
p 2 114 806 0 26728 2920
p 2 0 869 51 8208 1586
p 2 137 764 19 16404 2346
p 2 302 618 0 35227 3068
p 2 129 787 4 22610 2355
p 2 401 519 0 39004 3322
p 2 4 861 55 8293 1390
p 2 318 602 0 26990 2569
p 2 343 577 0 41844 3005
p 2 338 582 0 44032 2867
p 2 39 881 0 28430 1954
p 2 0 874 46 10350 1192
p 2 0 842 78 8436 1063
p 2 2 887 31 25316 1409
p 2 0 863 57 14576 1173
p 2 4 883 33 18328 1306
p 2 0 897 23 10843 1259
p 2 0 917 3 10368 1251
p 2 6 906 8 22178 1408
p 2 1 917 2 18967 1554
p 2 3 913 4 17378 1537
p 2 0 875 45 9939 1155
p 2 0 883 37 13046 1207
p 2 1 881 38 14552 1186
p 2 0 849 71 10128 1134
p 2 4 899 17 16294 1272
p 2 0 800 120 10724 1046
p 2 0 889 31 14775 1238
p 2 3 899 18 21921 1352
p 2 0 890 30 13121 1201
p 2 1 870 49 21947 1314
p 2 0 866 54 19469 1150
p 2 0 886 34 18727 1199
p 2 2 854 64 21063 1309
p 2 0 873 47 18856 1293
p 2 134 784 2 25701 2271
p 2 0 916 4 19763 1425
p 2 84 836 0 21577 2196
p 2 150 770 0 25545 2460
p 2 156 764 0 25688 2544
p 2 106 814 0 25596 2503
p 2 0 919 1 14810 1604
p 2 184 736 0 20416 2402
p 2 89 831 0 20493 2295
p 2 219 701 0 21103 2557
p 2 168 752 0 19173 2582
p 2 0 916 4 8771 1482
p 2 205 714 1 14474 2323
p 2 111 809 0 14705 2286
p 2 297 623 0 18607 2740
p 2 249 671 0 14679 2493
p 2 0 919 1 7284 1662
p 2 115 805 0 11385 2100
p 2 0 920 0 11438 2032
p 2 292 628 0 14760 2702
p 2 99 821 0 11898 2422
p 2 0 920 0 8163 2004
p 2 1 919 0 7600 1967
p 2 0 917 3 7415 1921
p 2 6 914 0 6718 2019
p 2 0 918 2 5909 1934
p 2 0 919 1 3597 1878
p 2 0 907 13 3647 1731
p 2 0 918 2 2631 1611
p 2 0 885 35 3377 1556
p 2 333 587 0 15740 2727
p 2 181 739 0 13004 2549
p 2 608 312 0 14335 2918
p 2 26 894 0 14350 2148
p 2 111 809 0 12865 2298
p 2 396 524 0 14950 2883
p 2 2 917 1 12280 2016
p 2 376 544 0 16878 2911
p 2 64 856 0 16785 2512
p 2 8 912 0 13070 2406
p 2 120 800 0 14997 2618
p 2 0 918 2 10054 1958
p 2 146 774 0 16590 2771
p 2 1 919 0 14330 2346
p 2 1 915 4 9945 1828
p 2 5 915 0 12823 2123
p 2 0 915 5 10656 1730
p 2 1 919 0 11467 1872
p 2 0 917 3 12430 1698
p 2 0 920 0 9244 1609
p 2 1 919 0 13416 1893
p 2 0 914 6 9871 1470
p 2 0 919 1 9664 1553
p 2 0 912 8 12351 1604
p 2 0 905 15 8810 1382
p 2 0 915 5 10925 1497
p 2 0 917 3 12806 1486
p 2 0 920 0 16406 1572
p 2 0 920 0 21116 1633
p 2 0 912 8 11348 1345
p 2 0 913 7 16013 1591
p 2 0 916 4 14978 1451
p 2 0 915 5 13051 1495
p 2 0 917 3 15311 1481
p 2 0 918 2 14026 1492
p 2 0 911 9 12749 1426
p 2 0 900 20 13457 1383
p 2 0 915 5 14447 1432
p 2 0 918 2 13491 1452
p 2 0 907 13 11925 1360
p 2 0 920 0 16181 1556
p 2 0 919 1 15939 1450
p 2 0 916 4 13515 1443
p 2 0 917 3 13365 1411
p 2 0 918 2 10375 1344
p 2 0 880 40 11214 1325
p 2 0 919 1 14399 1417
p 2 1 918 1 15285 1477
p 2 0 908 12 14022 1403
p 2 0 906 14 10820 1308
p 2 0 918 2 14600 1457
p 2 0 912 8 12330 1398
p 2 0 912 8 12130 1409
p 2 4 910 6 15441 1517
p 2 0 911 9 11148 1347
p 2 0 914 6 13008 1423
p 2 0 919 1 14559 1394
p 2 0 919 1 12865 1458
p 2 0 916 4 12393 1407
p 2 0 920 0 13874 1465
p 2 250 670 0 18426 2576
p 2 36 884 0 18073 2161
p 2 7 913 0 17717 1972
p 2 207 713 0 19472 2717
p 2 1 915 4 12540 1655
p 2 78 842 0 19307 2372
p 2 29 889 2 14685 2021
p 2 78 842 0 16745 2311
p 2 7 913 0 14517 1977
p 2 0 920 0 15872 2006
p 2 129 791 0 17484 2539
p 2 43 877 0 17735 2370
p 2 5 915 0 17516 2056
p 2 8 912 0 14577 2082
p 2 0 919 1 11111 1721
p 2 23 897 0 14736 2075
p 2 9 909 2 13829 1942
p 2 0 919 1 11251 1699
p 2 75 845 0 18648 2249
p 2 0 920 0 11221 1705
p 2 0 919 1 14581 1783
p 2 0 919 1 11383 1655
p 2 22 898 0 16610 1940
p 2 16 904 0 13810 2036
p 2 0 920 0 12706 1787
p 2 0 918 2 11444 1721
p 2 0 909 11 9526 1473
p 2 81 839 0 16073 2285
p 2 0 916 4 13647 1813
p 2 0 920 0 10532 1802
p 2 12 907 1 13081 1869
p 2 0 918 2 10431 1730
p 2 0 920 0 11096 1769
p 2 15 905 0 14222 1920
p 2 0 917 3 10278 1716
p 2 0 914 6 9450 1588
p 2 0 916 4 11649 1685
p 2 0 920 0 11618 1767
p 2 2 914 4 11398 1712
p 2 0 919 1 11929 1686
p 2 0 919 1 11526 1724
p 2 0 896 24 8991 1470
p 2 5 915 0 12879 1728
p 2 19 900 1 14715 2060
p 2 0 917 3 11726 1613
p 2 1 918 1 13700 1745
p 2 1 919 0 11536 1679
p 2 0 911 9 11611 1680
p 2 0 915 5 11700 1654
p 2 0 920 0 11185 1663
p 2 0 920 0 14614 1723
p 2 2 918 0 12921 1780
p 2 0 917 3 11219 1679
p 2 2 918 0 12210 1702
p 2 0 918 2 12483 1696
p 2 0 918 2 11997 1620
p 2 0 920 0 14977 1692
p 2 0 918 2 13684 1674
p 2 0 917 3 12789 1597
p 2 0 913 7 12394 1484
p 2 0 914 6 12904 1451
p 2 0 908 12 8833 1301
p 2 0 915 5 13867 1458
p 2 0 913 7 11689 1402
p 2 0 911 9 10177 1360
p 2 0 906 14 11160 1316
p 2 0 910 10 11337 1329
p 2 0 907 13 12919 1397
p 2 0 909 11 11650 1383
p 2 0 917 3 13406 1410
p 2 0 919 1 13935 1420
p 2 0 913 7 12649 1371
p 2 0 919 1 14553 1456
p 2 0 915 5 15140 1454
p 2 0 911 9 10903 1349
p 2 0 913 7 13350 1373
p 2 0 907 13 13065 1357
p 2 1 918 1 11986 1432
p 2 0 916 4 11139 1332
p 2 0 920 0 17128 1587
p 2 0 916 4 10844 1385
p 2 0 888 32 9207 1315
p 2 0 910 10 11232 1414
p 2 0 894 26 9610 1314
p 2 0 894 26 9238 1303
p 2 0 919 1 13777 1434
p 2 0 914 6 13057 1408
p 2 0 912 8 11265 1391
p 2 0 909 11 10027 1361
p 2 0 904 16 10087 1310
p 2 0 905 15 10343 1328
p 2 0 913 7 13586 1390
p 2 0 912 8 13441 1437
p 2 0 914 6 12858 1434
p 2 0 914 6 10520 1305
p 2 0 916 4 10434 1361
p 2 0 914 6 10381 1310
p 2 0 919 1 13169 1363
p 2 0 917 3 10034 1347
p 2 0 902 18 11108 1366
p 2 0 905 15 10661 1335
p 2 0 903 17 11678 1366
p 2 0 893 27 10299 1296
p 2 0 918 2 13757 1444
p 2 0 913 7 10864 1356
p 2 0 897 23 10892 1333
p 2 0 902 18 10586 1325
p 2 0 908 12 14071 1425
p 2 0 906 14 12066 1352
p 2 0 914 6 13850 1433
p 2 0 915 5 11994 1385
p 2 0 907 13 10647 1331
p 2 0 917 3 14438 1487
p 2 0 915 5 12541 1413
p 2 0 907 13 9052 1299
p 2 0 916 4 11240 1351
p 2 0 919 1 11167 1357
p 2 0 902 18 13831 1431
p 2 0 920 0 12869 1447
p 2 0 912 8 11391 1321
p 2 0 901 19 9105 1280
p 2 0 919 1 11541 1353
p 2 0 919 1 11547 1412
p 2 0 896 24 11944 1333
p 2 0 910 10 10826 1337
p 2 0 908 12 10614 1298
p 2 0 902 18 9630 1286
p 2 0 918 2 13347 1419
p 2 0 915 5 11478 1387
p 2 0 886 34 8949 1266
p 2 0 907 13 10100 1297
p 2 0 890 30 11280 1303
p 2 0 905 15 10690 1329
p 2 0 903 17 11693 1345
p 2 0 913 7 10020 1344
p 2 0 892 28 8052 1266
p 2 0 906 14 9533 1332
p 2 0 911 9 11110 1310
p 2 0 895 25 10496 1290
p 2 0 913 7 10792 1341
p 2 0 908 12 11219 1407
p 2 0 908 12 9738 1329
p 2 0 910 10 12605 1431
p 2 0 906 14 12318 1359
p 2 0 905 15 10046 1297
p 2 0 894 26 9264 1278
p 2 0 907 13 10386 1306
p 2 0 912 8 13338 1409
p 2 0 916 4 15028 1484
p 2 63 857 0 18376 2125
p 2 349 571 0 21672 3054
p 2 139 781 0 17317 2657
p 2 144 776 0 20590 2748
p 2 70 850 0 42643 2546
p 2 4 916 0 20583 1856
p 2 70 850 0 23794 2255
p 2 5 915 0 24043 1911
p 2 67 853 0 28621 2274
p 2 10 910 0 20557 2067
p 2 1 919 0 14027 1780
p 2 24 896 0 20787 2182
p 2 0 919 1 14563 1807
p 2 79 841 0 22401 2372
p 2 0 920 0 16586 1695
p 2 8 912 0 16251 1837
p 2 2 917 1 16842 1799
p 2 0 920 0 14842 1469
p 2 0 920 0 17914 1548
p 2 0 920 0 15605 1442
p 2 0 918 2 14163 1397
p 2 1 918 1 15860 1473
p 2 0 919 1 11372 1357
p 2 2 917 1 14773 1565
p 2 0 920 0 17295 1545
p 2 0 918 2 14203 1431
p 2 0 917 3 16058 1440
p 2 0 920 0 17256 1400
p 2 1 919 0 15649 1445
p 2 0 919 1 13915 1402
p 2 0 919 1 13172 1444
p 2 0 919 1 14528 1438
p 2 0 915 5 13408 1373
p 2 1 919 0 16732 1414
p 2 1 917 2 15545 1449
p 2 0 918 2 11142 1356
p 2 1 918 1 13451 1473
p 2 0 918 2 11672 1362
p 2 0 917 3 12917 1427
p 2 0 920 0 14854 1364
p 2 0 919 1 18041 1453
p 2 0 919 1 13945 1438
p 2 0 918 2 13405 1366
p 2 0 920 0 17727 1486
p 2 0 920 0 13055 1404
p 2 0 918 2 12943 1395
p 2 4 916 0 15381 1475
p 2 0 919 1 12641 1365
p 2 2 916 2 13927 1413
p 2 0 920 0 14269 1442
p 2 0 917 3 10647 1348
p 2 0 920 0 13184 1468
p 2 0 920 0 11469 1336
p 2 0 917 3 15059 1365
p 2 0 919 1 18709 1432
p 2 0 920 0 14418 1420
p 2 0 919 1 14518 1392
p 2 0 918 2 15221 1417
p 2 0 920 0 15176 1457
p 2 0 918 2 13848 1382
p 2 0 919 1 13934 1364
p 2 0 920 0 14701 1434
p 2 0 914 6 11694 1341
p 2 0 920 0 14121 1457
p 2 0 919 1 15648 1390
p 2 0 918 2 13875 1342
p 2 0 918 2 15882 1426
p 2 0 919 1 12913 1344
p 2 1 919 0 18711 1460
p 2 0 920 0 16200 1480
p 2 1 919 0 15567 1433
p 2 1 917 2 15673 1425
p 2 0 920 0 12364 1316
p 2 1 918 1 14751 1424
p 2 0 918 2 15226 1410
p 2 0 919 1 13249 1344
p 2 0 917 3 17381 1406
p 2 0 917 3 12070 1336
p 2 0 917 3 13598 1381
p 2 0 920 0 17148 1419
p 2 0 920 0 19235 1671
p 2 1 919 0 11909 1425
p 2 0 906 14 8177 1316
p 2 0 917 3 11650 1372
p 2 0 920 0 14046 1366
p 2 0 914 6 11454 1332
p 2 0 919 1 12342 1400
p 2 0 918 2 11696 1336
p 2 0 913 7 10322 1329
p 2 0 919 1 11927 1320
p 2 0 919 1 14670 1371
p 2 0 917 3 13735 1394
p 2 0 917 3 15310 1379
p 2 0 920 0 15780 1402
p 2 0 915 5 14325 1388
p 2 0 920 0 14701 1413
p 2 0 918 2 11054 1365
p 2 0 911 9 13367 1303
p 2 0 919 1 14887 1389
p 2 0 917 3 15064 1372
p 2 0 912 8 13920 1432
p 2 0 916 4 13848 1364
p 2 0 914 6 12121 1326
p 2 0 915 5 13942 1358
p 2 0 917 3 13548 1373
p 2 0 919 1 16282 1400
p 2 0 918 2 16280 1555
p 2 0 913 7 13991 1372
p 2 0 919 1 15377 1434
p 2 0 920 0 15961 1446
p 2 0 920 0 13038 1423
p 2 0 916 4 14509 1402
p 2 0 917 3 14531 1319
p 2 0 919 1 17968 1401
p 2 0 920 0 13000 1377
p 2 0 917 3 15960 1486
p 2 0 916 4 14941 1441
p 2 0 915 5 14667 1340
p 2 0 920 0 15628 1392
p 2 0 914 6 14152 1347
p 2 0 918 2 14287 1434
p 2 0 919 1 18997 1481
p 2 0 919 1 16569 1383
p 2 62 858 0 11879 1779
p 2 0 920 0 8912 1446
p 2 0 919 1 11700 1654
p 2 0 919 1 7943 1351
p 2 0 915 5 6873 1332
p 2 0 920 0 8050 1383
p 2 0 920 0 7307 1323
p 2 0 916 4 9299 1408
p 2 0 917 3 11113 1501
p 2 0 918 2 7907 1362
p 2 0 919 1 8206 1361
p 2 0 918 2 8766 1376
p 2 0 917 3 8562 1429
p 2 0 915 5 9229 1428
p 2 0 920 0 8971 1455
p 2 0 916 4 8800 1393
p 2 0 919 1 9119 1361
p 2 0 919 1 9825 1401
p 2 0 919 1 8946 1487
p 2 0 915 5 8500 1407
p 2 1 917 2 10000 1457
p 2 1 915 4 8669 1373
p 2 0 916 4 9713 1514
p 2 1 914 5 10187 1506
p 2 0 912 8 7131 1339
p 2 0 913 7 7908 1346
p 2 0 920 0 9178 1411
p 2 2 917 1 17014 1578
p 2 0 919 1 11837 1402
p 2 0 917 3 9109 1333
p 2 1 918 1 11640 1429
p 2 0 919 1 12356 1418
p 2 0 918 2 12749 1410
p 2 7 912 1 16415 1627
p 2 0 917 3 10313 1384
p 2 0 916 4 12809 1501
p 2 21 897 2 18901 1752
p 2 0 917 3 14657 1601
p 2 32 885 3 19653 1970
p 2 0 910 10 10840 1346
p 2 0 918 2 14212 1481
p 2 34 885 1 20814 1940
p 2 0 917 3 11967 1444
p 2 37 880 3 21691 1972
p 2 0 908 12 11164 1378
p 2 0 918 2 12964 1507
p 2 28 886 6 20658 1911
p 2 0 916 4 15232 1535
p 2 35 883 2 20055 1958
p 2 0 914 6 11486 1411
p 2 1 918 1 13204 1562
p 2 29 886 5 20319 1912
p 2 0 919 1 13468 1498
p 2 45 870 5 21226 2010
p 2 0 912 8 10643 1395
p 2 0 917 3 12659 1446
p 2 27 891 2 20322 1920
i 2 920 0 0 22451 3123
i 2 920 0 0 29578 3962
p 2 68 834 18 13523 1850
p 2 16 903 1 13141 1732
p 2 10 910 0 12978 1675
p 2 26 891 3 16357 1699
i 2 920 0 0 22766 3081
p 2 33 832 55 10640 1479
i 2 920 0 0 31956 4020
p 2 19 900 1 20473 1982
p 2 14 906 0 19013 1942
p 2 7 912 1 16570 1812
p 2 0 917 3 10853 1432
p 2 34 884 2 13485 1721
p 2 0 919 1 11506 1473
p 2 0 917 3 10796 1452
p 2 0 917 3 11220 1461
p 2 0 917 3 9689 1398
p 2 0 918 2 10847 1441
p 2 0 917 3 9882 1416
p 2 0 918 2 11639 1520
p 2 0 919 1 10562 1449
p 2 0 918 2 8834 1352
p 2 0 918 2 12099 1467
p 2 0 914 6 11664 1432
p 2 0 917 3 11778 1468
p 2 0 917 3 12829 1516
p 2 0 918 2 9330 1401
p 2 0 916 4 11195 1472
p 2 0 918 2 11051 1420
p 2 1 915 4 12057 1518
