# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 287 633 0 35321 3343
p 2 70 841 9 15349 1931
p 2 269 651 0 41481 3398
p 2 59 860 1 17771 2086
p 2 4 889 27 11395 1472
p 2 89 830 1 38320 2743
p 2 23 895 2 16684 1919
p 2 256 662 2 37378 3296
p 2 69 850 1 15263 2127
p 2 13 900 7 9794 1578
p 2 328 592 0 38630 3444
p 2 28 889 3 14948 1924
p 2 105 815 0 33409 2694
p 2 83 835 2 18038 2119
p 2 0 906 14 10436 1411
p 2 210 709 1 35447 3198
p 2 69 844 7 16167 2133
p 2 308 612 0 41769 3587
p 2 66 851 3 15350 2036
p 2 4 890 26 8642 1446
p 2 146 771 3 39085 2897
p 2 16 898 6 14144 1762
p 2 249 670 1 36722 3245
p 2 43 876 1 14734 2100
p 2 9 888 23 8493 1420
i 2 920 0 0 31442 3914
p 2 50 860 10 13845 1780
p 2 181 737 2 33178 2841
p 2 37 881 2 14491 1867
p 2 1 864 55 7195 1287
p 2 306 614 0 36167 3395
p 2 51 866 3 14747 1992
p 2 341 579 0 41620 3615
p 2 45 869 6 15826 1965
p 2 4 885 31 10367 1485
p 2 179 741 0 38248 2930
p 2 32 887 1 14730 1799
p 2 232 686 2 37063 3291
p 2 24 895 1 14712 2058
p 2 11 893 16 10177 1604
p 2 361 558 1 36486 3499
p 2 27 885 8 14132 1910
i 2 920 0 0 34085 4005
p 2 28 892 0 25396 2273
p 2 0 919 1 13178 1601
p 2 487 433 0 37452 3755
p 2 107 813 0 26422 2748
p 2 440 480 0 40618 3722
p 2 336 584 0 39117 3544
p 2 4 905 11 12566 1599
p 2 231 689 0 38864 3322
p 2 288 632 0 45273 3533
p 2 330 590 0 50701 3721
p 2 180 740 0 42160 3231
p 2 0 860 60 10171 1425
p 2 193 727 0 42806 3211
p 2 152 768 0 46211 3046
p 2 96 824 0 33627 2656
p 2 124 796 0 39119 2794
p 2 0 815 105 6166 1229
p 2 114 805 1 33090 2684
p 2 5 913 2 20163 1986
p 2 124 795 1 32796 2664
p 2 4 916 0 18485 1832
p 2 16 891 13 12455 1616
i 2 920 0 0 19394 3487
p 2 19 898 3 15547 2060
p 2 181 731 8 21495 2789
p 2 249 670 1 26953 3249
p 2 1 917 2 9551 1678
p 2 192 728 0 26604 3180
p 2 251 668 1 31990 3441
p 2 169 750 1 32935 3211
p 2 147 772 1 35828 3166
p 2 0 823 97 7662 1393
p 2 315 604 1 41305 3736
p 2 101 819 0 29514 2814
p 2 113 805 2 26167 2657
p 2 53 867 0 26051 2345
p 2 0 853 67 7832 1293
p 2 112 807 1 23312 2477
p 2 93 827 0 24194 2366
p 2 37 883 0 19833 2071
p 2 87 830 3 23463 2402
p 2 0 861 59 8165 1414
p 2 33 886 1 22246 2029
p 2 97 821 2 21902 2312
i 2 920 0 0 26934 3951
p 2 39 868 13 13731 2232
p 2 14 844 62 5450 1341
p 2 408 509 3 27036 3557
p 2 109 757 54 11447 2147
p 2 416 498 6 27950 3660
p 2 79 830 11 12841 2264
p 2 2 896 22 8567 1606
i 2 920 0 0 20967 3610
p 2 8 875 37 8828 1636
i 2 920 0 0 29555 4095
p 2 21 809 90 9361 1604
p 2 9 756 155 6181 1145
i 2 920 0 0 33065 4233
p 2 98 772 50 12587 2197
p 2 459 461 0 41795 4021
p 2 175 728 17 18578 2788
p 2 2 865 53 6449 1371
p 2 277 643 0 42102 3609
p 2 36 868 16 16325 2233
p 2 374 546 0 37704 3960
p 2 26 890 4 15297 2206
p 2 3 899 18 8633 1520
p 2 308 609 3 47779 3830
p 2 92 799 29 16410 2199
p 2 486 434 0 50363 4187
p 2 66 842 12 18251 2294
p 2 0 895 25 10942 1414
p 2 408 512 0 47483 3958
p 2 164 755 1 22040 2904
p 2 235 684 1 32164 3400
p 2 166 751 3 18350 2765
p 2 5 897 18 9497 1599
p 2 527 393 0 40068 4119
p 2 39 877 4 17804 2366
p 2 376 543 1 43349 3914
p 2 93 823 4 19036 2481
p 2 5 884 31 6895 1414
i 2 920 0 0 38553 4244
p 2 5 889 26 11609 1635
p 2 245 675 0 35907 3445
p 2 84 832 4 14560 2271
p 2 2 890 28 9045 1483
p 2 124 796 0 28214 2889
p 2 42 875 3 12736 2104
p 2 242 678 0 24294 3040
p 2 81 837 2 14335 2346
p 2 0 914 6 9676 1774
p 2 421 499 0 27800 3498
p 2 0 897 23 8827 1613
p 2 428 481 11 23436 3313
p 2 301 614 5 25036 3277
p 2 3 818 99 5406 1436
p 2 320 596 4 24923 3313
i 2 920 0 0 24072 3796
p 2 400 516 4 23948 3401
p 2 0 843 77 5218 1313
p 2 5 907 8 10119 1719
p 2 411 509 0 23483 3558
p 2 34 882 4 10805 2087
p 2 113 805 2 23248 2908
p 2 44 876 0 14029 2417
p 2 1 905 14 7574 1779
p 2 75 845 0 24085 2780
p 2 45 847 28 13148 2249
p 2 247 673 0 32352 3239
p 2 117 778 25 16389 2278
p 2 0 863 57 7008 1360
p 2 360 560 0 32886 3295
p 2 233 686 1 22124 2492
p 2 301 619 0 35265 2984
p 2 310 610 0 35960 2905
p 2 0 852 68 8114 1133
p 2 33 884 3 20287 1866
p 2 0 893 27 14131 1400
p 2 1 863 56 12254 1263
p 2 0 892 28 13344 1233
p 2 0 841 79 9942 1167
p 2 3 909 8 17049 1421
p 2 0 909 11 17438 1404
p 2 8 885 27 18534 1459
p 2 8 910 2 11993 1585
p 2 0 880 40 9503 1315
p 2 0 905 15 13988 1369
p 2 0 903 17 8897 1224
p 2 4 879 37 11859 1239
p 2 0 865 55 15362 1244
p 2 0 890 30 9769 1172
p 2 3 834 83 14463 1208
p 2 0 895 25 11372 1208
p 2 3 887 30 15842 1323
p 2 0 861 59 6858 1135
p 2 0 870 50 11184 1176
p 2 1 883 36 9664 1181
p 2 0 756 164 9048 1035
p 2 2 891 27 15469 1297
p 2 0 895 25 13145 1289
p 2 0 917 3 13956 1467
p 2 123 792 5 18915 2178
p 2 45 874 1 20588 2155
p 2 150 769 1 19280 2407
p 2 176 743 1 22967 2607
p 2 0 901 19 8700 1313
p 2 162 758 0 17176 2439
p 2 83 822 15 12388 2133
p 2 76 844 0 16817 2421
p 2 189 731 0 16664 2590
p 2 0 918 2 7435 1714
p 2 198 722 0 13667 2465
p 2 55 865 0 10779 2224
p 2 169 751 0 15498 2585
p 2 274 646 0 14188 2752
p 2 1 919 0 8809 1873
p 2 43 877 0 10463 2243
p 2 0 920 0 8008 1863
p 2 19 901 0 9870 2128
p 2 91 829 0 10174 2310
p 2 0 920 0 6912 2028
p 2 25 895 0 9614 2174
p 2 1 919 0 6930 2026
p 2 9 911 0 7975 1993
p 2 4 916 0 9497 2200
p 2 0 920 0 6557 2060
p 2 1 919 0 6052 2032
p 2 0 919 1 6030 1921
p 2 0 920 0 5957 2002
p 2 2 918 0 7310 2051
p 2 0 914 6 4192 1666
i 2 920 0 0 49767 4721
p 2 12 907 1 24232 1759
p 2 5 915 0 20449 1580
p 2 0 894 26 8084 1197
p 2 0 908 12 13952 1378
p 2 0 835 85 7389 1106
p 2 0 906 14 16554 1459
p 2 0 908 12 14988 1375
p 2 0 886 34 10571 1191
p 2 0 886 34 10491 1201
p 2 0 830 90 11888 1142
p 2 0 865 55 13457 1228
p 2 0 871 49 13597 1258
p 2 0 839 81 8467 1104
p 2 0 890 30 13921 1222
p 2 0 852 68 9204 1124
p 2 0 864 56 14481 1331
p 2 0 867 53 16095 1316
p 2 0 854 66 11419 1144
p 2 0 838 82 13487 1207
p 2 0 895 25 11618 1223
p 2 0 886 34 14846 1313
p 2 0 856 64 12307 1219
p 2 0 797 123 12083 1084
p 2 0 844 76 12532 1181
p 2 0 857 63 14829 1286
p 2 1 883 36 16282 1314
p 2 0 888 32 14262 1318
p 2 0 824 96 8968 1095
p 2 0 874 46 12915 1201
p 2 0 850 70 12319 1176
p 2 0 818 102 8582 1072
p 2 0 882 38 14450 1301
p 2 0 848 72 8485 1109
p 2 0 794 126 7680 1048
p 2 0 851 69 9935 1110
p 2 0 821 99 8760 1067
p 2 0 856 64 14387 1278
p 2 0 873 47 11866 1182
p 2 0 846 74 12679 1165
p 2 0 811 109 9396 1077
p 2 0 848 72 12676 1186
p 2 0 848 72 14607 1264
p 2 0 815 105 9360 1073
p 2 0 893 27 13029 1201
p 2 0 876 44 12395 1220
p 2 0 840 80 14925 1299
p 2 0 851 69 16103 1294
p 2 0 793 127 7966 1030
p 2 0 776 144 7067 1005
p 2 0 867 53 10775 1151
p 2 0 880 40 15842 1344
p 2 0 834 86 14846 1253
p 2 0 821 99 11964 1103
p 2 0 837 83 14327 1155
p 2 0 848 72 14430 1205
p 2 2 872 46 15809 1317
p 2 0 842 78 10702 1147
p 2 0 826 94 9341 1082
p 2 0 849 71 11841 1123
p 2 0 849 71 12340 1167
p 2 0 819 101 8695 1088
p 2 0 857 63 10082 1117
p 2 0 853 67 10209 1127
p 2 0 738 182 7429 965
p 2 0 825 95 9137 1063
p 2 0 839 81 11579 1112
p 2 0 857 63 14682 1238
p 2 0 868 52 13937 1182
p 2 0 865 55 16173 1263
p 2 0 803 117 10402 1073
p 2 0 840 80 10471 1096
p 2 0 887 33 17088 1417
p 2 0 853 67 14434 1226
p 2 0 862 58 15638 1192
p 2 0 835 85 13883 1185
p 2 0 841 79 8615 1107
p 2 0 863 57 14553 1248
p 2 0 842 78 11487 1116
p 2 0 843 77 14234 1261
p 2 0 862 58 11136 1152
p 2 0 893 27 16921 1382
p 2 0 856 64 14383 1256
p 2 0 847 73 11157 1124
p 2 0 850 70 12815 1181
p 2 0 822 98 9174 1071
p 2 3 852 65 12969 1181
p 2 0 918 2 18306 1489
p 2 0 887 33 10574 1225
p 2 0 877 43 12036 1213
p 2 0 844 76 9232 1088
p 2 0 874 46 10732 1175
p 2 0 878 42 10410 1225
p 2 0 880 40 9801 1149
p 2 0 872 48 12332 1208
p 2 0 835 85 7827 1068
p 2 0 811 109 9366 1077
p 2 0 798 122 13093 1145
p 2 0 801 119 7819 1043
p 2 0 844 76 10521 1097
p 2 0 847 73 9145 1104
p 2 0 836 84 14613 1297
p 2 0 870 50 15217 1299
p 2 0 794 126 10449 1045
p 2 0 858 62 13145 1210
p 2 0 879 41 17183 1313
p 2 0 859 61 15210 1304
p 2 0 853 67 10893 1157
p 2 0 830 90 10990 1087
p 2 0 837 83 10280 1098
p 2 0 815 105 13471 1188
p 2 0 867 53 15321 1269
p 2 5 844 71 12535 1255
p 2 0 849 71 10565 1158
p 2 0 832 88 10651 1075
p 2 0 882 38 14910 1298
p 2 0 836 84 11886 1168
p 2 0 848 72 8986 1103
p 2 0 865 55 13504 1195
p 2 0 874 46 15188 1270
p 2 0 827 93 15085 1196
p 2 0 862 58 16489 1319
p 2 0 866 54 14574 1271
p 2 0 874 46 11191 1134
p 2 0 837 83 9995 1100
p 2 0 853 67 8243 1106
p 2 0 845 75 11712 1103
p 2 5 904 11 20497 1522
p 2 0 803 117 8275 1042
p 2 0 864 56 10018 1122
p 2 0 817 103 8622 1057
p 2 1 849 70 16778 1342
p 2 0 868 52 12506 1195
p 2 0 817 103 7897 1048
p 2 0 797 123 12077 1120
p 2 2 889 29 18177 1303
p 2 0 872 48 15063 1276
p 2 0 857 63 12124 1208
p 2 0 822 98 8388 1054
p 2 0 857 63 7783 1098
p 2 0 849 71 9988 1100
p 2 13 901 6 21585 1537
i 2 920 0 0 35818 4203
p 2 0 902 18 11746 1358
p 2 12 896 12 13551 1539
p 2 0 889 31 14058 1366
p 2 0 908 12 9854 1343
p 2 0 878 42 10838 1307
p 2 0 834 86 6338 1150
p 2 0 873 47 8830 1236
p 2 1 843 76 9848 1220
p 2 0 883 37 10191 1292
p 2 0 880 40 7780 1236
p 2 0 855 65 8068 1150
p 2 0 837 83 9268 1177
p 2 0 797 123 4168 1037
p 2 0 822 98 8019 1133
p 2 0 870 50 12617 1287
p 2 0 846 74 7500 1155
p 2 0 812 108 6401 1060
p 2 0 830 90 6308 1088
p 2 0 815 105 10035 1205
p 2 0 829 91 8032 1124
p 2 0 875 45 10208 1233
p 2 0 854 66 8350 1172
p 2 0 841 79 5724 1098
p 2 0 842 78 6333 1094
p 2 0 828 92 5978 1071
p 2 1 847 72 7597 1156
p 2 1 885 34 11178 1246
p 2 0 862 58 7475 1166
p 2 0 851 69 7868 1150
p 2 1 868 51 10242 1242
p 2 0 869 51 7647 1184
p 2 0 809 111 6811 1090
p 2 0 869 51 7432 1163
p 2 0 874 46 12525 1327
p 2 0 887 33 9721 1260
p 2 0 853 67 7087 1110
p 2 0 863 57 8751 1198
p 2 0 822 98 8638 1132
p 2 0 873 47 9181 1163
p 2 0 845 75 8979 1212
p 2 0 833 87 7845 1139
p 2 0 859 61 8854 1173
p 2 0 796 124 5479 1048
p 2 0 825 95 7305 1122
p 2 1 872 47 12264 1341
p 2 0 838 82 6397 1126
p 2 0 797 123 5351 1041
p 2 0 851 69 7604 1125
p 2 0 842 78 10689 1270
p 2 0 853 67 6217 1154
p 2 0 815 105 6765 1094
p 2 1 861 58 11095 1259
p 2 0 877 43 9894 1223
p 2 0 860 60 9561 1206
p 2 0 838 82 6181 1112
p 2 0 800 120 7343 1103
p 2 0 864 56 9839 1169
p 2 0 842 78 6972 1134
p 2 0 844 76 9471 1207
p 2 0 870 50 11569 1259
p 2 0 848 72 5885 1100
p 2 0 782 138 4815 1006
p 2 0 868 52 7979 1162
p 2 0 858 62 11130 1251
p 2 0 837 83 6707 1099
p 2 0 805 115 5730 1040
p 2 0 844 76 9137 1179
p 2 0 807 113 7339 1090
p 2 0 863 57 9187 1176
p 2 0 762 158 5979 1024
p 2 1 799 120 7755 1116
p 2 0 844 76 11072 1218
p 2 0 743 177 5762 975
p 2 0 840 80 9779 1230
p 2 1 866 53 13085 1316
p 2 0 829 91 7666 1158
p 2 0 859 61 7717 1177
p 2 0 848 72 9108 1119
p 2 0 892 28 11715 1327
p 2 0 808 112 7733 1135
p 2 0 867 53 7320 1136
p 2 0 821 99 8086 1115
p 2 0 810 110 7203 1079
p 2 0 861 59 8741 1161
p 2 0 863 57 6102 1134
p 2 0 772 148 8442 1112
p 2 0 833 87 7466 1086
p 2 0 725 195 4297 940
p 2 0 821 99 6156 1042
p 2 1 874 45 10459 1235
p 2 0 812 108 6536 1088
p 2 0 805 115 6592 1072
p 2 0 795 125 5593 1013
p 2 0 841 79 9865 1183
p 2 0 905 15 14078 1439
p 2 0 876 44 6709 1203
p 2 2 864 54 10743 1277
p 2 0 854 66 8089 1187
p 2 0 875 45 7836 1196
p 2 0 886 34 8246 1206
p 2 0 890 30 11135 1326
p 2 0 861 59 8770 1215
p 2 0 834 86 6916 1119
p 2 0 863 57 7527 1179
p 2 0 849 71 10850 1256
p 2 0 880 40 10703 1270
p 2 0 881 39 8966 1264
p 2 0 809 111 6412 1079
p 2 1 880 39 11265 1295
p 2 0 800 120 5711 1048
p 2 0 823 97 5704 1082
p 2 0 880 40 11007 1271
p 2 0 870 50 6797 1172
p 2 0 773 147 5734 1025
p 2 0 856 64 7369 1137
p 2 0 856 64 10062 1211
p 2 0 818 102 6224 1071
p 2 0 853 67 7172 1144
p 2 0 882 38 6966 1175
p 2 0 789 131 8451 1092
p 2 0 851 69 6854 1117
p 2 0 829 91 7733 1121
p 2 0 812 108 6401 1074
p 2 1 878 41 11103 1260
p 2 0 846 74 6312 1122
p 2 0 817 103 6310 1066
p 2 0 869 51 11455 1270
p 2 0 826 94 6475 1102
p 2 0 817 103 6344 1087
p 2 0 865 55 8063 1182
p 2 0 849 71 6696 1137
p 2 19 860 41 10901 1341
p 2 4 908 8 11664 1385
i 2 920 0 0 33503 3917
p 2 290 630 0 34576 3020
p 2 0 919 1 12044 1459
p 2 0 919 1 13904 1570
p 2 0 865 55 5154 1198
p 2 328 585 7 31696 3076
p 2 0 897 23 7324 1298
p 2 0 908 12 8973 1312
p 2 292 627 1 29128 2938
p 2 0 737 183 4376 1008
p 2 0 872 48 6230 1198
p 2 0 884 36 6522 1194
p 2 312 607 1 29748 2997
p 2 0 851 69 5542 1161
p 2 0 824 96 4621 1096
p 2 0 907 13 9662 1303
p 2 288 631 1 29024 3008
p 2 0 899 21 7452 1336
p 2 0 906 14 9379 1365
p 2 0 891 29 6382 1252
p 2 190 697 33 25236 2618
p 2 0 902 18 7184 1294
p 2 0 892 28 7218 1278
p 2 0 878 42 5828 1215
p 2 0 873 47 6115 1206
p 2 24 866 30 17340 1810
p 2 0 838 82 4669 1151
p 2 13 894 13 17162 1799
p 2 0 889 31 5820 1266
p 2 0 878 42 6224 1216
p 2 4 844 72 14948 1571
p 2 0 873 47 6491 1195
p 2 0 858 62 4664 1155
p 2 2 786 132 6763 1143
p 2 0 880 40 5025 1193
p 2 0 856 64 4093 1143
p 2 0 835 85 4859 1121
p 2 4 871 45 9023 1343
p 2 38 865 17 10562 1533
p 2 2 914 4 10181 1400
i 2 920 0 0 42489 4341
p 2 3 904 13 19842 1589
p 2 0 918 2 19469 1519
p 2 0 888 32 15650 1387
p 2 0 881 39 9249 1185
p 2 0 891 29 13326 1304
p 2 0 910 10 17187 1394
p 2 0 894 26 9348 1201
p 2 0 864 56 13643 1259
p 2 0 870 50 10694 1168
p 2 0 891 29 13838 1224
p 2 0 875 45 7650 1146
p 2 0 831 89 9784 1104
p 2 0 804 116 8039 1041
p 2 0 815 105 7671 1056
p 2 0 799 121 7879 1048
p 2 0 870 50 8794 1122
p 2 0 841 79 6714 1083
p 2 0 740 180 5462 951
p 2 0 818 102 8023 1046
p 2 0 848 72 9793 1115
p 2 0 811 109 7434 1038
p 2 0 884 36 10542 1185
p 2 0 888 32 13499 1264
p 2 0 847 73 9779 1133
p 2 0 862 58 13171 1185
p 2 0 844 76 9569 1128
p 2 0 846 74 9538 1124
p 2 0 874 46 10231 1159
p 2 0 866 54 7029 1117
p 2 0 688 232 4602 883
p 2 0 828 92 7821 1041
p 2 0 860 60 14769 1283
p 2 0 844 76 11341 1157
p 2 0 858 62 11053 1156
p 2 0 875 45 10969 1156
p 2 0 821 99 8961 1081
p 2 0 846 74 9614 1133
p 2 0 820 100 7739 1049
p 2 0 840 80 8683 1090
p 2 0 859 61 8852 1095
p 2 0 834 86 7110 1075
p 2 0 836 84 10644 1143
p 2 0 854 66 12580 1214
p 2 0 859 61 8916 1098
p 2 0 908 12 11421 1344
p 2 9 905 6 15407 1377
p 2 35 875 10 14929 1547
p 2 44 867 9 17743 1746
p 2 0 889 31 10939 1295
p 2 35 879 6 14977 1509
p 2 6 911 3 14892 1493
p 2 42 876 2 17228 1675
p 2 102 809 9 17496 1831
p 2 0 857 63 6526 1110
p 2 16 899 5 9959 1452
p 2 1 915 4 11697 1385
p 2 127 791 2 13717 1843
p 2 0 904 16 8037 1230
p 2 25 876 19 10751 1512
p 2 75 842 3 15490 1771
p 2 0 904 16 10443 1355
p 2 93 822 5 14340 1718
p 2 5 913 2 10533 1495
p 2 34 878 8 10979 1522
p 2 73 844 3 11886 1696
p 2 0 919 1 10408 1349
p 2 151 766 3 17387 2013
p 2 130 786 4 16955 1984
p 2 0 903 17 6881 1285
p 2 121 797 2 14491 1851
p 2 148 767 5 14536 1892
p 2 0 918 2 11526 1400
p 2 19 899 2 9904 1546
p 2 20 899 1 11458 1518
p 2 19 900 1 12833 1657
p 2 0 911 9 8272 1296
p 2 93 824 3 13392 1790
p 2 190 728 2 15674 2060
p 2 0 915 5 9019 1381
p 2 120 798 2 13183 1876
p 2 6 912 2 9632 1519
p 2 50 870 0 13267 1704
p 2 163 757 0 13283 1999
p 2 0 918 2 9689 1391
p 2 91 827 2 11892 1887
p 2 1 917 2 10969 1422
p 2 38 880 2 11444 1684
p 2 27 891 2 10443 1533
p 2 0 915 5 7926 1486
p 2 7 912 1 10874 1566
p 2 0 916 4 7367 1373
p 2 180 739 1 13090 2026
p 2 46 873 1 12270 1940
p 2 0 915 5 9420 1434
p 2 96 821 3 11074 1999
p 2 52 868 0 11775 1814
p 2 0 917 3 8442 1553
p 2 40 874 6 9300 1691
p 2 0 907 13 5584 1437
p 2 25 894 1 10478 1740
p 2 0 916 4 8850 1600
p 2 126 792 2 11379 2070
p 2 15 905 0 10982 1998
p 2 0 914 6 7088 1498
