# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 7 913 0 16295 1752
p 2 0 873 47 5608 1264
p 2 0 919 1 6898 1384
p 2 4 914 2 16678 1776
p 2 0 903 17 5219 1278
p 2 5 891 24 15272 1630
p 2 0 891 29 7916 1303
p 2 0 876 44 7396 1242
p 2 5 900 15 15149 1645
p 2 0 906 14 7632 1311
p 2 4 875 41 14693 1568
p 2 0 906 14 4906 1285
p 2 0 857 63 6895 1218
p 2 2 884 34 14651 1570
p 2 0 892 28 6700 1288
p 2 5 895 20 14899 1604
p 2 0 881 39 7535 1317
p 2 0 869 51 7286 1271
p 2 6 895 19 15224 1640
p 2 0 893 27 8946 1385
i 2 920 0 0 33057 3862
p 2 33 884 3 16111 1832
p 2 0 905 15 11757 1424
p 2 245 671 4 36568 3227
p 2 50 869 1 15528 2042
p 2 315 605 0 40749 3526
p 2 28 892 0 15103 1908
p 2 3 897 20 10781 1510
p 2 122 794 4 36858 2769
p 2 33 884 3 17430 1978
p 2 233 686 1 35629 3143
p 2 113 805 2 17951 2256
p 2 9 900 11 10219 1483
p 2 297 623 0 38878 3318
p 2 25 889 6 15141 1915
p 2 136 780 4 34352 2767
p 2 49 871 0 15371 1944
p 2 1 907 12 11741 1562
p 2 286 634 0 35649 3294
p 2 66 851 3 15531 1989
p 2 267 652 1 41053 3417
p 2 63 854 3 17659 2054
p 2 3 890 27 11980 1531
p 2 99 820 1 38491 2769
p 2 28 884 8 16897 1921
p 2 246 670 4 37342 3274
p 2 58 860 2 15628 2085
p 2 15 879 26 8851 1518
p 2 320 597 3 38456 3418
p 2 28 887 5 14543 1852
p 2 107 808 5 33297 2643
p 2 77 840 3 18238 2083
p 2 0 910 10 10332 1509
p 2 199 719 2 35368 3155
p 2 58 856 6 16079 2108
p 2 309 611 0 41794 3554
p 2 64 847 9 17873 2098
p 2 4 890 26 9588 1488
p 2 131 779 10 39143 2829
p 2 21 891 8 14415 1741
p 2 251 659 10 36774 3268
p 2 29 882 9 15552 2092
p 2 9 867 44 7205 1408
i 2 920 0 0 31361 3928
p 2 47 850 23 14139 1768
p 2 180 736 4 33131 2830
p 2 37 878 5 14532 1894
p 2 0 879 41 7860 1379
p 2 304 613 3 35346 3389
p 2 45 868 7 14554 1953
p 2 345 567 8 40825 3552
p 2 40 872 8 15853 1935
p 2 4 894 22 10572 1489
p 2 170 742 8 38775 2946
p 2 35 882 3 14580 1808
p 2 235 681 4 36714 3268
p 2 33 883 4 14369 2040
p 2 10 897 13 10005 1543
p 2 358 556 6 36509 3528
p 2 30 876 14 14077 1901
i 2 920 0 0 33985 4001
p 2 33 886 1 25327 2268
p 2 0 915 5 13520 1611
p 2 488 431 1 37411 3796
p 2 95 825 0 26176 2725
p 2 469 451 0 40255 3788
p 2 302 618 0 38090 3482
p 2 4 732 184 6218 1169
p 2 262 658 0 37932 3391
p 2 304 616 0 45511 3581
p 2 356 564 0 49101 3782
p 2 164 756 0 41461 3247
p 2 0 880 40 9953 1387
p 2 177 743 0 43071 3174
p 2 142 778 0 46037 3019
p 2 98 822 0 33054 2699
p 2 116 804 0 38919 2723
p 2 0 796 124 6151 1204
p 2 129 788 3 32935 2671
p 2 14 904 2 19868 1998
p 2 123 797 0 31907 2569
p 2 5 915 0 18169 1831
p 2 18 887 15 12223 1608
i 2 920 0 0 19571 3477
p 2 20 898 2 15006 2030
p 2 177 737 6 22258 2816
p 2 248 672 0 26424 3269
p 2 1 841 78 6294 1377
p 2 181 737 2 26069 3105
p 2 239 681 0 31521 3357
p 2 167 752 1 31812 3176
p 2 142 777 1 34832 3174
p 2 0 883 37 13146 1693
p 2 295 625 0 41138 3692
p 2 77 843 0 29325 2732
p 2 114 804 2 26157 2655
p 2 42 878 0 27793 2403
p 2 0 845 75 7867 1355
p 2 99 821 0 23385 2467
p 2 91 829 0 23867 2389
p 2 33 887 0 18831 1998
p 2 88 831 1 23213 2431
p 2 0 842 78 7927 1382
p 2 36 884 0 22021 2068
p 2 92 828 0 21921 2305
i 2 920 0 0 26746 3942
p 2 33 877 10 13811 2194
p 2 14 863 43 5782 1388
p 2 414 502 4 26622 3548
p 2 100 741 79 10607 2098
p 2 428 489 3 29224 3692
p 2 83 816 21 11424 2213
p 2 5 894 21 9985 1704
i 2 920 0 0 20919 3628
p 2 12 866 42 8970 1629
i 2 920 0 0 29615 4116
p 2 18 849 53 9237 1662
p 2 8 847 65 7229 1313
i 2 920 0 0 33058 4233
p 2 94 730 96 12002 2143
p 2 462 455 3 42062 4002
p 2 167 728 25 18650 2736
p 2 1 868 51 7422 1426
p 2 266 654 0 41859 3627
p 2 36 857 27 16134 2242
p 2 415 503 2 36617 4016
p 2 30 883 7 15111 2154
p 2 6 886 28 8078 1368
p 2 324 596 0 47731 3854
p 2 89 797 34 16496 2184
p 2 507 413 0 50175 4212
p 2 58 848 14 18532 2257
p 2 0 897 23 10958 1415
p 2 400 520 0 47247 3944
p 2 166 747 7 22298 2888
p 2 205 715 0 32986 3361
p 2 192 728 0 17993 2839
p 2 7 910 3 9880 1692
p 2 522 398 0 39997 4137
p 2 33 880 7 17082 2265
p 2 398 522 0 43339 4015
p 2 116 799 5 18687 2518
p 2 2 834 84 6242 1258
i 2 920 0 0 38249 4241
p 2 6 897 17 11375 1653
p 2 247 673 0 36075 3444
p 2 103 809 8 14452 2288
p 2 3 882 35 8601 1476
p 2 135 785 0 28124 2887
p 2 46 857 17 12759 2088
p 2 234 686 0 25184 3007
p 2 71 848 1 14386 2392
p 2 0 907 13 9709 1820
p 2 408 512 0 27492 3505
p 2 0 886 34 8561 1603
p 2 442 465 13 23299 3339
p 2 308 605 7 24763 3317
p 2 4 787 129 5052 1400
p 2 313 600 7 25248 3287
i 2 920 0 0 24156 3801
p 2 397 518 5 23987 3387
p 2 0 849 71 5144 1276
p 2 2 912 6 10004 1653
p 2 416 504 0 22906 3508
p 2 23 885 12 10217 1965
p 2 132 788 0 22700 2931
p 2 40 875 5 12467 2322
p 2 1 910 9 8258 1819
p 2 69 851 0 23993 2697
p 2 37 851 32 13592 2238
p 2 225 695 0 32691 3216
p 2 131 775 14 16858 2349
p 2 0 875 45 7113 1346
p 2 339 581 0 33210 3237
p 2 228 690 2 22040 2522
p 2 309 611 0 35167 3026
p 2 313 607 0 35633 2909
p 2 0 871 49 8295 1171
p 2 24 895 1 20805 1892
p 2 0 893 27 13896 1384
p 2 1 875 44 12837 1293
p 2 0 868 52 13470 1205
p 2 0 817 103 9498 1151
p 2 0 916 4 17291 1438
p 2 0 903 17 17069 1383
p 2 8 904 8 18555 1495
p 2 10 908 2 12061 1620
p 2 0 883 37 8811 1268
p 2 0 918 2 14533 1441
p 2 0 904 16 8839 1248
p 2 1 901 18 12295 1263
p 2 0 889 31 15133 1274
p 2 0 900 20 9890 1200
p 2 4 823 93 14368 1181
p 2 0 908 12 11596 1220
p 2 3 888 29 15624 1309
p 2 0 839 81 6717 1096
p 2 0 882 38 10744 1194
p 2 1 901 18 9476 1213
p 2 0 772 148 8733 1050
p 2 2 899 19 15386 1295
p 2 0 910 10 12717 1312
p 2 0 920 0 13867 1477
p 2 137 779 4 19573 2207
p 2 52 867 1 20522 2145
p 2 175 743 2 19096 2431
p 2 163 757 0 22909 2574
p 2 0 901 19 9093 1331
p 2 175 745 0 16927 2443
p 2 97 805 18 12631 2136
p 2 91 829 0 16766 2394
p 2 172 748 0 16485 2544
p 2 0 918 2 8406 1725
p 2 219 701 0 13228 2388
p 2 24 895 1 11010 2160
p 2 183 737 0 15380 2528
p 2 287 633 0 13862 2685
p 2 0 919 1 8481 1798
p 2 67 853 0 10319 2282
p 2 0 914 6 8146 1887
p 2 14 906 0 9516 2114
p 2 63 857 0 9941 2212
p 2 0 920 0 7653 2051
p 2 25 895 0 9875 2019
p 2 0 920 0 6727 1943
p 2 7 913 0 7735 1959
p 2 26 894 0 7376 2057
p 2 0 917 3 5981 1924
p 2 0 920 0 5954 1921
p 2 0 916 4 4452 1900
p 2 0 920 0 5628 1877
p 2 2 918 0 7353 2012
p 2 0 900 20 3144 1517
i 2 920 0 0 36870 4131
p 2 0 906 14 17041 1406
p 2 0 918 2 23826 1545
p 2 0 905 15 9670 1268
p 2 0 891 29 10286 1290
p 2 0 859 61 9195 1184
p 2 0 876 44 7789 1169
p 2 0 795 125 4928 1057
p 2 0 888 32 9765 1266
p 2 0 883 37 7216 1168
p 2 0 850 70 7221 1149
p 2 0 831 89 8713 1105
p 2 0 835 85 6997 1134
p 2 0 771 149 5646 1006
p 2 0 895 25 9897 1261
p 2 0 864 56 8250 1174
p 2 0 844 76 7287 1147
p 2 0 831 89 8293 1106
p 2 0 792 128 7376 1053
p 2 0 806 114 7896 1076
p 2 0 877 43 11435 1236
p 2 0 875 45 8905 1189
p 2 0 801 119 7844 1093
p 2 0 858 62 8400 1154
p 2 0 821 99 6759 1092
p 2 0 787 133 6599 1049
p 2 0 868 52 9034 1200
p 2 0 881 39 8101 1170
p 2 0 799 121 7342 1073
p 2 0 843 77 10661 1185
p 2 0 820 100 7723 1090
p 2 0 787 133 5442 1017
p 2 0 866 54 8651 1179
p 2 0 868 52 7415 1171
p 2 0 763 157 6750 1025
p 2 0 832 88 8805 1119
p 2 0 800 120 7720 1085
p 2 0 814 106 6287 1064
p 2 0 881 39 9132 1221
p 2 0 882 38 8755 1200
p 2 0 789 131 8729 1089
p 2 0 838 82 9560 1150
p 2 0 837 83 9754 1153
p 2 0 809 111 7324 1071
p 2 0 875 45 11235 1246
p 2 0 849 71 8493 1148
p 2 0 825 95 6882 1098
p 2 0 828 92 8745 1115
p 2 0 815 105 7782 1102
p 2 0 817 103 7881 1117
p 2 0 865 55 11386 1233
p 2 0 842 78 8054 1123
p 2 0 806 114 6522 1069
p 2 0 864 56 8457 1143
p 2 0 859 61 10205 1170
p 2 0 874 46 10420 1224
p 2 0 860 60 9862 1173
p 2 0 869 51 9575 1182
p 2 0 787 133 7192 1047
p 2 0 848 72 9085 1156
p 2 0 830 90 7894 1107
p 2 0 828 92 8395 1133
p 2 0 852 68 9552 1214
p 2 0 889 31 8312 1215
p 2 0 792 128 7675 1068
p 2 0 848 72 8640 1158
p 2 0 851 69 8614 1188
p 2 0 826 94 8207 1117
p 2 0 873 47 9484 1211
p 2 0 870 50 10806 1276
p 2 0 826 94 8113 1125
p 2 0 852 68 8197 1147
p 2 0 825 95 8651 1126
p 2 0 813 107 6837 1104
p 2 0 874 46 9913 1214
p 2 0 867 53 8471 1158
p 2 0 828 92 8327 1103
p 2 0 866 54 9355 1168
p 2 0 828 92 7596 1093
p 2 0 799 121 5678 1043
p 2 0 870 50 8587 1158
p 2 0 866 54 10698 1238
p 2 0 826 94 8315 1126
p 2 0 834 86 8508 1111
p 2 0 840 80 10299 1186
p 2 0 825 95 8693 1117
p 2 9 863 48 13665 1306
i 2 920 0 0 42267 4343
p 2 359 561 0 43515 3155
p 2 52 868 0 28296 2126
p 2 0 919 1 21457 1529
p 2 0 919 1 20211 1533
p 2 0 916 4 17412 1498
p 2 0 915 5 18190 1398
p 2 0 917 3 19034 1448
p 2 0 917 3 18948 1419
p 2 0 915 5 14102 1412
p 2 0 920 0 16971 1456
p 2 0 911 9 16506 1351
p 2 11 901 8 22726 1515
p 2 0 920 0 19385 1451
p 2 0 919 1 15545 1436
p 2 37 883 0 21732 1671
p 2 14 893 13 18361 1440
p 2 0 919 1 19349 1485
p 2 0 917 3 19177 1420
p 2 151 765 4 27199 2182
p 2 59 861 0 20559 1773
p 2 0 914 6 16935 1414
p 2 0 916 4 20466 1526
p 2 181 733 6 33082 2401
p 2 0 918 2 18758 1506
p 2 179 741 0 33136 2533
p 2 37 865 18 18544 1642
p 2 0 920 0 18803 1540
p 2 155 761 4 35705 2422
p 2 0 920 0 18353 1520
p 2 65 854 1 26210 1938
p 2 8 891 21 16531 1418
p 2 0 917 3 17334 1442
p 2 0 916 4 20200 1489
p 2 9 907 4 22822 1585
p 2 0 920 0 16991 1415
p 2 0 906 14 16877 1371
p 2 0 914 6 17435 1447
p 2 8 909 3 21806 1510
p 2 0 913 7 17407 1447
p 2 0 920 0 20402 1472
p 2 0 892 28 13287 1287
p 2 2 912 6 21204 1523
p 2 0 914 6 19340 1452
p 2 0 913 7 17611 1454
p 2 4 912 4 23494 1606
p 2 0 902 18 13196 1293
p 2 0 917 3 19657 1495
p 2 0 913 7 20321 1474
p 2 5 915 0 24312 1607
p 2 0 916 4 18774 1448
p 2 0 912 8 17170 1331
p 2 0 917 3 18292 1438
p 2 14 906 0 25375 1596
p 2 0 919 1 20005 1494
p 2 0 920 0 20775 1506
p 2 0 886 34 12068 1235
p 2 26 888 6 30011 1710
p 2 0 918 2 21889 1476
p 2 0 919 1 18700 1507
p 2 42 877 1 28657 1802
p 2 0 880 40 12713 1254
p 2 1 917 2 23180 1527
p 2 0 918 2 22884 1546
p 2 171 747 2 29897 2299
p 2 0 920 0 20521 1490
p 2 0 906 14 14196 1315
p 2 8 909 3 20019 1545
p 2 172 748 0 34295 2365
p 2 7 910 3 19647 1547
p 2 174 745 1 33588 2494
p 2 0 868 52 13444 1302
p 2 5 912 3 18035 1481
p 2 159 761 0 37364 2443
p 2 2 917 1 20376 1538
p 2 73 846 1 28582 2023
p 2 0 899 21 12999 1300
p 2 7 913 0 19252 1503
p 2 1 918 1 21038 1495
p 2 27 890 3 22064 1598
p 2 2 917 1 17575 1471
p 2 0 905 15 14831 1322
p 2 3 913 4 17622 1450
p 2 22 896 2 24835 1609
p 2 2 918 0 19876 1460
p 2 5 915 0 16991 1495
p 2 3 907 10 15524 1377
p 2 21 896 3 23544 1646
p 2 0 920 0 19596 1456
p 2 3 916 1 19494 1509
p 2 17 902 1 25092 1660
p 2 0 919 1 18238 1403
p 2 5 907 8 20352 1481
p 2 1 916 3 19612 1427
p 2 29 890 1 24021 1714
p 2 4 914 2 20748 1510
p 2 0 904 16 14410 1314
p 2 7 913 0 19253 1498
p 2 28 891 1 26767 1704
p 2 3 917 0 20082 1511
p 2 2 914 4 18519 1422
p 2 0 911 9 17830 1353
p 2 52 865 3 30623 1850
p 2 0 918 2 21466 1451
p 2 2 917 1 20615 1486
p 2 58 862 0 29353 1898
p 2 0 894 26 13692 1329
p 2 3 917 0 20206 1525
p 2 1 919 0 20393 1474
p 2 174 743 3 29014 2267
p 2 2 917 1 16775 1456
p 2 0 899 21 12504 1297
p 2 4 907 9 20655 1515
p 2 159 758 3 33188 2312
p 2 0 919 1 20054 1504
p 2 160 760 0 31374 2414
p 2 0 915 5 15393 1390
p 2 5 913 2 16364 1485
p 2 151 766 3 32421 2335
p 2 7 912 1 19966 1578
p 2 96 824 0 29322 2133
p 2 0 883 37 12271 1304
p 2 5 914 1 16432 1454
p 2 0 919 1 19716 1506
p 2 66 854 0 22480 1777
p 2 4 916 0 16872 1501
p 2 2 898 20 12095 1328
p 2 3 917 0 17142 1463
p 2 41 879 0 25930 1753
p 2 5 913 2 15633 1431
p 2 1 914 5 17994 1515
p 2 0 910 10 13558 1336
p 2 22 893 5 23277 1642
p 2 1 918 1 18208 1443
p 2 1 919 0 18582 1501
p 2 36 884 0 24463 1807
p 2 0 900 20 13512 1328
p 2 0 920 0 16442 1474
p 2 0 920 0 19748 1448
p 2 51 868 1 25579 1798
p 2 2 912 6 19652 1484
p 2 0 890 30 13091 1305
p 2 3 915 2 16859 1466
p 2 59 861 0 28980 1906
p 2 1 918 1 16769 1463
p 2 0 918 2 17979 1497
p 2 0 903 17 13331 1286
p 2 63 853 4 27195 1891
p 2 0 914 6 18284 1459
p 2 1 919 0 18374 1507
p 2 59 861 0 31626 2092
p 2 0 908 12 10388 1301
p 2 0 918 2 16552 1439
p 2 0 915 5 16732 1427
p 2 148 768 4 26892 2185
p 2 0 918 2 14763 1464
p 2 0 897 23 14286 1347
p 2 8 908 4 15726 1481
p 2 126 791 3 28570 2206
i 2 920 0 0 36785 3833
p 2 112 807 1 21132 2076
p 2 0 852 68 6315 1172
p 2 0 914 6 13810 1442
p 2 0 887 33 12126 1340
p 2 0 889 31 10983 1319
p 2 0 907 13 8053 1283
p 2 0 844 76 7428 1146
p 2 3 916 1 13086 1435
p 2 0 891 29 7835 1306
p 2 0 862 58 6818 1183
p 2 0 812 108 7336 1128
p 2 0 880 40 6048 1185
p 2 0 774 146 5598 1046
p 2 0 911 9 9413 1321
p 2 2 908 10 8184 1297
p 2 0 825 95 6339 1120
p 2 0 870 50 8622 1203
p 2 0 849 71 7114 1153
p 2 3 848 69 7286 1183
p 2 0 892 28 9098 1226
p 2 0 903 17 8354 1238
p 2 0 766 154 6080 1041
p 2 0 852 68 8486 1139
p 2 0 852 68 8988 1197
p 2 0 841 79 9031 1186
p 2 2 895 23 10038 1280
p 2 0 868 52 6148 1148
p 2 0 869 51 6141 1170
p 2 0 873 47 8344 1199
p 2 3 884 33 9695 1289
p 2 0 904 16 8466 1244
p 2 0 816 104 6832 1082
p 2 0 894 26 11028 1264
p 2 0 861 59 10166 1225
p 2 0 871 49 8717 1197
p 2 0 906 14 9495 1267
p 2 0 899 21 9398 1238
p 2 1 838 81 8383 1165
p 2 0 887 33 8867 1252
p 2 0 888 32 9140 1252
p 2 0 875 45 7936 1237
p 2 0 905 15 9398 1359
p 2 0 878 42 8249 1229
p 2 0 852 68 7885 1177
p 2 0 895 25 11326 1329
p 2 0 880 40 8754 1244
p 2 0 825 95 6139 1129
p 2 0 904 16 9854 1311
p 2 0 892 28 9035 1272
p 2 0 801 119 7256 1109
p 2 1 892 27 9103 1302
p 2 4 869 47 10622 1265
p 2 30 890 0 15803 1669
i 2 920 0 0 42950 4715
p 2 4 915 1 21937 1872
p 2 13 905 2 28132 2014
p 2 0 814 106 7049 1160
p 2 0 888 32 12131 1403
p 2 0 876 44 11316 1299
p 2 2 911 7 23766 1821
p 2 0 888 32 9661 1292
p 2 0 880 40 8981 1255
p 2 9 858 53 21516 1710
p 2 0 835 85 8039 1145
p 2 0 857 63 9615 1270
p 2 2 898 20 22424 1723
p 2 0 898 22 9961 1304
p 2 0 914 6 13313 1365
p 2 0 894 26 10486 1266
p 2 10 878 32 22309 1793
p 2 0 892 28 12331 1325
p 2 0 807 113 8318 1118
p 2 0 823 97 9952 1179
p 2 4 901 15 23875 1780
p 2 0 906 14 11861 1341
p 2 9 886 25 23171 1807
p 2 0 862 58 10818 1235
p 2 0 877 43 11927 1296
p 2 2 865 53 22659 1695
p 2 0 895 25 13211 1342
p 2 8 876 36 21969 1748
p 2 0 868 52 11122 1255
p 2 0 878 42 12022 1272
p 2 2 887 31 23121 1710
p 2 0 858 62 10821 1251
p 2 0 898 22 13448 1330
p 2 0 876 44 11738 1280
p 2 7 864 49 23339 1729
p 2 0 877 43 12084 1280
p 2 2 892 26 24175 1761
p 2 0 894 26 11971 1331
p 2 0 849 71 11036 1222
p 2 12 878 30 22783 1799
p 2 0 836 84 10463 1197
p 2 1 887 32 23596 1754
p 2 0 899 21 13013 1337
p 2 0 879 41 11009 1243
p 2 0 883 37 11635 1278
p 2 7 891 22 24594 1782
p 2 0 889 31 13367 1342
p 2 2 881 37 24364 1765
p 2 0 894 26 13020 1313
p 2 0 901 19 12801 1338
p 2 9 877 34 22036 1751
p 2 0 893 27 12726 1308
p 2 0 815 105 9184 1123
p 2 0 850 70 11048 1197
p 2 2 904 14 25210 1746
p 2 0 899 21 13014 1347
p 2 12 884 24 22506 1798
p 2 0 893 27 11796 1285
p 2 0 819 101 9489 1128
p 2 0 880 40 12489 1304
p 2 2 908 10 25525 1762
p 2 0 901 19 13266 1356
p 2 8 889 23 22862 1770
p 2 0 885 35 12034 1261
p 2 0 885 35 12199 1304
p 2 3 868 49 22032 1688
p 2 0 898 22 12832 1287
p 2 0 889 31 11013 1249
p 2 0 888 32 12171 1304
p 2 10 882 28 24069 1762
p 2 0 866 54 10652 1224
p 2 4 883 33 22428 1703
p 2 0 901 19 12710 1315
p 2 0 888 32 12397 1310
p 2 10 873 37 22389 1768
p 2 0 894 26 12900 1309
p 2 2 901 17 24243 1764
p 2 0 882 38 10842 1267
p 2 0 904 16 13028 1301
p 2 0 902 18 12866 1343
p 2 9 883 28 23213 1779
p 2 0 892 28 12341 1298
p 2 2 906 12 25398 1802
p 2 0 903 17 11449 1306
p 2 0 880 40 11747 1237
p 2 7 881 32 21565 1726
p 2 0 892 28 12157 1281
p 2 3 915 2 28300 1961
p 2 0 911 9 15341 1420
p 2 0 891 29 12765 1338
p 2 8 892 20 23551 1778
p 2 0 878 42 11440 1291
p 2 0 808 112 7909 1109
p 2 0 811 109 8944 1144
p 2 2 902 16 22631 1729
p 2 0 893 27 10493 1279
p 2 9 887 24 22049 1767
p 2 0 886 34 11810 1292
p 2 0 871 49 11212 1249
p 2 1 875 44 21043 1661
p 2 0 902 18 12021 1307
p 2 9 891 20 23664 1811
p 2 0 864 56 10455 1282
p 2 0 867 53 10149 1250
p 2 0 874 46 12143 1313
p 2 3 896 21 21433 1759
p 2 14 903 3 15396 1638
p 2 32 877 11 13132 1713
p 2 0 916 4 12479 1593
p 2 108 808 4 23453 2250
p 2 13 875 32 10513 1538
p 2 134 785 1 24704 2398
p 2 129 791 0 17738 2092
p 2 3 917 0 13895 1804
p 2 192 728 0 23947 2611
p 2 119 799 2 13276 1953
p 2 194 726 0 24241 2664
p 2 143 776 1 16221 2262
p 2 0 911 9 9699 1433
p 2 164 756 0 20765 2571
