# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

i 2 920 0 0 35455 4013
p 2 27 893 0 24578 2291
p 2 0 908 12 8928 1423
p 2 484 436 0 36030 3753
p 2 102 818 0 26632 2736
p 2 466 454 0 40014 3801
p 2 293 627 0 37326 3477
p 2 9 911 0 13999 1796
p 2 244 676 0 39133 3344
p 2 285 635 0 45359 3558
p 2 372 548 0 49979 3882
p 2 166 754 0 41648 3176
p 2 0 867 53 9808 1336
p 2 190 730 0 43270 3224
p 2 138 782 0 45811 3003
p 2 90 830 0 32256 2665
p 2 119 801 0 39028 2772
p 2 0 789 131 5903 1228
p 2 132 786 2 33063 2702
p 2 7 912 1 20377 1993
p 2 128 791 1 32592 2647
p 2 4 916 0 18890 1832
p 2 16 883 21 12741 1630
i 2 920 0 0 19348 3484
p 2 16 898 6 15038 2029
p 2 190 709 21 21282 2793
p 2 244 673 3 26332 3225
p 2 1 909 10 10420 1798
p 2 187 730 3 27034 3156
p 2 244 672 4 30690 3344
p 2 131 788 1 30284 3005
p 2 122 798 0 35154 3120
p 2 0 808 112 7092 1253
p 2 316 604 0 40843 3733
p 2 90 829 1 29468 2768
p 2 120 800 0 26617 2737
p 2 44 876 0 27556 2442
p 2 0 863 57 8409 1394
p 2 104 815 1 24904 2551
p 2 93 825 2 23389 2355
p 2 31 889 0 19234 2038
p 2 87 833 0 23344 2387
p 2 0 855 65 8674 1392
p 2 32 888 0 21295 2007
p 2 95 824 1 21455 2299
i 2 920 0 0 26958 3951
p 2 37 879 4 14173 2210
p 2 13 867 40 5554 1358
p 2 407 509 4 26682 3546
p 2 97 768 55 10952 2127
p 2 408 511 1 29024 3669
p 2 81 804 35 11259 2177
p 2 5 887 28 9414 1653
i 2 920 0 0 21046 3630
p 2 8 874 38 9254 1692
i 2 920 0 0 29731 4103
p 2 20 803 97 8769 1592
p 2 7 846 67 7138 1304
i 2 920 0 0 33132 4247
p 2 93 741 86 12283 2158
p 2 460 460 0 41830 4006
p 2 154 753 13 19154 2766
p 2 3 868 49 7125 1454
p 2 269 651 0 41811 3601
p 2 29 870 21 16153 2223
p 2 378 542 0 37643 3973
p 2 29 882 9 15247 2146
p 2 3 898 19 8564 1536
p 2 302 614 4 47448 3779
p 2 89 803 28 16261 2182
p 2 500 420 0 50530 4193
p 2 51 867 2 18582 2271
p 2 0 896 24 10844 1364
p 2 409 511 0 47129 3966
p 2 189 728 3 22218 2927
p 2 221 698 1 32491 3360
p 2 195 723 2 18461 2805
p 2 1 908 11 9788 1712
p 2 531 389 0 39900 4159
p 2 34 872 14 17528 2279
p 2 420 499 1 43485 4017
p 2 100 815 5 18862 2475
p 2 3 830 87 6520 1410
i 2 920 0 0 38362 4248
p 2 7 901 12 11022 1657
p 2 247 672 1 35862 3444
p 2 115 803 2 14036 2297
p 2 1 873 46 8029 1389
p 2 123 797 0 28222 2880
p 2 43 862 15 12352 2070
p 2 256 664 0 24509 3057
p 2 85 833 2 14235 2375
p 2 2 910 8 9104 1779
p 2 425 495 0 27693 3515
p 2 0 878 42 8476 1511
p 2 430 481 9 23457 3329
p 2 288 614 18 24852 3237
p 2 4 794 122 5393 1490
p 2 307 594 19 25198 3264
i 2 920 0 0 24148 3803
p 2 402 491 27 23241 3322
p 2 0 812 108 4571 1248
p 2 4 873 43 7141 1506
p 2 380 540 0 23050 3483
p 2 30 879 11 10319 1962
p 2 121 799 0 23371 2969
p 2 50 866 4 12380 2375
p 2 2 912 6 9184 1852
p 2 90 829 1 23843 2821
p 2 38 858 24 13477 2254
p 2 237 683 0 31857 3144
p 2 100 819 1 21813 2470
p 2 0 915 5 11910 1621
p 2 355 565 0 33260 3272
p 2 239 681 0 21367 2536
p 2 313 607 0 34354 3029
p 2 322 598 0 34866 2953
p 2 0 773 147 5012 1007
p 2 29 891 0 21412 1943
p 2 0 899 21 14000 1454
p 2 1 891 28 11653 1283
p 2 0 886 34 13896 1255
p 2 0 869 51 10235 1255
p 2 0 913 7 17401 1430
p 2 0 911 9 17307 1428
p 2 8 886 26 18501 1465
p 2 11 909 0 12777 1651
p 2 0 891 29 9421 1294
p 2 0 919 1 14492 1423
p 2 0 902 18 8925 1234
p 2 3 883 34 11866 1241
p 2 0 850 70 15314 1236
p 2 0 897 23 9915 1198
p 2 3 820 97 14639 1185
p 2 0 904 16 11634 1220
p 2 2 878 40 15555 1285
p 2 0 848 72 6635 1105
p 2 0 886 34 11143 1185
p 2 1 893 26 9458 1210
p 2 0 765 155 8920 1046
p 2 2 893 25 15192 1301
p 2 0 902 18 12839 1286
p 2 0 918 2 14241 1486
p 2 137 780 3 19843 2197
p 2 51 869 0 20662 2167
p 2 162 758 0 19255 2418
p 2 180 740 0 22962 2582
p 2 0 917 3 9178 1298
p 2 164 756 0 17321 2427
p 2 98 812 10 13014 2122
p 2 111 809 0 17468 2417
p 2 194 726 0 16934 2597
p 2 0 919 1 9026 1776
p 2 193 727 0 13276 2415
p 2 31 889 0 11082 2156
p 2 192 728 0 15939 2604
p 2 279 641 0 14054 2674
p 2 1 919 0 9042 1837
p 2 19 901 0 10259 2148
p 2 0 920 0 8177 1882
p 2 18 902 0 10133 2192
p 2 61 859 0 10649 2255
p 2 0 920 0 7684 2037
p 2 13 907 0 9731 2071
p 2 0 920 0 8798 2132
p 2 9 911 0 7805 1955
p 2 15 905 0 7855 2116
p 2 0 920 0 5300 1969
p 2 0 920 0 6410 1899
p 2 0 915 5 5019 1917
p 2 0 920 0 5818 1930
p 2 1 918 1 7299 1987
p 2 0 905 15 3493 1574
i 2 920 0 0 26656 3937
p 2 51 865 4 13444 1996
p 2 5 915 0 11650 1758
p 2 0 916 4 8604 1519
p 2 0 833 87 4526 1163
p 2 0 886 34 6519 1305
p 2 0 851 69 5393 1192
p 2 19 879 22 10673 1420
p 2 0 895 25 6561 1300
p 2 0 869 51 5762 1238
p 2 0 878 42 6172 1223
p 2 8 842 70 6235 1263
p 2 0 876 44 6485 1350
p 2 0 867 53 6675 1247
p 2 1 870 49 5389 1245
p 2 9 871 40 6763 1375
p 2 0 880 40 6370 1264
p 2 0 851 69 4420 1165
p 2 12 883 25 9188 1406
p 2 0 865 55 5548 1219
p 2 0 830 90 4454 1137
p 2 0 853 67 5862 1190
p 2 8 832 80 8115 1279
p 2 0 825 95 4914 1140
p 2 0 855 65 6336 1224
p 2 0 868 52 6170 1227
p 2 7 844 69 6865 1263
p 2 0 840 80 5568 1178
p 2 0 857 63 6584 1257
p 2 1 840 79 5470 1165
p 2 6 829 85 8565 1250
p 2 0 843 77 5169 1162
p 2 0 821 99 5422 1148
p 2 18 821 81 6292 1264
p 2 0 830 90 4964 1169
p 2 0 810 110 4263 1110
p 2 0 855 65 6249 1194
p 2 21 856 43 8192 1383
p 2 0 823 97 5626 1144
p 2 0 844 76 4348 1132
p 2 0 867 53 6545 1200
p 2 7 866 47 6549 1272
p 2 0 878 42 6679 1329
p 2 0 858 62 6277 1215
p 2 2 819 99 6214 1202
p 2 6 851 63 8393 1306
p 2 0 870 50 6742 1220
p 2 0 859 61 5727 1200
p 2 0 826 94 5488 1148
p 2 0 847 73 6023 1172
p 2 0 803 117 5268 1113
p 2 0 778 142 4438 1037
p 2 9 861 50 8326 1287
p 2 0 888 32 6928 1329
p 2 0 833 87 4632 1132
p 2 1 832 87 5061 1149
p 2 8 741 171 4911 1112
p 2 8 865 47 8139 1341
i 2 920 0 0 48669 4613
p 2 0 910 10 13649 1282
p 2 11 906 3 17797 1534
p 2 0 917 3 22917 1565
p 2 0 914 6 18716 1544
p 2 0 903 17 12790 1295
p 2 0 915 5 14930 1335
p 2 0 917 3 15922 1379
p 2 0 872 48 15317 1304
p 2 0 919 1 18958 1471
p 2 0 869 51 12180 1246
p 2 0 895 25 14766 1360
p 2 0 908 12 16607 1415
p 2 0 886 34 15031 1336
p 2 0 876 44 9766 1205
p 2 0 894 26 15835 1352
p 2 0 891 29 9307 1212
p 2 0 866 54 9876 1208
p 2 0 870 50 12688 1207
p 2 0 884 36 16372 1439
p 2 0 885 35 14811 1369
p 2 0 885 35 16832 1393
p 2 0 893 27 16123 1321
p 2 0 884 36 14012 1259
p 2 0 879 41 16865 1379
p 2 0 890 30 16445 1424
p 2 0 851 69 11973 1161
p 2 0 872 48 18666 1434
p 2 0 884 36 16386 1357
p 2 0 872 48 11575 1205
p 2 0 850 70 13248 1188
p 2 0 878 42 11131 1185
p 2 0 842 78 10113 1154
p 2 0 888 32 13409 1235
p 2 0 877 43 18290 1384
p 2 0 888 32 11762 1230
p 2 0 860 60 11697 1183
p 2 0 899 21 11475 1234
p 2 0 837 83 9787 1126
p 2 0 889 31 14723 1273
p 2 0 881 39 15297 1276
p 2 0 877 43 13141 1211
p 2 0 900 20 15250 1265
p 2 0 896 24 12415 1248
p 2 0 867 53 15734 1391
p 2 0 884 36 19987 1422
p 2 0 854 66 13610 1251
p 2 0 861 59 12370 1241
p 2 0 879 41 13771 1300
p 2 0 865 55 14712 1317
p 2 0 911 9 17805 1449
p 2 0 883 37 12537 1257
p 2 0 892 28 14974 1322
p 2 0 885 35 13743 1230
p 2 0 877 43 16235 1403
p 2 0 896 24 12038 1258
p 2 0 896 24 13235 1247
p 2 0 885 35 13753 1248
p 2 0 879 41 12990 1228
p 2 0 855 65 13314 1181
p 2 0 890 30 18502 1458
p 2 0 894 26 13099 1255
p 2 0 886 34 14592 1247
p 2 0 880 40 12042 1202
p 2 0 813 107 9977 1135
p 2 0 855 65 12719 1160
p 2 0 853 67 16524 1346
p 2 0 863 57 15492 1278
p 2 0 901 19 17041 1321
p 2 0 888 32 18413 1436
p 2 0 906 14 16201 1385
p 2 0 890 30 16917 1371
p 2 0 901 19 18096 1335
p 2 0 901 19 13492 1266
p 2 0 898 22 14855 1349
p 2 0 881 39 16586 1348
p 2 0 865 55 15439 1318
p 2 0 863 57 17600 1382
p 2 0 905 15 17871 1400
p 2 0 917 3 17986 1492
p 2 0 887 33 17876 1435
p 2 0 896 24 11082 1223
p 2 0 890 30 15477 1294
p 2 0 919 1 22609 1643
p 2 0 908 12 14733 1452
p 2 0 874 46 15114 1385
p 2 0 893 27 12830 1305
p 2 0 866 54 12786 1308
p 2 0 882 38 12753 1276
p 2 0 896 24 15332 1456
p 2 0 915 5 15281 1479
p 2 0 880 40 11632 1271
p 2 0 897 23 10183 1252
p 2 0 885 35 12216 1280
p 2 0 897 23 14884 1286
p 2 0 918 2 16311 1446
p 2 0 866 54 11899 1258
p 2 0 877 43 10392 1196
p 2 0 843 77 9358 1171
p 2 0 888 32 15503 1404
p 2 0 907 13 17574 1426
p 2 0 890 30 14951 1320
p 2 0 875 45 14467 1274
p 2 0 884 36 15064 1332
p 2 0 852 68 11112 1174
p 2 0 865 55 13072 1310
p 2 0 871 49 13195 1228
p 2 0 909 11 14515 1336
p 2 0 864 56 12793 1204
p 2 22 885 13 27171 1768
p 2 0 884 36 12700 1291
p 2 0 887 33 10109 1207
p 2 0 891 29 16293 1316
p 2 11 892 17 23435 1598
p 2 0 890 30 14659 1338
p 2 0 868 52 12952 1217
p 2 0 873 47 11507 1201
p 2 17 848 55 20538 1524
p 2 0 898 22 12884 1266
p 2 0 905 15 13028 1288
p 2 1 895 24 13976 1304
p 2 0 895 25 12933 1243
p 2 0 882 38 12281 1231
p 2 0 861 59 11365 1189
p 2 0 911 9 14380 1338
p 2 0 897 23 17165 1436
p 2 0 876 44 10919 1242
p 2 0 887 33 14399 1296
p 2 0 875 45 11880 1226
p 2 0 903 17 12387 1254
p 2 0 850 70 15985 1332
p 2 0 879 41 10921 1214
p 2 0 824 96 9539 1147
p 2 0 879 41 12681 1219
p 2 0 868 52 13525 1246
p 2 0 889 31 14359 1282
p 2 0 831 89 16936 1296
p 2 0 866 54 15214 1252
p 2 0 843 77 11257 1162
p 2 0 871 49 17636 1460
p 2 0 862 58 16364 1359
p 2 0 872 48 11095 1214
p 2 0 837 83 10916 1150
p 2 0 895 25 12656 1286
p 2 0 829 91 11313 1172
p 2 0 883 37 17744 1414
p 2 0 848 72 12492 1213
p 2 0 873 47 13130 1243
p 2 0 860 60 15420 1287
p 2 0 886 34 19211 1494
p 2 1 885 34 14772 1428
p 2 0 881 39 12017 1228
p 2 0 868 52 13588 1260
p 2 0 867 53 11585 1208
p 2 0 864 56 16317 1370
p 2 0 873 47 14452 1301
p 2 0 840 80 11343 1185
p 2 0 877 43 17181 1359
p 2 1 890 29 14561 1295
p 2 0 866 54 12952 1357
p 2 0 867 53 13546 1306
p 2 0 866 54 14592 1325
p 2 1 889 30 14952 1292
p 2 0 892 28 12491 1264
p 2 0 862 58 10868 1205
p 2 0 877 43 15852 1296
p 2 0 848 72 14765 1274
p 2 0 874 46 12083 1216
p 2 0 856 64 12267 1170
p 2 0 876 44 15258 1405
p 2 0 856 64 14293 1274
p 2 0 870 50 15636 1292
p 2 0 864 56 14017 1276
p 2 0 859 61 10109 1152
p 2 0 884 36 12353 1190
p 2 0 896 24 17083 1423
p 2 0 863 57 13872 1278
p 2 0 869 51 15220 1275
p 2 0 856 64 11662 1188
p 2 0 872 48 9617 1168
p 2 0 911 9 14880 1277
p 2 0 878 42 13495 1269
p 2 0 867 53 9895 1193
p 2 0 837 83 9561 1146
p 2 0 866 54 10162 1178
p 2 0 891 29 14253 1258
p 2 0 861 59 15599 1376
p 2 0 872 48 13786 1285
p 2 0 858 62 14286 1192
p 2 0 866 54 16737 1303
p 2 0 890 30 15106 1303
p 2 0 877 43 14103 1252
p 2 0 863 57 14608 1237
p 2 0 878 42 12554 1220
p 2 0 855 65 16605 1334
p 2 0 874 46 16257 1333
p 2 0 844 76 10146 1139
p 2 0 875 45 11696 1192
p 2 0 891 29 14153 1254
p 2 0 853 67 16795 1351
p 2 0 916 4 17646 1362
p 2 0 868 52 13895 1248
p 2 0 883 37 11156 1229
p 2 0 887 33 14271 1250
p 2 0 882 38 15364 1267
p 2 0 885 35 18515 1443
p 2 0 898 22 14821 1304
p 2 0 874 46 12643 1210
p 2 0 855 65 12266 1216
p 2 0 884 36 16311 1290
p 2 0 895 25 19438 1495
p 2 0 876 44 17403 1417
p 2 0 878 42 16571 1375
p 2 0 879 41 14071 1268
p 2 0 865 55 16038 1389
p 2 0 879 41 18365 1424
p 2 0 901 19 13296 1252
p 2 0 870 50 13049 1236
p 2 0 908 12 14724 1309
p 2 0 889 31 14278 1265
p 2 0 884 36 14084 1304
p 2 0 897 23 15403 1312
p 2 0 851 69 12569 1169
p 2 0 856 64 8891 1129
p 2 0 873 47 12614 1180
p 2 0 887 33 16749 1372
p 2 1 880 39 17583 1290
i 2 920 0 0 31239 4079
p 2 509 411 0 28525 3456
p 2 22 894 4 16185 2080
p 2 17 903 0 26600 2358
p 2 0 913 7 12886 1709
p 2 86 831 3 26312 2374
p 2 13 906 1 24244 2039
p 2 135 782 3 19778 2440
p 2 154 764 2 37810 3232
p 2 57 858 5 17882 2469
p 2 332 588 0 39758 3751
p 2 86 834 0 29509 2377
p 2 2 896 22 11953 1602
p 2 59 860 1 32751 2418
p 2 0 915 5 15394 1789
p 2 220 695 5 33262 3010
p 2 38 877 5 25291 2120
p 2 8 892 20 9898 1837
p 2 170 749 1 31105 2953
p 2 1 899 20 9015 1597
p 2 140 776 4 27856 2565
p 2 20 896 4 20560 1948
p 2 2 911 7 10605 1664
p 2 175 745 0 30744 2777
p 2 0 909 11 9976 1661
p 2 228 692 0 34107 3198
p 2 67 853 0 22226 2181
p 2 1 916 3 12795 1806
p 2 30 890 0 29550 2318
p 2 8 910 2 13445 2073
p 2 61 859 0 31420 2659
p 2 1 915 4 19664 1964
p 2 46 872 2 17728 2259
p 2 107 813 0 34428 2954
p 2 17 899 4 13775 2104
p 2 277 643 0 38876 3524
p 2 63 855 2 19652 2031
p 2 3 913 4 15280 1667
p 2 154 766 0 42268 3057
p 2 1 911 8 12632 1658
p 2 96 824 0 38858 2781
p 2 12 897 11 15884 1753
p 2 2 907 11 13841 1561
p 2 90 830 0 39077 2679
p 2 51 859 10 19804 2110
p 2 244 675 1 39622 3446
p 2 9 911 0 19539 2038
p 2 51 869 0 21315 2272
i 2 920 0 0 25894 3644
p 2 2 905 13 12066 1680
p 2 236 683 1 29014 2940
p 2 42 867 11 10494 1809
p 2 155 758 7 19495 2638
p 2 395 525 0 29380 3695
p 2 42 877 1 23624 2537
p 2 323 597 0 30149 3457
p 2 30 812 78 6065 1507
p 2 6 910 4 16240 1812
p 2 17 901 2 26995 2245
p 2 2 910 8 14552 1791
p 2 24 896 0 27567 2306
p 2 0 856 64 6509 1535
p 2 81 832 7 20443 2380
p 2 120 799 1 39728 3124
p 2 107 804 9 20019 2535
p 2 253 666 1 44380 3535
p 2 0 885 35 13571 1555
p 2 2 916 2 17933 1657
p 2 49 871 0 35756 2444
p 2 4 914 2 13598 1823
p 2 92 816 12 32508 2583
p 2 0 851 69 6874 1488
p 2 14 904 2 15212 1967
p 2 179 741 0 32541 2966
p 2 16 902 2 13786 2031
p 2 104 816 0 30013 2665
p 2 0 877 43 8000 1707
p 2 19 901 0 14237 2098
p 2 161 758 1 30022 2835
p 2 5 913 2 14100 2101
p 2 218 702 0 34165 3202
p 2 0 919 1 13163 1815
p 2 5 915 0 13910 1862
p 2 37 878 5 25509 2330
p 2 23 896 1 16873 2214
p 2 32 888 0 28072 2591
p 2 7 913 0 15897 2094
p 2 24 896 0 15788 2237
p 2 82 835 3 28193 2750
p 2 29 891 0 16568 2178
p 2 184 736 0 34712 3168
p 2 0 826 94 4834 1384
p 2 4 915 1 13989 1845
p 2 130 790 0 34729 2932
p 2 8 910 2 15484 1833
p 2 96 824 0 30116 2670
p 2 0 769 151 4264 1172
p 2 0 911 9 9483 1529
p 2 101 809 10 29323 2554
p 2 6 914 0 17588 1973
p 2 246 674 0 28053 3261
p 2 0 797 123 4751 1321
p 2 5 912 3 13539 1937
i 2 920 0 0 20108 3264
p 2 1 907 12 9473 1635
p 2 223 696 1 19825 2714
p 2 0 865 55 5840 1427
p 2 2 914 4 13253 1899
p 2 192 725 3 21829 2896
p 2 43 876 1 14727 2172
p 2 248 672 0 19488 2906
p 2 0 872 48 5461 1352
p 2 20 900 0 10735 1763
p 2 22 892 6 16533 2031
p 2 33 887 0 11992 2037
p 2 33 885 2 18227 2451
p 2 0 905 15 6432 1618
p 2 39 880 1 13070 2087
p 2 67 852 1 18956 2539
p 2 25 895 0 12347 1987
p 2 372 548 0 23099 3287
p 2 0 882 38 5616 1377
p 2 0 916 4 10491 1514
p 2 38 882 0 16388 2181
p 2 0 919 1 8514 1609
p 2 66 854 0 15959 2280
p 2 0 876 44 7318 1544
p 2 10 907 3 10312 1773
p 2 112 805 3 12888 2154
p 2 2 918 0 10203 1663
p 2 51 869 0 12547 2111
p 2 0 894 26 6677 1351
p 2 0 920 0 9483 1678
p 2 84 826 10 11844 2019
p 2 0 920 0 9563 1694
