# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 63 852 5 41698 2110
p 2 56 863 1 30227 2040
p 2 46 874 0 24498 1870
p 2 33 887 0 40231 2226
p 2 8 912 0 19963 1699
p 2 7 913 0 36778 1899
p 2 10 909 1 23859 1766
p 2 7 913 0 26657 1878
p 2 21 899 0 37356 2126
p 2 9 911 0 23447 1834
p 2 8 908 4 33920 1866
p 2 13 907 0 25831 1856
p 2 3 917 0 23581 1758
p 2 15 905 0 33322 1991
p 2 11 909 0 22420 1773
p 2 8 911 1 30467 1730
p 2 18 901 1 24974 1856
p 2 7 913 0 22003 1774
p 2 15 905 0 30232 1948
p 2 9 911 0 21793 1788
p 2 2 916 2 27627 1766
p 2 19 901 0 24067 1866
p 2 8 911 1 22499 1833
p 2 11 908 1 26803 1840
p 2 5 915 0 21815 1747
p 2 3 916 1 23612 1670
p 2 9 911 0 24022 1823
p 2 2 918 0 21944 1745
p 2 9 911 0 23131 1828
p 2 3 917 0 21847 1754
p 2 6 912 2 19267 1565
p 2 3 916 1 23365 1778
p 2 2 918 0 22696 1719
p 2 7 913 0 24359 1800
p 2 8 912 0 20587 1783
p 2 7 910 3 18508 1524
p 2 17 903 0 22366 1813
p 2 5 915 0 23051 1830
p 2 7 913 0 17999 1710
p 2 7 913 0 18077 1707
p 2 1 892 27 12688 1332
p 2 20 900 0 21669 1905
p 2 6 914 0 21813 1895
i 2 920 0 0 11961 3054
p 2 0 807 113 7063 1419
p 2 0 770 150 4050 1163
p 2 1 742 177 7245 1213
p 2 0 750 170 4666 1130
p 2 5 748 167 6808 1262
p 2 0 749 171 5130 1158
p 2 0 748 172 4510 1119
p 2 0 765 155 6805 1250
p 2 0 759 161 4041 1183
p 2 0 803 117 9049 1430
p 2 0 812 108 5201 1317
p 2 0 854 66 7116 1443
p 2 4 885 31 9524 1571
p 2 0 885 35 6099 1502
p 2 22 871 27 9681 1678
p 2 7 888 25 6239 1576
p 2 0 889 31 5791 1440
p 2 20 874 26 9900 1664
p 2 13 885 22 6821 1492
p 2 30 872 18 10538 1768
p 2 21 879 20 7377 1531
p 2 0 904 16 6498 1439
p 2 24 891 5 11476 1746
p 2 21 892 7 10038 1638
p 2 30 884 6 14426 1823
p 2 26 891 3 11678 1650
p 2 0 911 9 8844 1446
p 2 24 893 3 18385 1866
p 2 15 903 2 12101 1591
p 2 18 899 3 18919 1849
p 2 0 915 5 10711 1525
p 2 0 916 4 10715 1497
p 2 5 914 1 18306 1783
p 2 0 913 7 8972 1489
p 2 4 910 6 16885 1735
p 2 0 916 4 10463 1480
p 2 0 912 8 9660 1485
p 2 1 918 1 18178 1741
p 2 0 919 1 10030 1491
p 2 6 912 2 17743 1763
p 2 0 914 6 8429 1495
p 2 0 920 0 9204 1493
p 2 4 916 0 18743 1767
p 2 0 917 3 8643 1494
p 2 4 910 6 17800 1726
p 2 0 917 3 11206 1530
p 2 0 914 6 10191 1462
p 2 6 912 2 18200 1762
p 2 0 917 3 10296 1472
p 2 8 905 7 16733 1681
p 2 0 920 0 8197 1445
p 2 0 915 5 9506 1450
p 2 1 915 4 17911 1737
p 2 0 916 4 9680 1466
p 2 3 911 6 17229 1753
p 2 0 915 5 9543 1459
p 2 0 915 5 9708 1449
p 2 6 908 6 17381 1721
p 2 0 914 6 11269 1564
i 2 920 0 0 34213 3876
p 2 32 883 5 17130 1841
p 2 0 906 14 11153 1397
p 2 258 659 3 37585 3258
p 2 48 869 3 15119 1991
p 2 308 612 0 43231 3496
p 2 34 885 1 18497 1984
p 2 3 889 28 10834 1496
p 2 120 800 0 40698 2824
p 2 42 877 1 18342 1888
p 2 226 692 2 38252 3139
p 2 111 808 1 19788 2216
p 2 11 884 25 9758 1328
p 2 330 590 0 40448 3456
p 2 32 883 5 16185 1839
p 2 137 780 3 36469 2777
p 2 58 862 0 16321 1966
p 2 0 912 8 11550 1543
p 2 291 628 1 37352 3305
p 2 70 850 0 16476 2032
p 2 267 652 1 43037 3402
p 2 62 857 1 19132 2130
p 2 3 910 7 12661 1512
p 2 95 825 0 40566 2795
p 2 20 896 4 18243 1906
p 2 240 680 0 39325 3290
p 2 65 855 0 16409 2163
p 2 12 894 14 9660 1441
p 2 326 593 1 40058 3428
p 2 28 890 2 15867 1919
p 2 93 825 2 34683 2581
p 2 88 832 0 19227 2160
p 2 0 901 19 11219 1497
p 2 185 734 1 37603 3121
p 2 56 858 6 17092 2106
p 2 313 607 0 42887 3570
p 2 66 850 4 16859 2043
p 2 3 876 41 9281 1440
p 2 131 789 0 40312 2834
p 2 15 902 3 15740 1849
p 2 266 653 1 38394 3354
p 2 52 866 2 15816 2138
p 2 12 886 22 9032 1405
i 2 920 0 0 33169 3938
p 2 44 873 3 15033 1802
p 2 165 755 0 34762 2787
p 2 38 875 7 15243 1912
p 2 0 862 58 7637 1302
p 2 296 623 1 37314 3368
p 2 52 864 4 15658 2005
p 2 348 572 0 42944 3642
p 2 44 873 3 17402 2025
p 2 3 898 19 11213 1520
p 2 182 736 2 41151 2954
p 2 39 881 0 16237 1828
p 2 251 669 0 38842 3304
p 2 28 892 0 15474 2022
p 2 12 900 8 10840 1539
p 2 354 566 0 38302 3502
p 2 30 889 1 16832 1993
i 2 920 0 0 35175 4006
p 2 30 886 4 26912 2215
p 2 0 911 9 14704 1585
p 2 474 446 0 38373 3729
p 2 97 823 0 27590 2670
p 2 467 453 0 41093 3791
p 2 296 624 0 39621 3468
p 2 8 865 47 13822 1727
p 2 224 696 0 39365 3306
p 2 298 621 1 46162 3560
p 2 323 597 0 51563 3706
p 2 201 719 0 45022 3341
p 2 0 868 52 10136 1338
p 2 185 735 0 45620 3227
p 2 148 772 0 47236 3012
p 2 97 822 1 36072 2759
p 2 130 789 1 40182 2868
p 2 0 795 125 5805 1228
p 2 128 792 0 34448 2725
p 2 16 900 4 20826 1957
p 2 129 789 2 34134 2623
p 2 3 912 5 19212 1868
p 2 16 882 22 13486 1591
i 2 920 0 0 19609 3503
p 2 24 888 8 17967 2120
p 2 178 734 8 23207 2821
p 2 250 670 0 27903 3209
p 2 2 916 2 10851 1709
p 2 197 722 1 28166 3196
p 2 253 666 1 33260 3458
p 2 182 737 1 35774 3196
p 2 175 744 1 39393 3292
p 2 0 836 84 8024 1350
p 2 303 617 0 43637 3721
p 2 80 840 0 30842 2776
p 2 120 799 1 28117 2761
p 2 42 878 0 26791 2262
p 2 0 843 77 7801 1314
p 2 110 808 2 24504 2464
p 2 82 837 1 25658 2384
p 2 37 882 1 20592 2024
p 2 79 840 1 24055 2363
p 2 0 843 77 8375 1365
p 2 29 891 0 22578 2014
p 2 93 827 0 22450 2271
i 2 920 0 0 28444 3964
p 2 43 866 11 14334 2224
p 2 13 847 60 6117 1291
i 2 920 0 0 24128 3893
p 2 97 758 65 11082 2118
p 2 446 474 0 30045 3682
p 2 111 728 81 10949 2113
p 2 4 912 4 11868 1836
i 2 920 0 0 21474 3637
p 2 7 896 17 9486 1641
i 2 920 0 0 30483 4152
p 2 22 795 103 9835 1585
p 2 7 774 139 6372 1141
i 2 920 0 0 34597 4245
p 2 102 760 58 13594 2209
p 2 452 468 0 43820 4002
p 2 181 714 25 19737 2794
p 2 1 856 63 7278 1378
p 2 291 629 0 43468 3648
p 2 35 871 14 17455 2238
p 2 405 515 0 38608 4004
p 2 35 880 5 15735 2172
p 2 3 896 21 9251 1533
p 2 304 616 0 50093 3805
p 2 98 799 23 18128 2202
p 2 491 429 0 52325 4187
p 2 71 838 11 19425 2253
p 2 0 884 36 11929 1331
p 2 425 495 0 49556 4027
p 2 191 728 1 23456 2931
p 2 233 687 0 34185 3410
p 2 200 719 1 19126 2812
p 2 1 905 14 10760 1679
p 2 559 361 0 41273 4229
p 2 43 871 6 19251 2379
p 2 400 520 0 46101 4011
p 2 104 800 16 20280 2424
p 2 5 851 64 7474 1352
i 2 920 0 0 40578 4269
p 2 4 905 11 12671 1651
p 2 257 662 1 37507 3468
p 2 95 825 0 16617 2318
p 2 2 899 19 9404 1513
p 2 116 804 0 29340 2794
p 2 38 881 1 13113 2070
p 2 248 672 0 26284 3049
p 2 68 852 0 15051 2296
p 2 0 901 19 8611 1654
p 2 398 518 4 27884 3338
p 2 0 855 65 9219 1561
p 2 435 459 26 23269 3212
p 2 313 553 54 24520 3114
p 2 1 738 181 5379 1289
p 2 284 559 77 24591 2949
i 2 920 0 0 24603 3797
p 2 383 446 91 24621 3168
p 2 0 722 198 5215 1073
p 2 14 833 73 9824 1478
p 2 329 591 0 23297 3304
p 2 19 893 8 10916 1926
p 2 152 767 1 23629 2938
p 2 65 848 7 12942 2380
p 2 3 907 10 8444 1735
p 2 100 820 0 25411 2817
p 2 42 872 6 15653 2280
p 2 270 650 0 34340 3281
p 2 130 775 15 17556 2289
p 2 0 876 44 7828 1406
p 2 361 559 0 34208 3246
p 2 240 680 0 23555 2517
p 2 319 601 0 36308 2998
p 2 323 597 0 37226 2876
p 2 0 874 46 9133 1153
p 2 31 888 1 23293 1935
p 2 0 892 28 13720 1336
p 2 1 912 7 18076 1460
p 2 0 913 7 15340 1345
p 2 0 902 18 10256 1244
p 2 2 915 3 18805 1399
p 2 0 919 1 20104 1502
p 2 6 909 5 19004 1509
p 2 7 913 0 15975 1619
p 2 0 919 1 12931 1376
p 2 1 903 16 13281 1378
p 2 0 908 12 10701 1293
p 2 2 912 6 13909 1321
p 2 0 912 8 18757 1351
p 2 0 914 6 11727 1250
p 2 2 903 15 16561 1335
p 2 0 911 9 12497 1245
p 2 3 909 8 16714 1339
p 2 0 903 17 9355 1206
p 2 0 920 0 14354 1301
p 2 2 916 2 11970 1300
p 2 0 895 25 10624 1253
p 2 2 916 2 15882 1354
p 2 0 917 3 15376 1326
p 2 0 920 0 16879 1480
p 2 139 781 0 22207 2274
p 2 42 877 1 19789 2076
p 2 155 765 0 21655 2451
p 2 180 740 0 23507 2612
p 2 0 919 1 12266 1483
p 2 183 737 0 19906 2431
p 2 115 805 0 16938 2256
p 2 106 811 3 16186 2349
p 2 198 722 0 18668 2552
p 2 0 920 0 11147 1712
p 2 251 669 0 16744 2439
p 2 68 852 0 12516 2203
p 2 244 676 0 14898 2480
p 2 286 634 0 15220 2674
p 2 0 920 0 11431 1936
p 2 112 808 0 12661 2358
p 2 0 920 0 8781 1925
p 2 58 862 0 11115 2262
p 2 74 845 1 11286 2324
p 2 0 920 0 8517 2033
p 2 9 911 0 11540 2117
p 2 0 920 0 8213 1956
p 2 1 919 0 9254 1978
p 2 4 916 0 7527 2003
p 2 0 917 3 7177 1959
p 2 0 919 1 5317 1872
p 2 0 911 9 4455 1898
p 2 2 913 5 4570 1786
p 2 2 916 2 5784 1938
p 2 0 888 32 3475 1478
i 2 920 0 0 26311 3734
p 2 52 868 0 19042 2296
p 2 3 914 3 14050 1872
p 2 0 878 42 5715 1278
p 2 72 847 1 28263 2515
p 2 3 916 1 16681 1978
p 2 0 915 5 14240 1810
p 2 72 846 2 31661 2632
p 2 0 912 8 12285 1528
p 2 1 917 2 14150 1705
p 2 0 910 10 12900 1639
p 2 69 847 4 30373 2514
p 2 0 915 5 11754 1562
p 2 0 906 14 7933 1289
p 2 0 896 24 9857 1342
p 2 115 785 20 33009 2664
p 2 0 870 50 10321 1329
p 2 0 850 70 6751 1161
p 2 0 883 37 7136 1206
p 2 1 872 47 9333 1285
p 2 0 869 51 9533 1214
p 2 0 881 39 9417 1253
p 2 9 871 40 12901 1432
p 2 0 894 26 10448 1273
p 2 0 881 39 10606 1275
p 2 0 871 49 8725 1199
p 2 12 864 44 10661 1368
p 2 0 887 33 7484 1220
p 2 0 813 107 6040 1092
p 2 0 890 30 10974 1274
p 2 9 874 37 13586 1387
p 2 0 864 56 8745 1192
p 2 0 876 44 10354 1243
p 2 0 862 58 7896 1171
p 2 9 804 107 9412 1210
p 2 0 887 33 11392 1257
p 2 0 871 49 10305 1250
p 2 13 847 60 9679 1341
p 2 0 852 68 9347 1204
p 2 0 862 58 7886 1185
p 2 0 834 86 8676 1172
p 2 9 885 26 14175 1378
p 2 0 877 43 8434 1238
p 2 0 848 72 6783 1151
p 2 0 848 72 9298 1174
p 2 5 837 78 8459 1222
p 2 0 818 102 7797 1174
p 2 0 867 53 9490 1203
p 2 0 861 59 7304 1195
p 2 23 818 79 10444 1297
p 2 0 884 36 10714 1247
p 2 0 882 38 10924 1277
p 2 1 848 71 10722 1279
p 2 0 876 44 9924 1219
p 2 0 875 45 10077 1270
p 2 0 853 67 8478 1162
p 2 9 850 61 13121 1366
p 2 0 865 55 10741 1290
p 2 0 889 31 10342 1273
p 2 0 889 31 10688 1304
p 2 12 852 56 11192 1316
p 2 0 874 46 13113 1393
p 2 0 865 55 9364 1239
p 2 0 837 83 7774 1131
p 2 9 886 25 14550 1446
p 2 0 892 28 10725 1261
p 2 0 875 45 9846 1226
p 2 5 868 47 12343 1387
p 2 0 861 59 8088 1180
p 2 0 847 73 8390 1177
p 2 0 884 36 11464 1269
p 2 22 864 34 14680 1454
p 2 0 877 43 9554 1239
p 2 0 849 71 8115 1174
p 2 0 869 51 9400 1215
p 2 1 867 52 10200 1274
p 2 0 856 64 7964 1171
p 2 0 868 52 9768 1215
p 2 0 862 58 9158 1173
p 2 9 837 74 10342 1231
p 2 0 870 50 10393 1204
p 2 0 881 39 11231 1267
p 2 12 855 53 10410 1333
p 2 0 866 54 8766 1200
p 2 0 847 73 9124 1178
p 2 0 831 89 9218 1182
p 2 9 859 52 13041 1316
p 2 0 917 3 15816 1523
p 2 0 881 39 9602 1273
p 2 0 811 109 6180 1080
p 2 8 784 128 8894 1177
p 2 0 842 78 8185 1158
p 2 0 881 39 12614 1294
p 2 0 881 39 8419 1208
p 2 0 814 106 8279 1108
p 2 0 824 96 8385 1113
p 2 0 850 70 10006 1257
p 2 0 838 82 7859 1135
p 2 0 864 56 9387 1189
p 2 0 884 36 12406 1367
p 2 0 870 50 14201 1434
p 2 33 866 21 15979 1602
i 2 920 0 0 35190 4069
p 2 0 887 33 12109 1303
p 2 124 792 4 19565 2050
p 2 0 852 68 9218 1229
p 2 0 909 11 12342 1436
p 2 0 914 6 13499 1449
p 2 0 884 36 9767 1294
p 2 0 896 24 10510 1313
p 2 0 875 45 12489 1323
p 2 0 900 20 13441 1382
p 2 0 897 23 10465 1248
p 2 0 911 9 10645 1284
p 2 1 853 66 10804 1236
p 2 0 871 49 9742 1194
p 2 0 876 44 10372 1222
p 2 0 886 34 14293 1334
p 2 0 863 57 8070 1181
p 2 0 852 68 9676 1169
p 2 0 876 44 10568 1212
p 2 0 858 62 10186 1203
p 2 0 820 100 10081 1167
p 2 0 862 58 9637 1172
p 2 0 874 46 11842 1249
p 2 3 863 54 12664 1276
p 2 0 868 52 10946 1230
p 2 0 907 13 11589 1291
p 2 0 814 106 7986 1089
p 2 0 865 55 10784 1233
p 2 0 861 59 10418 1174
p 2 0 862 58 11174 1238
p 2 0 880 40 12698 1274
p 2 0 874 46 7833 1169
p 2 0 866 54 9875 1184
p 2 0 874 46 7281 1170
p 2 0 854 66 10276 1211
p 2 0 864 56 9961 1209
p 2 0 859 61 10035 1178
p 2 0 844 76 10066 1157
p 2 2 868 50 14096 1340
p 2 0 891 29 11372 1261
p 2 0 840 80 8760 1162
p 2 0 866 54 11043 1219
p 2 0 862 58 8332 1172
p 2 0 828 92 7310 1109
p 2 0 881 39 11380 1234
p 2 0 886 34 10739 1232
p 2 0 861 59 10729 1211
p 2 14 901 5 14747 1450
p 2 26 880 14 18309 1551
i 2 920 0 0 33288 3932
p 2 0 920 0 18777 1688
p 2 0 733 187 3180 1002
p 2 0 916 4 14158 1559
p 2 0 910 10 15915 1553
p 2 0 916 4 13644 1540
p 2 0 914 6 12785 1497
p 2 0 889 31 7748 1292
p 2 0 912 8 11870 1452
p 2 0 918 2 15674 1555
p 2 0 916 4 14940 1554
p 2 0 917 3 13348 1511
p 2 0 883 37 6878 1246
p 2 0 919 1 12459 1482
p 2 0 915 5 15090 1514
p 2 0 918 2 13108 1499
p 2 0 915 5 11800 1421
p 2 0 876 44 7591 1228
p 2 0 918 2 11712 1413
p 2 0 918 2 15582 1495
p 2 0 917 3 15244 1576
p 2 0 916 4 12948 1457
p 2 0 900 20 8917 1284
p 2 0 910 10 12660 1455
p 2 0 910 10 14647 1487
p 2 0 915 5 14580 1532
p 2 0 913 7 12971 1462
p 2 0 911 9 9813 1340
p 2 0 915 5 12746 1422
p 2 0 907 13 12852 1437
p 2 0 915 5 14458 1522
p 2 0 917 3 15462 1495
p 2 0 882 38 7064 1227
p 2 0 916 4 13675 1495
p 2 0 912 8 12742 1400
p 2 0 913 7 12551 1435
p 2 0 916 4 13444 1443
p 2 0 885 35 8339 1249
p 2 0 914 6 14265 1440
p 2 0 911 9 13464 1411
p 2 0 915 5 14973 1468
p 2 0 917 3 16062 1528
p 2 0 898 22 7906 1270
p 2 0 911 9 13389 1410
p 2 0 913 7 14223 1477
p 2 1 917 2 12424 1419
p 2 0 919 1 13723 1427
p 2 2 873 45 7614 1247
p 2 5 913 2 12611 1442
p 2 0 910 10 14655 1432
p 2 1 914 5 12982 1458
p 2 0 915 5 14193 1468
p 2 0 901 19 10008 1317
p 2 0 914 6 12916 1440
p 2 0 910 10 13511 1450
p 2 0 910 10 13421 1433
p 2 1 914 5 13176 1422
p 2 0 912 8 10517 1328
p 2 2 914 4 14986 1486
p 2 1 914 5 15358 1487
p 2 0 916 4 15257 1523
p 2 0 912 8 13292 1421
p 2 0 881 39 7203 1248
p 2 0 916 4 14190 1472
p 2 0 917 3 15800 1475
p 2 0 914 6 14708 1503
p 2 0 914 6 12678 1421
p 2 0 899 21 9018 1254
p 2 0 913 7 12424 1436
p 2 0 914 6 15198 1427
p 2 1 909 10 15232 1469
p 2 3 915 2 13164 1451
p 2 0 909 11 10258 1297
p 2 3 912 5 13883 1429
p 2 2 915 3 16809 1487
p 2 4 906 10 15140 1476
p 2 2 905 13 15689 1454
p 2 0 906 14 10105 1298
p 2 3 913 4 13902 1354
p 2 1 909 10 15479 1385
p 2 2 913 5 14347 1378
p 2 2 907 11 13809 1388
p 2 0 906 14 11070 1283
p 2 0 910 10 13418 1333
p 2 0 914 6 13145 1303
p 2 0 908 12 14104 1314
p 2 0 915 5 17021 1618
p 2 0 875 45 6749 1197
p 2 0 865 55 9398 1220
p 2 0 835 85 6873 1079
p 2 0 779 141 6897 1019
p 2 0 690 230 4626 880
p 2 0 745 175 5920 944
p 2 0 843 77 7501 1105
p 2 0 806 114 10362 1123
p 2 0 876 44 10162 1251
p 2 29 851 40 13582 1406
i 2 920 0 0 35369 4090
i 2 920 0 0 43000 4244
p 2 0 906 14 17905 1349
p 2 0 908 12 14432 1270
p 2 0 907 13 15442 1370
p 2 0 889 31 13458 1277
p 2 0 914 6 18617 1435
p 2 0 915 5 14513 1291
p 2 0 907 13 15652 1366
p 2 0 920 0 19210 1385
p 2 0 913 7 13961 1339
p 2 0 910 10 14560 1330
p 2 0 894 26 13991 1330
p 2 0 917 3 15781 1432
p 2 0 904 16 14764 1345
p 2 0 915 5 17250 1386
p 2 0 911 9 13996 1349
p 2 0 880 40 12754 1262
p 2 0 916 4 14607 1344
p 2 0 908 12 15097 1374
p 2 0 891 29 12924 1304
p 2 0 913 7 17656 1403
p 2 0 911 9 14329 1319
p 2 0 902 18 14390 1349
p 2 0 906 14 14611 1330
p 2 0 905 15 15285 1388
p 2 0 910 10 15503 1361
p 2 0 916 4 15064 1303
p 2 0 915 5 15975 1409
p 2 0 904 16 15806 1340
p 2 0 907 13 16561 1393
p 2 0 920 0 16748 1396
p 2 0 902 18 16011 1317
p 2 0 915 5 17804 1421
p 2 0 915 5 16384 1398
p 2 0 910 10 14937 1349
p 2 0 915 5 15457 1405
p 2 0 903 17 15244 1344
p 2 0 904 16 13927 1318
p 2 0 915 5 17086 1386
p 2 0 884 36 14576 1303
p 2 0 913 7 14915 1349
p 2 0 898 22 14450 1292
p 2 0 914 6 15011 1402
p 2 0 912 8 13946 1325
p 2 0 917 3 15848 1337
p 2 0 910 10 14894 1387
p 2 0 866 54 10726 1179
p 2 0 911 9 15642 1372
p 2 0 897 23 13546 1290
p 2 0 886 34 11169 1243
p 2 0 914 6 15287 1321
p 2 0 897 23 12308 1238
p 2 0 892 28 11390 1215
p 2 0 889 31 15556 1329
p 2 0 910 10 12819 1310
p 2 0 908 12 12441 1285
p 2 0 903 17 13860 1232
p 2 0 897 23 17765 1353
p 2 0 875 45 13188 1227
p 2 0 833 87 8717 1075
p 2 0 865 55 10325 1134
p 2 0 774 146 5907 978
p 2 0 883 37 9842 1138
p 2 0 868 52 9684 1111
p 2 0 826 94 10720 1094
p 2 0 844 76 11768 1109
p 2 0 817 103 8046 1043
p 2 0 783 137 9293 1008
p 2 0 885 35 13624 1192
p 2 0 858 62 10961 1117
p 2 0 839 81 11340 1108
p 2 0 847 73 10535 1074
p 2 0 857 63 10341 1100
p 2 0 811 109 9049 1034
p 2 0 877 43 10471 1142
p 2 0 865 55 12088 1166
p 2 0 840 80 9683 1089
p 2 0 838 82 10733 1080
p 2 0 850 70 10210 1088
p 2 0 803 117 11066 1062
p 2 0 892 28 12682 1250
p 2 0 881 39 10938 1146
p 2 0 890 30 13525 1229
p 2 0 860 60 9912 1125
p 2 0 880 40 16540 1248
p 2 0 874 46 8492 1143
p 2 0 832 88 8407 1065
p 2 0 837 83 9483 1059
p 2 0 832 88 10345 1100
p 2 0 804 116 11195 1050
p 2 0 872 48 13742 1178
p 2 0 844 76 11457 1085
p 2 0 865 55 12799 1144
p 2 0 850 70 11386 1095
p 2 0 840 80 8861 1074
p 2 0 802 118 8081 1024
p 2 0 871 49 9964 1137
p 2 0 856 64 10856 1117
p 2 0 851 69 9526 1103
p 2 0 858 62 10053 1114
p 2 0 876 44 11786 1160
p 2 0 861 59 12180 1158
p 2 0 886 34 13806 1223
p 2 0 885 35 13528 1183
p 2 0 851 69 10688 1134
p 2 0 865 55 11964 1149
p 2 0 825 95 9752 1085
p 2 0 813 107 8543 1052
p 2 0 881 39 11145 1176
p 2 0 888 32 15085 1237
p 2 0 838 82 9857 1093
p 2 0 868 52 11876 1183
p 2 0 864 56 11598 1155
p 2 0 848 72 10915 1124
p 2 0 871 49 12748 1162
p 2 0 875 45 9960 1154
p 2 0 829 91 8319 1079
p 2 0 857 63 9975 1110
p 2 0 822 98 10317 1063
p 2 0 793 127 10291 1076
p 2 0 870 50 12747 1155
p 2 0 839 81 9026 1086
p 2 0 801 119 8467 1034
p 2 0 872 48 12004 1104
p 2 0 886 34 14204 1182
p 2 0 848 72 9446 1087
p 2 0 895 25 9561 1162
p 2 0 864 56 10043 1116
p 2 0 841 79 9678 1072
p 2 0 855 65 14065 1166
p 2 0 855 65 11975 1140
p 2 0 827 93 8340 1040
p 2 0 890 30 12096 1181
p 2 0 865 55 12000 1159
p 2 0 806 114 10179 1097
p 2 0 816 104 9793 1063
p 2 0 776 144 6798 991
p 2 0 820 100 8417 1052
p 2 0 920 0 18787 1491
p 2 0 906 14 16126 1346
p 2 0 878 42 12288 1191
p 2 0 838 82 9763 1075
p 2 0 867 53 12087 1125
p 2 0 848 72 7961 1080
p 2 0 889 31 14526 1159
p 2 0 862 58 9358 1108
p 2 0 816 104 9438 1051
p 2 0 873 47 11989 1110
p 2 0 859 61 8575 1098
p 2 0 859 61 11120 1142
p 2 0 896 24 15059 1222
p 2 0 909 11 14042 1223
p 2 45 875 0 26528 2216
p 2 280 640 0 35087 3048
p 2 261 659 0 33503 3047
p 2 329 591 0 35725 3196
p 2 1 911 8 9609 1417
p 2 323 597 0 31473 3026
p 2 257 663 0 27732 2877
p 2 240 680 0 29065 3015
p 2 227 693 0 28544 2995
p 2 0 919 1 9306 1498
p 2 244 676 0 24271 2832
p 2 134 786 0 22439 2597
p 2 171 749 0 24481 2822
p 2 81 839 0 20359 2594
p 2 0 920 0 16235 1960
p 2 219 701 0 20989 2737
p 2 33 887 0 16852 2112
p 2 148 772 0 19825 2623
p 2 74 846 0 18232 2477
p 2 0 920 0 13618 2043
