# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 36 839 45 22744 1756
p 2 6 900 14 24724 1647
p 2 0 879 41 9118 1255
p 2 0 796 124 7073 1093
p 2 0 812 108 9498 1109
p 2 0 856 64 7236 1148
p 2 0 777 143 5474 1023
p 2 0 884 36 9248 1230
p 2 0 849 71 7756 1160
p 2 0 825 95 7476 1117
p 2 0 792 128 8682 1074
p 2 0 816 104 7061 1093
p 2 0 812 108 9570 1166
p 2 0 911 9 11648 1315
p 2 0 888 32 8802 1227
p 2 0 764 156 6454 1032
p 2 0 832 88 9295 1142
p 2 0 843 77 9006 1125
p 2 0 805 115 9036 1092
p 2 0 894 26 10972 1262
p 2 0 859 61 8645 1171
p 2 0 785 135 6969 1055
p 2 0 828 92 10198 1132
p 2 0 823 97 8522 1114
p 2 0 785 135 7123 1064
p 2 0 849 71 10160 1177
p 2 0 859 61 9014 1152
p 2 0 761 159 7408 1008
p 2 0 816 104 11157 1142
p 2 0 797 123 9861 1093
p 2 0 828 92 9676 1160
p 2 0 844 76 9153 1146
p 2 0 831 89 9972 1144
p 2 0 800 120 7835 1071
p 2 0 846 74 11046 1179
p 2 0 820 100 9742 1129
p 2 0 796 124 7438 1054
p 2 0 839 81 11034 1160
p 2 0 866 54 12118 1262
p 2 1 835 84 9532 1167
p 2 32 854 34 16010 1548
p 2 22 863 35 12595 1398
i 2 920 0 0 13145 2755
p 2 157 760 3 17576 2395
p 2 233 687 0 21370 2682
p 2 220 700 0 24532 2857
p 2 34 882 4 15526 1977
p 2 0 909 11 8285 1373
p 2 0 907 13 7668 1364
p 2 1 911 8 12322 1553
p 2 0 915 5 8669 1365
p 2 0 835 85 3926 1138
p 2 0 837 83 6478 1205
p 2 0 911 9 11383 1489
p 2 0 870 50 6048 1249
p 2 0 879 41 4800 1198
p 2 0 910 10 8583 1332
p 2 0 901 19 11165 1480
p 2 0 910 10 7722 1327
p 2 0 885 35 7181 1294
p 2 0 916 4 11520 1574
p 2 11 893 16 8364 1454
p 2 18 900 2 12164 1720
i 2 920 0 0 26334 3259
p 2 81 835 4 10546 1816
p 2 0 908 12 9625 1414
p 2 0 878 42 5821 1259
p 2 0 914 6 7123 1397
p 2 0 894 26 7792 1356
p 2 0 919 1 9502 1451
p 2 0 918 2 7078 1402
p 2 0 829 91 5774 1201
p 2 0 915 5 7593 1383
p 2 0 913 7 7166 1365
p 2 0 920 0 6934 1366
p 2 0 918 2 9521 1397
p 2 0 909 11 5534 1299
p 2 0 853 67 5931 1228
p 2 0 910 10 7489 1347
p 2 0 916 4 7104 1367
p 2 0 917 3 9066 1431
p 2 0 906 14 6106 1319
p 2 0 909 11 6670 1323
p 2 0 909 11 7892 1353
p 2 0 920 0 8865 1429
p 2 0 919 1 9508 1434
p 2 0 898 22 5641 1307
p 2 0 864 56 6066 1261
p 2 0 911 9 7688 1356
p 2 0 903 17 6572 1356
p 2 0 915 5 8786 1432
p 2 0 893 27 5537 1300
p 2 0 916 4 7235 1385
p 2 0 912 8 7795 1329
p 2 23 893 4 12288 1593
i 2 920 0 0 25646 3951
p 2 0 836 84 4669 1131
p 2 8 894 18 10310 1552
p 2 2 901 17 9712 1469
p 2 7 907 6 17826 2039
p 2 0 897 23 7934 1415
p 2 0 842 78 4458 1173
p 2 1 890 29 8665 1371
p 2 12 870 38 16859 1960
p 2 0 850 70 6454 1270
p 2 5 867 48 6051 1260
p 2 0 879 41 6033 1207
p 2 53 844 23 23043 2357
p 2 16 798 106 5868 1280
p 2 4 793 123 5956 1229
p 2 10 888 22 17942 2020
p 2 0 828 92 4005 1225
p 2 7 845 68 7567 1282
p 2 2 875 43 8027 1336
p 2 9 890 21 17570 1920
p 2 5 828 87 6034 1335
p 2 0 767 153 3423 1055
p 2 9 853 58 7740 1282
p 2 159 749 12 30424 2971
p 2 6 885 29 8846 1487
p 2 7 875 38 7067 1357
p 2 0 830 90 5193 1154
p 2 78 828 14 26547 2462
p 2 4 886 30 7684 1379
p 2 5 896 19 8557 1456
p 2 48 858 14 24424 2370
p 2 0 870 50 4195 1260
p 2 19 815 86 7008 1349
p 2 25 868 27 11505 1507
i 2 920 0 0 31890 3996
p 2 290 630 0 37367 3435
p 2 0 917 3 11425 1520
p 2 246 674 0 37414 3196
p 2 127 793 0 34521 2806
p 2 54 865 1 32869 2556
p 2 51 869 0 30248 2434
p 2 4 843 73 7466 1330
p 2 44 876 0 29869 2224
p 2 25 893 2 26660 2091
p 2 17 902 1 21691 1926
p 2 8 909 3 20807 1846
p 2 0 883 37 8802 1257
p 2 1 919 0 17165 1630
p 2 0 915 5 16690 1477
p 2 0 906 14 7368 1261
p 2 0 843 77 6449 1137
p 2 0 858 62 6385 1180
p 2 61 832 27 21146 1753
p 2 0 897 23 7997 1264
p 2 40 811 69 13202 1609
p 2 0 803 117 7358 1095
p 2 0 809 111 6946 1109
p 2 60 763 97 17859 1605
p 2 0 897 23 9999 1260
p 2 39 835 46 14528 1618
p 2 0 862 58 6980 1177
p 2 0 790 130 4856 1060
p 2 62 801 57 19744 1678
p 2 0 860 60 8125 1165
p 2 39 770 111 13580 1527
p 2 0 850 70 9675 1176
p 2 0 808 112 6288 1092
p 2 62 749 109 18341 1610
p 2 0 853 67 10292 1177
p 2 39 799 82 14843 1589
p 2 0 804 116 6935 1108
p 2 0 740 180 5736 1007
p 2 62 792 66 20804 1674
p 2 0 848 72 8302 1159
p 2 42 806 72 14333 1596
p 2 0 838 82 7594 1163
p 2 0 821 99 7087 1119
p 2 61 815 44 21720 1738
p 2 0 857 63 9239 1157
p 2 47 794 79 15969 1614
p 2 0 833 87 8586 1154
p 2 0 781 139 6690 1071
p 2 59 718 143 18763 1536
p 2 0 848 72 10141 1183
p 2 40 808 72 14675 1609
p 2 0 820 100 7389 1136
p 2 0 819 101 7091 1115
p 2 62 798 60 21579 1702
p 2 0 819 101 8575 1139
p 2 41 751 128 13858 1495
p 2 0 841 79 9017 1164
p 2 0 811 109 6676 1114
p 2 62 715 143 17778 1541
p 2 0 852 68 10445 1189
p 2 36 818 66 15790 1591
p 2 0 840 80 8189 1186
p 2 0 798 122 6918 1077
p 2 62 813 45 20937 1715
p 2 0 833 87 8389 1145
p 2 48 810 62 15536 1630
p 2 0 845 75 9347 1173
p 2 0 819 101 7049 1115
p 2 61 753 106 18738 1588
p 2 0 861 59 10378 1189
p 2 39 810 71 15059 1597
p 2 0 836 84 8798 1167
p 2 0 810 110 7603 1099
