# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 514 406 0 21974 3209
i 2 920 0 0 24045 3618
i 2 920 0 0 20091 3460
p 2 679 241 0 16627 3636
p 2 725 195 0 13312 3685
p 2 110 810 0 10041 2604
p 2 563 357 0 10158 3446
p 2 269 651 0 8359 2983
p 2 60 860 0 7257 2320
p 2 40 880 0 6951 2299
p 2 0 916 4 4642 2094
p 2 1 919 0 5765 2136
p 2 0 920 0 5886 2134
i 2 920 0 0 32688 4089
i 2 920 0 0 43719 4570
p 2 60 858 2 39049 2132
p 2 41 879 0 28993 2045
p 2 34 886 0 23834 1911
p 2 36 884 0 37551 2246
p 2 8 911 1 21033 1737
p 2 7 913 0 34555 1962
p 2 10 908 2 23459 1804
p 2 7 913 0 24837 1863
p 2 25 893 2 33335 2100
p 2 6 914 0 18645 1758
p 2 5 913 2 31166 1804
p 2 14 906 0 24339 1823
p 2 0 919 1 22694 1758
p 2 16 904 0 31233 2022
p 2 9 910 1 21272 1755
p 2 6 910 4 28396 1771
p 2 18 902 0 23908 1853
p 2 3 917 0 20905 1721
p 2 16 903 1 27861 1963
p 2 6 914 0 20482 1769
p 2 3 916 1 25014 1741
p 2 15 904 1 22722 1839
p 2 5 914 1 21208 1750
p 2 8 912 0 24692 1828
p 2 5 915 0 19718 1720
p 2 3 915 2 21198 1565
p 2 12 908 0 22642 1855
p 2 5 915 0 20615 1736
p 2 8 910 2 21274 1796
p 2 3 917 0 20216 1733
p 2 4 909 7 17548 1543
p 2 2 918 0 22143 1786
p 2 4 916 0 21256 1729
p 2 2 918 0 21153 1746
p 2 9 911 0 19510 1777
p 2 10 897 13 16631 1416
p 2 15 905 0 22633 1842
p 2 9 911 0 20545 1830
p 2 10 910 0 16797 1667
p 2 6 914 0 15665 1648
p 2 3 901 16 12870 1366
p 2 13 907 0 18330 1817
p 2 5 915 0 18642 1771
i 2 920 0 0 11625 3091
p 2 0 920 0 6665 1573
p 2 0 880 40 3613 1315
p 2 1 889 30 7029 1403
p 2 0 883 37 4223 1309
p 2 6 898 16 6314 1470
p 2 0 886 34 4356 1307
p 2 0 885 35 3462 1227
p 2 0 907 13 6033 1435
p 2 0 882 38 3221 1272
p 2 0 917 3 8180 1581
p 2 0 901 19 5304 1527
p 2 0 920 0 5334 1599
p 2 4 912 4 8498 1671
p 2 0 908 12 3615 1421
p 2 22 884 14 7422 1664
p 2 8 908 4 4955 1608
p 2 1 889 30 4071 1400
p 2 19 883 18 7732 1608
p 2 7 866 47 4585 1322
p 2 27 888 5 8297 1715
p 2 20 855 45 4894 1380
p 2 0 910 10 4527 1354
p 2 29 852 39 9662 1662
p 2 20 889 11 6829 1471
p 2 27 883 10 12535 1768
p 2 23 883 14 8818 1496
p 2 0 903 17 6692 1347
p 2 27 893 0 15828 1880
p 2 16 886 18 9027 1504
p 2 17 892 11 16301 1775
p 2 0 897 23 7260 1366
p 2 0 896 24 7261 1288
p 2 4 887 29 15349 1691
p 2 0 885 35 5643 1272
p 2 5 891 24 14098 1594
p 2 0 878 42 7439 1270
p 2 0 880 40 6711 1244
p 2 4 895 21 15086 1664
p 2 0 875 45 7053 1285
p 2 6 910 4 16130 1745
p 2 0 874 46 5316 1251
p 2 0 917 3 6702 1381
p 2 4 915 1 16307 1746
p 2 0 892 28 5132 1256
p 2 6 847 67 14978 1598
p 2 0 894 26 7607 1283
p 2 0 857 63 7145 1194
p 2 5 890 25 14772 1597
p 2 0 901 19 7240 1287
p 2 5 856 59 14243 1550
p 2 0 899 21 4983 1283
p 2 0 845 75 6287 1187
p 2 4 876 40 14739 1607
p 2 0 874 46 6470 1239
p 2 6 888 26 14564 1625
p 2 0 871 49 6393 1263
p 2 0 891 29 7247 1287
p 2 6 885 29 14850 1631
p 2 0 888 32 8617 1360
i 2 920 0 0 32382 3864
p 2 32 882 6 16332 1852
p 2 0 912 8 11385 1455
p 2 248 660 12 35942 3251
p 2 46 863 11 15135 1991
p 2 329 589 2 40597 3488
p 2 27 893 0 17592 1991
p 2 3 905 12 10621 1536
p 2 127 781 12 38814 2812
p 2 40 863 17 17202 1885
p 2 244 674 2 35266 3163
p 2 105 810 5 18101 2280
p 2 9 892 19 8999 1452
p 2 295 624 1 38823 3380
p 2 28 886 6 14860 1865
p 2 144 771 5 34016 2825
p 2 42 876 2 15367 1967
p 2 1 901 18 10349 1479
p 2 212 706 2 35143 3173
p 2 59 852 9 15612 2012
p 2 260 652 8 40514 3357
p 2 60 852 8 17398 2072
p 2 2 905 13 11473 1562
p 2 90 823 7 38547 2781
p 2 26 891 3 16683 1944
p 2 236 682 2 36589 3222
p 2 52 860 8 15001 2080
p 2 14 897 9 9870 1636
p 2 317 600 3 37630 3415
p 2 27 884 9 14681 1858
p 2 102 815 3 32614 2654
p 2 60 858 2 17840 2102
p 2 0 900 20 9913 1482
p 2 207 706 7 35135 3179
p 2 67 843 10 15662 2082
i 2 920 0 0 34240 4064
p 2 76 843 1 14509 1900
p 2 3 850 67 8170 1321
p 2 229 684 7 41015 3246
p 2 20 893 7 13615 1625
p 2 315 602 3 36075 3469
p 2 51 865 4 14491 2013
p 2 10 851 59 6789 1346
p 2 345 574 1 36857 3471
p 2 39 878 3 14133 1893
p 2 152 757 11 32149 2786
p 2 34 874 12 13869 1924
p 2 0 899 21 9094 1471
p 2 250 667 3 35501 3242
p 2 26 891 3 14476 1979
p 2 330 588 2 40828 3554
p 2 46 872 2 17746 2076
p 2 4 880 36 10199 1495
p 2 170 745 5 38573 2918
p 2 35 877 8 14357 1812
p 2 249 662 9 36510 3300
p 2 27 892 1 13939 2046
p 2 11 894 15 9225 1495
p 2 349 571 0 36297 3498
p 2 20 889 11 15157 1949
i 2 920 0 0 34902 3999
p 2 27 893 0 23650 2254
p 2 0 898 22 9033 1417
p 2 486 434 0 36284 3755
p 2 85 835 0 25263 2639
p 2 469 451 0 39459 3798
p 2 290 630 0 36565 3434
p 2 8 735 177 5281 1266
p 2 240 680 0 38745 3318
p 2 288 632 0 43719 3506
p 2 348 572 0 48746 3766
p 2 175 745 0 39692 3251
p 2 0 860 60 9351 1409
p 2 191 729 0 41520 3168
p 2 125 795 0 45341 2946
p 2 97 823 0 32879 2693
p 2 117 803 0 38981 2781
p 2 0 804 116 5512 1189
p 2 105 813 2 33039 2663
p 2 8 912 0 19585 1964
p 2 124 796 0 32008 2579
p 2 9 908 3 17940 1839
p 2 18 888 14 11689 1556
i 2 920 0 0 19266 3481
p 2 18 896 6 14557 1990
p 2 184 706 30 21396 2755
p 2 241 679 0 26632 3231
p 2 1 919 0 9669 1724
p 2 170 750 0 26265 3102
p 2 234 682 4 30833 3343
p 2 126 790 4 29998 2962
p 2 124 791 5 34712 3084
p 2 0 830 90 7189 1354
p 2 297 621 2 40716 3675
p 2 61 858 1 26105 2586
p 2 114 806 0 25907 2698
p 2 41 879 0 25223 2332
p 2 0 849 71 7113 1312
p 2 105 811 4 23032 2491
p 2 95 820 5 23872 2368
p 2 34 880 6 18840 1997
p 2 86 834 0 22990 2403
p 2 0 882 38 8345 1415
p 2 30 888 2 20767 2015
p 2 93 826 1 21180 2282
i 2 920 0 0 26486 3932
p 2 37 868 15 13589 2179
p 2 13 864 43 5342 1317
p 2 404 509 7 26264 3523
p 2 98 768 54 10849 2108
p 2 417 502 1 28543 3670
p 2 85 804 31 10995 2186
p 2 5 893 22 9696 1713
i 2 920 0 0 20671 3619
p 2 11 871 38 8760 1656
i 2 920 0 0 29508 4100
p 2 22 839 59 9114 1621
p 2 8 831 81 6565 1283
i 2 920 0 0 32734 4234
p 2 96 730 94 12017 2131
p 2 451 468 1 41743 3985
p 2 163 732 25 18608 2746
p 2 3 853 64 6234 1371
p 2 279 641 0 41045 3632
p 2 30 867 23 16060 2230
p 2 378 542 0 36854 3988
p 2 31 886 3 15046 2152
p 2 6 886 28 7954 1416
p 2 297 623 0 46821 3758
p 2 70 820 30 16304 2155
p 2 489 431 0 49762 4186
p 2 69 845 6 17975 2264
p 2 0 889 31 10926 1458
p 2 412 507 1 46394 3945
p 2 179 741 0 21639 2939
p 2 222 698 0 31983 3380
p 2 195 724 1 17964 2823
p 2 8 903 9 10209 1843
p 2 527 393 0 38864 4161
p 2 31 881 8 17091 2298
p 2 410 510 0 42940 4016
p 2 104 810 6 18589 2492
p 2 4 872 44 7273 1418
i 2 920 0 0 37891 4232
p 2 7 898 15 10438 1654
p 2 248 669 3 35343 3409
p 2 98 810 12 13271 2225
p 2 2 888 30 8373 1485
p 2 137 783 0 27475 2903
p 2 28 887 5 11922 2015
p 2 229 690 1 24235 2983
p 2 109 806 5 14073 2329
p 2 10 907 3 9394 1802
p 2 401 519 0 26914 3396
p 2 0 895 25 8602 1626
p 2 433 476 11 22903 3314
p 2 297 609 14 24320 3254
p 2 3 809 108 4935 1420
p 2 295 611 14 24418 3240
i 2 920 0 0 23600 3780
p 2 402 500 18 23213 3359
p 2 0 833 87 4646 1258
p 2 3 872 45 6594 1391
p 2 376 544 0 22759 3454
p 2 26 883 11 10343 2003
p 2 124 796 0 22492 2906
p 2 53 867 0 11857 2315
p 2 2 915 3 9267 1926
p 2 83 837 0 23376 2814
p 2 44 852 24 13067 2296
p 2 243 677 0 31192 3177
p 2 117 803 0 21521 2468
p 2 0 920 0 11270 1588
p 2 375 545 0 32168 3297
p 2 240 677 3 20073 2511
p 2 304 616 0 33775 3005
p 2 309 611 0 33600 2844
p 2 0 781 139 4734 1007
p 2 32 885 3 20124 1939
p 2 0 870 50 13285 1354
p 2 1 877 42 11928 1296
p 2 0 878 42 13286 1235
p 2 0 832 88 9956 1189
p 2 3 904 13 16379 1414
p 2 0 904 16 16400 1364
p 2 9 903 8 18391 1474
p 2 11 907 2 11721 1624
p 2 0 869 51 9071 1260
p 2 0 919 1 14138 1445
p 2 0 894 26 8751 1216
p 2 3 896 21 12000 1261
p 2 0 890 30 15095 1292
p 2 0 905 15 9417 1205
p 2 3 835 82 14072 1207
p 2 0 900 20 11416 1213
p 2 3 879 38 15005 1301
p 2 0 867 53 6743 1144
p 2 0 862 58 10472 1155
p 2 0 888 32 9181 1194
p 2 0 801 119 8782 1083
p 2 2 891 27 14927 1283
p 2 0 908 12 12438 1282
p 2 0 916 4 13530 1496
p 2 133 780 7 19205 2182
p 2 49 871 0 20257 2141
p 2 161 759 0 19141 2430
p 2 162 758 0 22658 2597
p 2 0 913 7 9150 1386
p 2 178 742 0 16901 2442
p 2 92 803 25 12921 2126
p 2 90 830 0 17107 2405
p 2 191 729 0 16948 2575
p 2 0 920 0 8653 1731
p 2 196 724 0 13210 2386
p 2 43 877 0 10962 2154
p 2 188 732 0 15274 2553
p 2 264 656 0 14013 2692
p 2 0 920 0 8779 1867
p 2 64 856 0 10038 2263
p 2 0 919 1 7599 1867
p 2 16 904 0 9446 2148
p 2 63 857 0 9926 2224
p 2 0 920 0 7554 2060
p 2 12 908 0 9441 2067
p 2 0 920 0 6507 1967
p 2 0 920 0 6947 1864
p 2 5 915 0 6935 1994
p 2 0 919 1 5837 2005
p 2 0 920 0 5228 1822
p 2 0 907 13 4232 1881
p 2 0 920 0 5386 1831
p 2 1 919 0 6490 1878
p 2 0 910 10 3276 1577
i 2 920 0 0 14098 3289
p 2 0 781 139 2445 1047
p 2 0 871 49 6204 1247
p 2 0 893 27 5094 1279
p 2 0 897 23 5377 1316
p 2 0 885 35 5277 1247
p 2 0 890 30 4778 1246
p 2 0 885 35 4364 1196
p 2 0 877 43 4804 1171
p 2 0 876 44 3594 1137
p 2 0 872 48 3570 1126
p 2 0 871 49 3377 1130
p 2 0 895 25 3629 1158
p 2 0 862 58 4349 1147
p 2 0 891 29 3818 1150
p 2 0 863 57 3388 1120
p 2 0 895 25 3560 1153
p 2 0 889 31 3651 1168
p 2 0 894 26 5610 1236
p 2 0 883 37 4204 1179
p 2 0 896 24 3937 1169
p 2 0 881 39 3740 1172
p 2 0 882 38 3780 1165
p 2 0 854 66 4182 1111
p 2 0 892 28 4145 1164
p 2 0 871 49 3695 1145
p 2 0 901 19 3668 1170
p 2 0 881 39 4032 1164
p 2 0 869 51 3454 1129
p 2 0 875 45 3733 1136
p 2 0 899 21 4624 1198
p 2 0 884 36 3746 1147
p 2 0 882 38 3342 1128
p 2 0 887 33 4505 1163
p 2 0 898 22 3928 1145
p 2 0 878 42 3676 1134
p 2 0 888 32 4385 1167
p 2 0 886 34 3256 1122
p 2 0 894 26 4250 1138
p 2 0 885 35 3851 1135
p 2 0 895 25 3530 1115
p 2 0 886 34 3602 1134
p 2 0 893 27 3747 1151
p 2 0 871 49 3973 1104
p 2 0 889 31 3800 1134
p 2 0 883 37 4254 1149
p 2 0 867 53 3914 1133
p 2 0 884 36 4083 1135
p 2 0 899 21 5937 1234
p 2 0 879 41 4232 1153
p 2 0 896 24 3933 1148
p 2 0 879 41 4054 1148
p 2 0 889 31 3301 1143
p 2 0 880 40 4631 1133
p 2 0 891 29 5252 1163
p 2 0 882 38 5645 1179
p 2 0 895 25 4405 1185
p 2 1 869 50 4736 1154
p 2 5 868 47 5298 1168
p 2 1 888 31 5305 1194
p 2 1 898 21 5644 1217
p 2 0 860 60 4417 1162
p 2 8 894 18 9222 1460
i 2 920 0 0 31232 3979
p 2 26 894 0 16987 1821
i 2 920 0 0 31986 3985
p 2 0 550 370 2074 762
p 2 2 918 0 12704 1427
i 2 920 0 0 32695 3996
p 2 0 885 35 8083 1239
i 2 920 0 0 31250 3894
p 2 0 682 238 2886 898
p 2 0 893 27 6321 1193
p 2 11 909 0 15882 1555
p 2 537 383 0 36508 4022
p 2 21 899 0 18349 1771
p 2 0 909 11 7821 1245
p 2 96 824 0 32164 2840
p 2 8 912 0 17086 1623
p 2 71 849 0 32524 2708
p 2 18 902 0 18638 1811
p 2 2 910 8 9105 1327
p 2 370 550 0 36422 3740
p 2 17 902 1 16271 1589
p 2 482 438 0 40694 4042
p 2 19 901 0 16931 1660
p 2 4 902 14 7091 1233
p 2 201 719 0 35884 3150
p 2 13 906 1 16103 1708
p 2 165 755 0 35793 3015
p 2 26 894 0 18222 1842
p 2 0 903 17 7812 1218
p 2 110 810 0 31955 2760
p 2 3 916 1 15990 1635
p 2 100 817 3 33299 2729
p 2 30 890 0 16505 1799
p 2 2 891 27 7607 1243
p 2 282 638 0 38735 3371
p 2 12 907 1 16421 1631
p 2 42 872 6 31755 2401
p 2 43 877 0 17972 1851
p 2 1 902 17 8115 1229
p 2 21 899 0 29188 2299
p 2 24 895 1 17530 1738
p 2 27 888 5 27175 2228
p 2 77 843 0 22865 2166
p 2 1 878 41 7387 1225
i 2 920 0 0 27791 3801
p 2 192 727 1 28254 2937
p 2 154 766 0 29736 2895
p 2 115 784 21 18462 2235
p 2 7 871 42 7491 1271
p 2 635 285 0 39130 4365
p 2 94 777 49 17347 2056
p 2 202 718 0 28573 2820
p 2 396 524 0 41617 3914
p 2 0 569 351 2926 792
p 2 116 799 5 26878 2441
p 2 67 797 56 16243 1911
p 2 197 723 0 38067 3237
p 2 73 844 3 19140 2086
p 2 0 837 83 5731 1122
p 2 90 828 2 23243 2231
p 2 107 813 0 29135 2598
p 2 128 791 1 26444 2451
p 2 110 788 22 18503 2118
p 2 1 782 137 5889 1084
p 2 158 762 0 31393 2781
p 2 98 805 17 19504 2153
p 2 137 782 1 27100 2514
p 2 117 766 37 18353 2104
p 2 0 813 107 5831 1087
p 2 130 788 2 25609 2383
p 2 107 787 26 18613 2040
p 2 112 808 0 27554 2345
p 2 57 830 33 16278 1820
p 2 0 867 53 7556 1178
p 2 74 844 2 21959 2007
p 2 72 800 48 13782 1732
p 2 105 813 2 23740 2278
p 2 77 836 7 16366 1927
p 2 0 901 19 9282 1240
p 2 92 826 2 22595 2136
p 2 68 809 43 15292 1781
p 2 135 784 1 26980 2447
p 2 100 809 11 21010 2074
p 2 0 858 62 7384 1177
p 2 105 813 2 24219 2268
p 2 72 803 45 16172 1811
p 2 131 789 0 27450 2434
p 2 83 812 25 17674 1907
p 2 0 865 55 8025 1183
p 2 92 823 5 22657 2118
p 2 97 774 49 16128 1868
p 2 127 790 3 24687 2344
p 2 111 805 4 21710 2156
p 2 0 864 56 7063 1173
p 2 152 753 15 24060 2410
p 2 122 782 16 18637 2115
p 2 147 768 5 27487 2506
p 2 121 768 31 19993 2165
p 2 0 849 71 6906 1146
p 2 137 778 5 24125 2377
p 2 106 794 20 18035 2086
p 2 104 812 4 26060 2358
p 2 50 846 24 18180 1873
p 2 0 887 33 8326 1205
p 2 78 834 8 22161 1983
p 2 78 801 41 14681 1753
p 2 127 791 2 25153 2310
p 2 73 802 45 16426 1816
p 2 0 889 31 8211 1206
p 2 95 821 4 25034 2245
p 2 82 782 56 16248 1806
p 2 132 787 1 27456 2465
p 2 115 754 51 19619 2080
p 2 0 878 42 7899 1196
p 2 104 811 5 24560 2221
p 2 80 829 11 18495 1969
p 2 148 769 3 27410 2406
p 2 101 814 5 19652 2017
p 2 0 884 36 7942 1188
p 2 114 800 6 22196 2155
p 2 97 812 11 17595 1960
p 2 116 804 0 26008 2356
p 2 113 770 37 18404 2029
p 2 0 851 69 7107 1151
p 2 154 764 2 24659 2398
p 2 127 768 25 18634 2101
p 2 157 763 0 27873 2523
p 2 109 808 3 22496 2200
p 2 0 875 45 6341 1139
p 2 154 764 2 23811 2465
p 2 99 813 8 20050 2222
p 2 80 839 1 24238 2220
p 2 54 852 14 17405 1811
p 2 0 886 34 7668 1182
p 2 77 842 1 21270 1958
p 2 69 799 52 13159 1686
p 2 124 796 0 25605 2339
p 2 80 833 7 17558 1894
p 2 0 902 18 8913 1247
p 2 98 818 4 24470 2219
p 2 72 833 15 16911 1875
p 2 133 785 2 26808 2441
p 2 102 800 18 19377 2041
p 2 0 877 43 7313 1177
p 2 116 803 1 24696 2269
p 2 73 819 28 16138 1859
p 2 114 805 1 24999 2251
p 2 74 833 13 18165 1889
p 2 0 891 29 8191 1220
p 2 115 795 10 21054 2117
p 2 99 787 34 15023 1834
p 2 124 793 3 25485 2359
p 2 115 802 3 20793 2129
p 2 0 872 48 7499 1155
p 2 152 765 3 24631 2377
p 2 114 771 35 17883 2083
p 2 147 771 2 27162 2482
p 2 107 799 14 21716 2149
p 2 0 897 23 8283 1232
p 2 126 788 6 25694 2369
p 2 101 786 33 17394 2003
p 2 110 809 1 26977 2392
p 2 56 851 13 17991 1879
p 2 0 858 62 7333 1141
p 2 85 832 3 22183 2008
p 2 73 840 7 15851 1776
p 2 123 797 0 24020 2273
p 2 78 840 2 18633 1958
p 2 0 897 23 9302 1246
p 2 91 826 3 26113 2238
p 2 79 808 33 16743 1853
p 2 181 739 0 27323 2566
p 2 106 803 11 21350 2124
p 2 0 893 27 8330 1219
p 2 113 805 2 25097 2243
p 2 69 820 31 17190 1831
p 2 127 792 1 25952 2295
p 2 82 832 6 18899 1958
p 2 0 890 30 8335 1211
p 2 96 822 2 22606 2090
p 2 97 793 30 16294 1843
p 2 129 790 1 25153 2342
p 2 112 803 5 20937 2145
p 2 0 875 45 8678 1203
p 2 148 770 2 25348 2376
p 2 113 775 32 17993 2036
p 2 152 766 2 26838 2508
p 2 122 792 6 21267 2199
p 2 0 876 44 7916 1195
p 2 118 797 5 25517 2305
p 2 105 788 27 18329 2055
p 2 113 805 2 26954 2392
p 2 50 864 6 18363 1853
p 2 0 861 59 7040 1163
p 2 81 839 0 26833 2214
p 2 77 772 71 12746 1690
p 2 110 808 2 24113 2257
p 2 80 822 18 15699 1890
p 2 0 894 26 7977 1214
p 2 87 832 1 22979 2090
p 2 75 790 55 15005 1746
p 2 150 769 1 27049 2471
p 2 107 810 3 20748 2121
p 2 0 809 111 6396 1089
p 2 117 801 2 32225 2584
p 2 60 849 11 18077 1966
p 2 127 790 3 25425 2318
p 2 243 675 2 38299 3201
p 2 0 728 192 4003 970
p 2 88 831 1 25085 2208
p 2 103 796 21 18095 1987
i 2 920 0 0 35871 4136
p 2 128 708 84 19762 2234
p 2 0 800 120 5255 1050
p 2 253 667 0 29732 2871
i 2 920 0 0 35518 4093
p 2 184 736 0 27442 2774
p 2 76 841 3 19144 2273
p 2 12 574 334 3486 887
i 2 920 0 0 31799 3931
p 2 144 689 87 14851 2102
p 2 95 825 0 24402 2624
p 2 370 550 0 31997 3465
p 2 0 661 259 3342 975
p 2 61 857 2 18016 2122
p 2 58 830 32 12501 1803
p 2 331 589 0 31051 3377
p 2 65 813 42 12587 1960
p 2 0 801 119 5488 1259
p 2 113 807 0 21055 2415
p 2 123 794 3 27524 2614
p 2 142 776 2 20110 2512
p 2 92 822 6 14768 2148
p 2 2 887 31 6927 1330
p 2 80 826 14 16444 2092
p 2 59 853 8 15162 2010
p 2 108 812 0 21355 2340
p 2 88 831 1 14057 2009
p 2 0 908 12 8824 1409
p 2 78 842 0 18542 2074
p 2 52 838 30 11993 1736
p 2 168 752 0 22311 2445
p 2 111 801 8 14297 2142
p 2 8 909 3 9426 1512
p 2 100 820 0 17907 2227
p 2 65 839 16 14228 1962
p 2 160 760 0 22807 2589
p 2 86 812 22 14324 2068
p 2 7 913 0 11511 1711
p 2 113 807 0 21069 2281
p 2 51 839 30 11882 1834
p 2 105 815 0 22482 2424
p 2 45 875 0 13705 1970
p 2 3 914 3 9573 1485
p 2 34 875 11 15468 1822
p 2 35 842 43 10437 1547
p 2 124 795 1 21482 2378
p 2 73 827 20 12697 1942
p 2 13 907 0 12348 1700
p 2 59 860 1 20159 2086
p 2 57 830 33 10635 1702
i 2 920 0 0 28614 3793
p 2 100 772 48 14049 2076
p 2 280 640 0 26123 3065
p 2 610 310 0 38302 4073
p 2 47 873 0 21673 2071
p 2 544 376 0 46857 4389
p 2 50 859 11 18152 2020
p 2 25 883 12 18085 1823
p 2 75 844 1 26263 2238
p 2 57 862 1 21003 1872
p 2 137 783 0 27311 2406
p 2 111 791 18 18224 2042
p 2 36 846 38 13797 1560
p 2 55 857 8 22743 2004
p 2 59 850 11 18253 1861
p 2 124 794 2 24043 2265
p 2 121 794 5 23253 2231
p 2 28 890 2 14597 1588
p 2 63 856 1 24568 2078
p 2 65 855 0 25164 2073
p 2 80 839 1 24422 2142
p 2 63 855 2 26516 2147
p 2 10 897 13 13060 1426
p 2 26 889 5 18816 1683
p 2 26 891 3 18127 1699
p 2 74 846 0 22156 1999
p 2 96 820 4 26779 2318
p 2 26 892 2 15979 1620
p 2 35 884 1 25032 1977
p 2 44 876 0 25812 1976
p 2 119 801 0 25216 2262
p 2 116 791 13 25435 2335
p 2 35 882 3 17401 1720
p 2 53 867 0 24467 2012
p 2 61 858 1 24340 1997
p 2 85 834 1 24116 2115
p 2 72 847 1 26203 2166
p 2 53 863 4 16198 1655
p 2 35 881 4 19003 1747
p 2 44 876 0 20160 1803
p 2 120 800 0 24194 2184
p 2 130 789 1 28532 2431
p 2 72 844 4 18733 1842
p 2 20 894 6 20758 1779
p 2 44 871 5 22017 1917
p 2 123 797 0 24955 2266
p 2 136 782 2 28231 2433
p 2 54 862 4 19955 1920
p 2 29 874 17 15508 1637
p 2 40 875 5 16872 1695
p 2 79 839 2 30884 2408
p 2 48 863 9 16082 1695
p 2 31 886 3 17847 1713
p 2 30 890 0 22214 1803
p 2 15 892 13 19280 1591
p 2 80 840 0 22466 2004
p 2 59 852 9 19418 1833
p 2 76 844 0 25136 2103
p 2 15 905 0 25898 1846
p 2 21 877 22 11609 1398
p 2 100 818 2 25743 2181
p 2 111 805 4 31125 2447
p 2 71 848 1 19770 1957
p 2 26 890 4 19712 1771
p 2 16 879 25 12466 1442
p 2 131 789 0 29615 2434
p 2 71 849 0 19463 1855
p 2 67 851 2 18786 1833
p 2 39 881 0 22864 1938
p 2 28 892 0 20960 1721
p 2 102 816 2 22783 2067
p 2 107 786 27 17289 1912
p 2 143 777 0 29782 2526
p 2 24 894 2 19431 1831
p 2 29 890 1 14773 1653
p 2 127 793 0 21826 2190
p 2 99 820 1 21921 2184
p 2 78 841 1 21546 2048
p 2 34 884 2 14930 1782
p 2 10 905 5 12591 1576
p 2 72 847 1 19177 2028
p 2 32 882 6 13348 1645
p 2 63 857 0 16237 1843
p 2 76 844 0 21565 2093
p 2 1 888 31 7303 1306
p 2 95 825 0 18379 2134
p 2 78 836 6 14911 1925
p 2 150 770 0 17483 2310
p 2 38 878 4 14386 1872
p 2 5 889 26 7837 1398
p 2 145 771 4 15677 2179
p 2 83 836 1 14375 1984
p 2 105 815 0 16549 2178
p 2 65 851 4 12019 1950
p 2 1 911 8 8498 1530
p 2 95 825 0 14462 2079
p 2 63 852 5 11211 1777
